playerId,player,position,declinedPenalties,draftSeason,eligibleSeason,franchiseId,gradesOffense,gradesOffensePenalty,gradesRunBlock,jerseyNumber,penalties,playerGameCount,snapCountsPass,snapCountsPassBlock,snapCountsPassRoute,snapCountsRun,snapCountsRunBlock,snapCountsTotal,snapCountsTotalPass,snapCountsTotalRun,team,teamName,gradesHandsFumble,gradesPassBlock,gradesPassRoute,gradesPass,gradesRun
206343,Jordan Jackson,WR,1,,2028,112,52.7,2.9,59.6,06,4,11,0,1,208,0,197,406,209,197,ARKAPB,ARKAPB,25.8,61,53.4,,
206346,Nick Carter,T,1,,2030,112,62,35.2,59.7,65,7,9,0,269,0,0,236,505,269,236,ARKAPB,ARKAPB,,72.5,,,
206347,Montrell Martin,TE,0,,2030,112,57.3,83.9,67.3,33,1,11,0,25,77,0,138,240,102,138,ARKAPB,ARKAPB,63.6,59.2,46.9,,
206348,Kelly Smith Jr.,TE,0,,2029,112,58.2,68.3,59.6,94,0,1,0,0,1,0,5,6,1,5,ARKAPB,ARKAPB,,,59.2,,
206349,Raylen Spratt,WR,0,,2030,112,68.7,73.4,76.7,89,0,3,0,0,9,0,11,20,9,11,ARKAPB,ARKAPB,61,,64.4,,
206350,K'aun Green,ED,1,,2027,112,59.2,60,60,D90,1,2,0,0,1,0,1,2,1,1,ARKAPB,ARKAPB,,,59.3,,
206352,Garrison Davis,QB,0,,2030,112,57.7,77.8,60,15,0,2,30,0,0,14,39,83,30,53,ARKAPB,ARKAPB,42.9,,,50.8,62.9
206355,Bryant Sanchez,HB,0,,2029,112,67.2,80,59.2,24,0,8,0,3,60,37,21,121,63,58,ARKAPB,ARKAPB,81.4,22,53.5,,74.6
206357,Jalen Morris,HB,0,,2029,112,61,73.6,59.8,31,0,2,0,1,6,4,2,13,7,6,ARKAPB,ARKAPB,68.6,70.3,56.4,,61.5
206359,TyEric Bernal,G,0,,2028,112,60.2,79.2,56.1,69,1,4,0,24,0,0,32,56,24,32,ARKAPB,ARKAPB,,84.2,,,
206360,Aydan Blair,T,0,,2027,112,34.9,52.1,51,74,1,7,0,95,0,0,78,173,95,78,ARKAPB,ARKAPB,,7.2,,,
206363,Kavion Yancey,S,0,,2030,228,60,64.6,60.1,D37,0,1,0,0,0,0,2,2,0,2,MS VLY ST,MS VLY ST,,,,,
206364,Keiston Walker,G,1,,2029,228,58.7,41.7,54,61,3,12,0,337,0,0,259,596,337,259,MS VLY ST,MS VLY ST,,79.9,,,
206365,Jonathan Nicholson,CB,0,,2028,228,60,60,60,D35,0,1,0,0,0,0,1,1,0,1,MS VLY ST,MS VLY ST,,,,,
206366,Byron Keys,ED,0,,2028,228,60.1,60,60.5,D44,0,3,0,0,0,0,4,4,0,4,MS VLY ST,MS VLY ST,,,,,
206367,Natwan Webster,HB,0,,2028,228,56.2,82.4,50.1,30,0,12,0,13,89,44,35,181,102,79,MS VLY ST,MS VLY ST,81.4,17.8,54.3,,60.3
206369,Eugene Luckett,WR,0,,2027,228,57.4,0,61.1,85,1,3,0,0,30,0,23,53,30,23,MS VLY ST,MS VLY ST,65,,59.3,,
206372,Landon Brown,G,0,,2028,228,62.9,82,58.8,55,0,6,0,64,0,0,71,135,64,71,MS VLY ST,MS VLY ST,,79.9,,,
206373,Amar'e Pam,TE,0,,2028,228,60,60,60,38,0,1,0,0,0,0,1,1,0,1,MS VLY ST,MS VLY ST,,,,,
206375,Christian White,WR,0,,2028,228,60.3,65.1,60.9,81,1,12,0,0,339,1,217,557,339,218,MS VLY ST,MS VLY ST,28.3,,59.8,,63.4
206376,Martez Williams,TE,0,,2028,228,50.6,74.8,52.3,47,0,6,0,5,8,0,35,48,13,35,MS VLY ST,MS VLY ST,,71,50.6,,
206377,Ellis McKneely,ED,0,,2028,228,60,60,60.1,D97,1,1,0,0,0,0,2,2,0,2,MS VLY ST,MS VLY ST,,,,,
206378,Jacob Cummings,LB,0,,2031,228,60,60,60,D50,0,2,0,0,0,0,3,3,0,3,MS VLY ST,MS VLY ST,,,,,
206380,Austin Powell,T,1,,2030,228,54.2,37.3,57,52,7,12,0,437,0,0,273,710,437,273,MS VLY ST,MS VLY ST,,55.2,,,
206381,Edyson Edmon,T,0,,2028,228,55.8,78,53.7,57,2,12,0,396,0,0,267,663,396,267,MS VLY ST,MS VLY ST,,55.4,,,
206382,Caleb Brownlow,WR,0,,2030,228,60,33.2,44.6,86,1,11,0,0,144,3,66,213,144,69,MS VLY ST,MS VLY ST,73.1,,60.9,,68.9
206383,Matthew Williams,WR,0,,2028,228,57.3,77.6,77.9,82,0,3,0,0,12,1,25,38,12,26,MS VLY ST,MS VLY ST,62.5,,54,,57.7
206384,Malik Kemp,QB,0,,2028,228,45.6,13.7,60,07,1,3,7,0,0,21,21,49,7,42,MS VLY ST,MS VLY ST,76.5,,,40,56.1
206386,Antone Monroe,CB,1,,2027,228,60,60,60,D14,3,1,0,0,0,0,1,1,0,1,MS VLY ST,MS VLY ST,,,,,
206387,Derrick Taylor,ED,0,,2028,228,60,60,60,D98,0,2,0,1,0,0,1,2,1,1,MS VLY ST,MS VLY ST,,60.9,,,
206388,Lawrence Schuster,G,0,,2029,228,42.2,88.2,41.3,59,0,12,0,313,0,0,256,569,313,256,MS VLY ST,MS VLY ST,,33.8,,,
206389,Arlo Henderson,S,0,,2029,228,60,64.6,60.1,D02,1,2,0,0,0,0,2,2,0,2,MS VLY ST,MS VLY ST,,,,,
206391,Cole McKinney,CB,0,,2027,228,50.1,0,62.5,D05,2,6,0,0,35,0,38,73,35,38,MS VLY ST,MS VLY ST,,,51.3,,
206394,Keyshawn Lawrence,LB,0,,2026,228,60,64.9,60,D46,0,1,0,0,0,0,1,1,0,1,MS VLY ST,MS VLY ST,,,,,
206396,Joey Davis,CB,1,,2029,228,57.3,70.4,59.8,D89,4,1,0,0,3,0,3,6,3,3,MS VLY ST,MS VLY ST,,,57.9,,
206398,Norman Taylor,HB,0,,2030,228,68,81.8,58.3,49,0,11,2,27,133,71,37,270,162,108,MS VLY ST,MS VLY ST,84.6,85.6,57.7,68.4,69.8
206401,Chauncey Warren,LB,0,,2030,228,60,60,60.1,D22,0,2,0,0,0,0,3,3,0,3,MS VLY ST,MS VLY ST,,,,,
206402,Adonis Jackson,ED,0,,2028,228,65.3,60,60.9,D00,0,3,0,0,1,1,3,5,1,4,MS VLY ST,MS VLY ST,62.5,,59.3,,62.7
206403,Quavion Pitts,ED,0,,2029,228,60,63.5,60.5,D43,0,2,0,0,0,0,3,3,0,3,MS VLY ST,MS VLY ST,,,,,
206404,Mahkeil Shuler,LB,0,,2030,228,60,60,60,D42,0,1,0,0,0,0,2,2,0,2,MS VLY ST,MS VLY ST,,,,,
206406,Shade Schaefer,WR,0,,2027,228,49,83.6,52.1,83,0,12,0,0,126,3,88,217,126,91,MS VLY ST,MS VLY ST,81.6,,48.8,,58.4
206408,Chauncey Sneed,TE,0,,2029,228,55,81.4,43.9,80,0,4,0,10,43,0,40,93,53,40,MS VLY ST,MS VLY ST,64.1,47.2,62,,
206412,Jayadarshan Kamalanathan,T,0,,2029,119,48.3,0,59.4,76,1,1,0,0,0,0,4,4,0,4,BETH COOK,BETH COOK,,,,,
206413,Noah Devine,G,0,,2030,119,61.9,62.7,58,51,1,5,0,163,0,0,148,311,163,148,BETH COOK,BETH COOK,,77.9,,,
206414,Timothy Thornton II,C,0,,2030,119,58.7,81.1,55.2,63,0,3,0,53,0,0,48,101,53,48,BETH COOK,BETH COOK,,69.9,,,
206415,Ali Joseph,WR,0,,2028,119,60.3,68.7,60.3,86,0,2,0,0,0,0,5,5,0,5,BETH COOK,BETH COOK,,,,,
206416,Rashon Brown,HB,0,,2030,119,79,76.9,57.2,30,0,4,0,3,25,30,8,66,28,38,BETH COOK,BETH COOK,79.1,16.5,55.7,,82.2
206418,Cole Hash,LS,0,,2029,119,60,60,60,S42,0,1,0,0,0,0,1,1,0,1,BETH COOK,BETH COOK,,,,,
206421,Khamani Robinson,HB,0,,2030,119,71.9,82.4,55.3,29,0,11,0,25,70,93,32,220,95,125,BETH COOK,BETH COOK,86.8,44.7,59.5,,73.5
206422,Jadon Blake,G,0,,2030,119,52.5,73.3,52.4,71,0,2,0,0,0,0,12,12,0,12,BETH COOK,BETH COOK,,,,,
206427,Deanwar Johnson,HB,0,,2030,119,53.5,69.5,60,49,0,1,0,0,0,3,3,6,0,6,BETH COOK,BETH COOK,67.3,,,,54.7
206430,Jerry Alcindor,C,0,,2030,119,51.5,71.1,51.6,74,0,3,0,0,0,0,11,11,0,11,BETH COOK,BETH COOK,,,,,
206432,Willie Anderson,WR,0,,2030,119,58.9,76.4,77.2,21,0,4,0,0,11,0,15,26,11,15,BETH COOK,BETH COOK,,,54.1,,
206433,Juan Rodriguez,HB,0,,2029,119,67.4,78.6,58.5,20,0,7,0,16,39,24,9,88,55,33,BETH COOK,BETH COOK,48.8,63.4,70.8,,65.5
206436,Christopher Williams,T,0,,2029,131,53.1,75.6,56,56,0,4,0,21,0,0,22,43,21,22,CAMPBELL,CAMPBELL,,39.2,,,
206438,Emmanuel Chambers,HB,0,,2029,131,56.3,66.8,60,26,0,1,0,0,0,2,1,3,0,3,CAMPBELL,CAMPBELL,65.5,,,,57.6
206442,Josh Ellerbe,HB,0,,2026,131,67.1,68.8,,21,0,2,0,1,2,1,0,4,3,1,CAMPBELL,CAMPBELL,64.3,71.1,64.9,,63.3
206444,Dylan Congdon,T,0,,2030,131,39.9,71.3,49.6,75,0,1,0,5,0,0,8,13,5,8,CAMPBELL,CAMPBELL,,0,,,
206445,Stevie Keener,WR,0,,2030,131,52.2,38.3,58.7,84,1,7,1,1,158,0,84,244,160,84,CAMPBELL,CAMPBELL,66.9,61,51.6,,64.3
206446,Chinua Ezeigbo,WR,0,,2030,131,59.1,79.8,51.3,19,0,4,0,0,35,0,46,81,35,46,CAMPBELL,CAMPBELL,65,,60.1,,
206449,Landon Sargent,TE,0,,2029,131,59.5,74.8,62.7,44,0,8,0,1,2,0,14,17,3,14,CAMPBELL,CAMPBELL,61.9,25.8,56.9,,
206469,Jayden Taylor,WR,0,,2030,213,54.7,68.7,60,14,0,1,0,0,3,0,1,4,3,1,MARIST,MARIST,,,56,,
206472,Samuel Morales,T,1,,2030,213,55.3,47.1,54.4,78,3,9,0,195,0,0,118,313,195,118,MARIST,MARIST,,59.8,,,
206475,Will Aaronson,G,0,,2027,213,59.6,69.6,53.1,63,5,12,0,501,0,0,283,784,501,283,MARIST,MARIST,,74.8,,,
206476,Giancarlo Scirocco,C,0,,2030,213,64.4,83.9,60.1,68,0,10,0,129,0,0,83,212,129,83,MARIST,MARIST,,71,,,
206481,Shamar Jenkins,WR,0,,2030,213,58.5,70.8,60.4,13,0,2,0,0,1,0,5,6,1,5,MARIST,MARIST,,,59.3,,
206482,Ja'Cyion Cox,HB,0,,2029,213,65.9,0,58.7,04,1,7,0,10,22,19,5,56,32,24,MARIST,MARIST,76.5,51.7,52.9,,70.5
206483,Cam Walter,WR,0,,2031,213,60,68.8,60,11,0,1,0,0,0,0,3,3,0,3,MARIST,MARIST,63.8,,,,
206485,Samer Layous,K,0,,2030,213,60,60,60,S49,0,1,0,0,0,0,1,1,0,1,MARIST,MARIST,,,,,
206486,Will O'Dell,QB,0,,2030,213,61.1,81.6,60.1,18,0,9,110,0,2,25,64,201,112,89,MARIST,MARIST,23.8,,53.8,66.1,53.2
206487,Lawson Koch,TE,0,,2030,213,79,65.3,80,82,0,1,0,0,0,0,3,3,0,3,MARIST,MARIST,,,,,
206491,Hudson Dalton,G,0,,2030,213,53.7,70.5,59.7,58,0,2,0,5,1,0,2,8,6,2,MARIST,MARIST,,21.1,59.2,,
206492,Aidan McElderry,LS,0,,2030,213,60,60,60,S38,0,1,0,0,0,0,1,1,0,1,MARIST,MARIST,,,,,
206499,Jayden Shwed,HB,1,,2027,1013,56,84.2,66.5,03,1,10,1,29,78,25,77,210,108,102,NEWHVN,NEWHVN,78,71,37.7,72.6,56.4
206503,Douglas Traynor,G,0,,2028,1013,75.8,75.6,74.7,64,0,1,0,3,0,0,22,25,3,22,NEWHVN,NEWHVN,,71,,,
206505,Colbe Andrews,TE,0,,2026,1013,62.2,78.2,72.2,19,0,5,0,3,13,0,31,47,16,31,NEWHVN,NEWHVN,61.9,67.4,50.1,,
206507,Nick Carpinello,LB,0,,2026,1013,60,60,60,D38,0,1,0,0,0,0,1,1,0,1,NEWHVN,NEWHVN,63.8,,,,
206520,Evan Chieca,TE,0,,2028,1013,57.9,72.3,53.6,11,2,10,0,53,298,0,214,565,351,214,NEWHVN,NEWHVN,71.7,60.1,59.7,,
206522,Joe Fragale,K,0,,2028,1013,60,70.3,,S37,0,1,0,0,0,1,0,1,0,1,NEWHVN,NEWHVN,,,,,60
206523,Andrew Picard,WR,0,,2026,1013,59,73.8,61.2,85,0,1,0,0,3,0,16,19,3,16,NEWHVN,NEWHVN,61,,58.3,,
206525,Mason Kerrigan,G,1,,2028,1013,56.4,69,53.8,68,3,10,0,251,0,0,165,416,251,165,NEWHVN,NEWHVN,,61.3,,,
206537,Jake Toye,TE,0,,2029,1013,62.9,76.7,66.4,45,0,6,0,9,12,0,41,62,21,41,NEWHVN,NEWHVN,,74,49.3,,
206540,Dahmir Lassiter,CB,0,,2026,1013,60,65,60,D25,0,1,0,0,0,0,1,1,0,1,NEWHVN,NEWHVN,,,,,
206544,Samson Faulkner,G,0,,2026,1013,63.5,76.1,61,62,1,10,0,389,0,0,221,610,389,221,NEWHVN,NEWHVN,,66.5,,,
206551,Rowan Johnston,HB,0,,2029,1013,65.9,70.4,60,29,0,1,0,0,0,10,2,12,0,12,NEWHVN,NEWHVN,73.1,,,,64.5
206552,Jake Delfino,C,0,,2026,1013,65,76.5,62.7,73,0,2,0,6,0,0,22,28,6,22,NEWHVN,NEWHVN,,74.6,,,
206553,Jason Champagne,HB,0,,2029,1013,60,60,60,49,0,1,0,0,0,0,1,1,0,1,NEWHVN,NEWHVN,,,,,
206555,Tyler Kohler,T,2,,2028,1013,46.5,18.6,58.9,65,8,10,0,347,1,0,210,558,348,210,NEWHVN,NEWHVN,,38,59.2,,
206556,Isaac Cutler-Mujjumbire,WR,0,,2027,1013,47.2,0,58.2,82,1,5,0,0,14,0,8,22,14,8,NEWHVN,NEWHVN,,,51.9,,
206562,Logan Schmidt,WR,0,,2027,1013,58.2,82.9,71.9,17,0,8,0,0,142,0,45,187,142,45,NEWHVN,NEWHVN,75.2,,57,,
206568,Zaon Laney,HB,0,,2027,1013,74.8,80,60.6,O02,1,5,0,8,77,51,11,147,85,62,NEWHVN,NEWHVN,82.4,61.4,67.5,,75.5
206573,Anthony Kaspereen,G,0,,2026,1013,45.1,66.1,42.5,72,1,7,0,241,0,0,109,350,241,109,NEWHVN,NEWHVN,,44.7,,,
206575,Sean Major,T,0,,2029,1013,64.7,68.4,69.7,74,0,1,0,0,2,0,3,5,2,3,NEWHVN,NEWHVN,,,54.9,,
206576,Matt Chandler,WR,0,,2028,1013,49.7,85.1,50.8,01,1,6,0,0,227,0,102,329,227,102,NEWHVN,NEWHVN,68.2,,49.8,,
206577,Jalen Smith,HB,0,,2026,1013,82.4,81.3,73.7,34,0,10,0,9,105,55,16,185,114,71,NEWHVN,NEWHVN,32,81.8,91.5,,73.6
206584,Rashaad Way,WR,0,,2028,1013,60.1,67.5,60,83,0,1,0,0,0,0,4,4,0,4,NEWHVN,NEWHVN,,,,,
206587,Jonathan Lawson,WR,0,,2029,1013,65.1,78.5,61.8,84,0,8,0,0,46,0,23,69,46,23,NEWHVN,NEWHVN,66.6,,64.6,,
206588,Tamel Morgan,T,0,,2029,1013,60,66.3,60,75,0,1,0,0,0,0,2,2,0,2,NEWHVN,NEWHVN,,,,,
206589,Rob Tatum Jr.,WR,0,,2026,1013,60.5,72.6,60.5,89,0,1,0,0,0,0,10,10,0,10,NEWHVN,NEWHVN,,,,,
206590,Ty Cannistraro,WR,0,,2027,1013,65.3,75,59.5,18,0,4,0,0,9,0,6,15,9,6,NEWHVN,NEWHVN,61,,64.8,,
206594,Anthony Massa,C,0,,2028,1013,64.6,87.8,57.7,51,0,9,0,358,0,0,201,559,358,201,NEWHVN,NEWHVN,,74.8,,,
206599,Dalton Schraeder,T,0,,2029,1013,70.1,77.6,66.2,60,0,6,0,22,0,0,53,75,22,53,NEWHVN,NEWHVN,,81.9,,,
206607,Issac Glaudin,WR,0,,2029,1013,64.4,47.3,64.6,81,1,9,0,0,189,1,119,309,189,120,NEWHVN,NEWHVN,22.4,,64.6,,60
206610,Tyler Sulsberger,T,0,,2030,345,54.5,75,54.9,69,1,9,0,346,0,0,241,587,346,241,W ILLINOIS,W ILLINOIS,,51.9,,,
206612,DonPaul Keith,CB,1,,2029,345,58,64.9,,D34,4,1,0,0,1,0,0,1,1,0,W ILLINOIS,W ILLINOIS,,,57.7,,
206613,Ryan McCombs,G,0,,2030,345,57.4,77,57.6,56,0,1,0,11,0,0,20,31,11,20,W ILLINOIS,W ILLINOIS,,47.9,,,
206621,Cason Carswell,QB,0,,2030,345,68.9,86.9,60.7,15,2,10,352,0,3,21,163,539,355,184,W ILLINOIS,W ILLINOIS,48.2,,55.6,68.8,57
206623,Aa'zoriyon Bonner,S,0,,2030,345,58.1,60,,D38,1,1,0,0,1,0,0,1,1,0,W ILLINOIS,W ILLINOIS,,,57.7,,
206627,Morgan Quiri,WR,0,,2030,345,54.5,81.8,55.9,80,0,4,0,0,78,0,55,133,78,55,W ILLINOIS,W ILLINOIS,65.7,,54.4,,
206628,Daniel Cheveallier,LS,0,,2030,345,60,60,60,S57,0,2,0,1,0,0,1,2,1,1,W ILLINOIS,W ILLINOIS,,63.8,,,
206630,Clement Ulale,G,0,,2027,345,60.4,71.6,59.5,58,0,1,0,2,0,0,6,8,2,6,W ILLINOIS,W ILLINOIS,,73,,,
206632,Joel Salien,WR,0,,2030,345,48.1,75.4,60.6,17,0,1,0,0,15,0,5,20,15,5,W ILLINOIS,W ILLINOIS,11.3,,49,,
206633,Justin Buckner,S,0,,2030,345,60,60,,D44,2,1,0,1,0,0,0,1,1,0,W ILLINOIS,W ILLINOIS,,63.8,,,
208023,Phillip Jackson,TE,0,,2030,228,31.4,75.2,48.9,48,0,3,0,12,13,0,33,58,25,33,MS VLY ST,MS VLY ST,,21,48.7,,
208024,Jermarie Dumas,G,0,,2028,228,49.7,81.2,54.3,72,0,5,0,53,0,0,53,106,53,53,MS VLY ST,MS VLY ST,,26.5,,,
208037,Nyir Jones,WR,0,,2028,204,62.7,0,61.2,80,1,7,0,0,29,0,16,45,29,16,LAMAR,LAMAR,62.9,,64.7,,
208047,Ashton Strother,QB,0,,2028,297,51.8,70.8,60,15,1,10,220,0,0,21,176,417,220,197,SOUTHERN U,SOUTHERN U,57.4,,,53,52
208877,Jayden Daniels,G,1,,2030,313,47.3,62.4,50.7,55,3,10,0,314,0,0,285,599,314,285,TEXAS STHN,TEXAS STHN,,29.7,,,
208878,Jaquan McGee,WR,0,,2028,313,53.4,17.1,63.8,05,1,7,0,0,79,0,70,149,79,70,TEXAS STHN,TEXAS STHN,64.1,,53.6,,
208880,Ifeanyichukwu Mbagwu,LS,0,,2028,313,60,60,60,S51,0,1,0,0,0,0,1,1,0,1,TEXAS STHN,TEXAS STHN,,,,,
208881,Malachi Godfrey,G,0,,2030,313,56.1,71.3,53.7,77,2,9,0,247,0,0,206,453,247,206,TEXAS STHN,TEXAS STHN,,59.7,,,
208883,Zyon Davis,WR,0,,2030,313,56.9,65.3,60,89,0,1,0,0,1,0,1,2,1,1,TEXAS STHN,TEXAS STHN,,,58.9,,
208884,Calvin Balentine,T,0,,2028,313,66.5,76,64.8,78,0,4,0,18,0,0,36,54,18,36,TEXAS STHN,TEXAS STHN,,64.6,,,
208885,Orin Gee,WR,0,,2030,313,74.4,73.4,61.5,12,0,2,0,0,2,0,11,13,2,11,TEXAS STHN,TEXAS STHN,61,,72.3,,
208886,Jalen Williams,TE,0,,2026,313,51.1,57.9,48,07,1,10,0,12,107,0,151,270,119,151,TEXAS STHN,TEXAS STHN,69.7,36.6,57.9,,
208892,Bryce Butler,LB,0,,2030,313,60,60,60,D43,0,1,0,0,0,0,1,1,0,1,TEXAS STHN,TEXAS STHN,,,,,
208896,Jahmier Grays,WR,0,,2029,313,58.9,69.4,60.1,87,0,1,0,0,1,0,3,4,1,3,TEXAS STHN,TEXAS STHN,,,59.6,,
208900,Kevin Magera,TE,0,,2030,313,46.3,71.7,47.8,88,1,3,0,0,4,0,10,14,4,10,TEXAS STHN,TEXAS STHN,,,53.6,,
208901,Sean Johnson,WR,0,,2030,313,55.3,77.2,62.5,19,0,4,0,0,15,0,28,43,15,28,TEXAS STHN,TEXAS STHN,,,54.1,,
208903,Ashton Bedford,T,0,,2027,313,53.1,79.5,52.8,54,0,3,0,42,0,0,70,112,42,70,TEXAS STHN,TEXAS STHN,,51.1,,,
208906,Chibuzor Okongwu,G,0,,2030,313,60.2,75.2,58.9,70,0,1,0,3,0,0,18,21,3,18,TEXAS STHN,TEXAS STHN,,74.7,,,
208908,Lawrence Butler,HB,0,,2027,313,65.6,76.9,59.6,20,0,3,0,13,9,37,8,67,22,45,TEXAS STHN,TEXAS STHN,80.5,74.3,55.7,,64.6
208910,Kaleb Tucker,WR,0,,2030,313,59.4,72.3,62.5,16,0,1,0,0,1,0,10,11,1,10,TEXAS STHN,TEXAS STHN,,,59.3,,
208911,Daylen Wilson,WR,0,,2030,313,56.1,73.7,61,15,0,2,0,0,7,0,16,23,7,16,TEXAS STHN,TEXAS STHN,,,55.5,,
208912,Snowy Booker,G,0,,2030,313,52.4,0,58.1,76,1,1,0,3,0,0,18,21,3,18,TEXAS STHN,TEXAS STHN,,74.7,,,
208913,Zachary Marshall,C,0,,2030,313,54.9,65.6,48.7,74,4,11,0,362,0,0,319,681,362,319,TEXAS STHN,TEXAS STHN,,73.1,,,
208914,Darius Sims,S,0,,2030,313,60,65,60,D29,0,1,0,0,0,0,1,1,0,1,TEXAS STHN,TEXAS STHN,,,,,
208932,Georges Monga,T,0,,2030,125,49.7,71.1,59.3,65,0,2,0,4,0,0,9,13,4,9,BUCKNELL,BUCKNELL,,0,,,
208949,Emmett Romeus,WR,0,,2030,127,60,65.9,60,86,0,1,0,0,0,0,1,1,0,1,BUTLER,BUTLER,,,,,
208969,Abijah Webb,WR,0,,2030,139,60.4,73.5,58.2,21,0,6,0,0,15,0,9,24,15,9,CITADEL,CITADEL,61,,60.5,,
208975,Beau Herrington,HB,0,,2026,139,71.1,82.6,44.8,11,0,12,0,10,39,75,53,177,49,128,CITADEL,CITADEL,85.1,79.1,70.1,,71.8
208982,Noah Lucas,TE,0,,2030,139,58,66.9,60,86,0,1,0,0,1,0,2,3,1,2,CITADEL,CITADEL,,,59.4,,
208997,Adam Comer,ED,0,,2026,139,60,60,,D92,1,1,0,1,0,0,0,1,1,0,CITADEL,CITADEL,,63.8,,,
209001,Logan Branting,WR,0,,2030,139,60,65.9,60,07,0,1,0,0,0,0,2,2,0,2,CITADEL,CITADEL,,,,,
209003,Jaden Adkins,CB,0,,2029,1445,60,64.9,60,D10,0,1,0,0,0,0,1,1,0,1,TXRG,TXRG,,,,,
209004,Ja'Marcus Anderson,ED,0,,2029,1445,60,60,59.9,D49,0,2,0,0,0,0,2,2,0,2,TXRG,TXRG,,,,,
209005,Sergio Aparicio,WR,0,,2029,1445,60.1,70.7,59.8,83,0,1,0,0,0,0,11,11,0,11,TXRG,TXRG,,,,,
209006,Keamonie Archie,WR,0,,2028,1445,57.5,74.2,60.4,17,0,2,0,0,4,0,17,21,4,17,TXRG,TXRG,,,57.1,,
209008,Jaxon Baize,QB,0,,2030,1445,27.8,69.5,60,09,0,2,1,0,0,3,4,8,1,7,TXRG,TXRG,67.5,,,26.6,60.8
209009,Mekhi Blue,T,0,,2029,1445,65.3,68.3,67.9,76,0,1,0,0,0,0,5,5,0,5,TXRG,TXRG,,,,,
209011,Zion Brown,WR,0,,2029,1445,60.1,74.6,59.3,84,0,1,0,0,0,0,14,14,0,14,TXRG,TXRG,,,,,
209013,Connor Carrigan,ED,0,,2028,1445,60,60,60,D41,0,1,0,0,0,0,1,1,0,1,TXRG,TXRG,,,,,
209014,Brennan Carroll,HB,0,,2029,1445,77.6,73.9,,06,0,3,0,1,5,23,0,29,6,23,TXRG,TXRG,77.5,72.7,61.8,,75.1
209015,Atzel Chavez Jr.,QB,0,,2029,1445,63,71,60,02,0,2,1,0,0,0,12,13,1,12,TXRG,TXRG,60.3,,,60.4,
209019,Tavian Cord,WR,0,,2027,1445,57.6,84.6,54.3,11,1,12,0,0,247,0,117,364,247,117,TXRG,TXRG,69.9,,57.8,,
209020,Connor Cortez,LS,0,,2028,1445,60,60,59.9,S52,0,3,0,0,0,0,3,3,0,3,TXRG,TXRG,,,,,
209022,Tate Davis,G,0,,2029,1445,67.7,77.5,65.9,72,0,3,0,10,0,0,29,39,10,29,TXRG,TXRG,,80,,,
209023,TJ Dement,HB,0,,2029,1445,66.9,81.9,55.8,20,0,12,0,13,105,62,28,208,118,90,TXRG,TXRG,83.7,27.3,62.7,,69.5
209024,Tony Diaz,WR,0,,2029,1445,80.4,18.5,58,14,3,12,0,0,344,0,211,555,344,211,TXRG,TXRG,77.5,,83,,60
209025,Thomas Domian,C,0,,2028,1445,59.5,75,59,77,0,2,0,1,0,0,18,19,1,18,TXRG,TXRG,,68,,,
209028,Fabian Garcia,HB,0,,2029,1445,64.7,77.3,58.8,24,0,6,0,2,35,27,3,67,37,30,TXRG,TXRG,78.4,4.1,56.1,,68.2
209032,Cameron Glenn,WR,0,,2029,1445,70.6,80.8,62.4,10,0,12,0,0,58,1,82,141,58,83,TXRG,TXRG,67.8,,68,,69.1
209033,Luis Gonzalez,T,0,,2026,1445,64.4,73.5,63,50,0,3,0,2,0,0,19,21,2,19,TXRG,TXRG,,72.2,,,
209034,Jose Gonzalez-Vargas,G,0,,2029,1445,57.6,74.4,57.2,62,1,2,0,1,0,0,14,15,1,14,TXRG,TXRG,,67.3,,,
209035,Mateo Grajeda,TE,0,,2029,1445,60.5,79.3,63.5,89,0,12,0,16,17,0,86,119,33,86,TXRG,TXRG,64.2,75.6,44.2,,
209039,Jaiden Haygood,LB,0,,2029,1445,60,60,59.8,D23,2,2,0,0,0,0,2,2,0,2,TXRG,TXRG,,,,,
209040,Justin Herman,WR,0,,2028,1445,60.9,76.8,48.5,05,0,5,0,0,35,0,31,66,35,31,TXRG,TXRG,64.1,,62.8,,
209041,Roman Hernandez,T,0,,2029,1445,57.4,75.2,57.4,75,1,3,0,10,0,0,29,39,10,29,TXRG,TXRG,,53,,,
209042,Carter Hewitt,CB,0,,2029,1445,60,66.8,59.7,D35,0,2,0,0,0,0,2,2,0,2,TXRG,TXRG,69.6,,,,
209043,Corey Holmes,WR,0,,2030,1445,51.3,72.4,43.9,80,0,2,0,0,1,0,13,14,1,13,TXRG,TXRG,,,59.3,,
209044,Nick Hughes,G,0,,2029,1445,59.3,66.4,54.5,57,2,12,0,397,0,0,287,684,397,287,TXRG,TXRG,,72.6,,,
209046,Aidan Jakobsohn,QB,0,,2029,1445,67.9,78.5,60,03,0,7,39,0,0,9,54,102,39,63,TXRG,TXRG,42,,,55.3,73.4
209047,Brenden Jones,T,0,,2029,1445,62.6,72.4,61.5,78,1,3,0,1,0,0,17,18,1,17,TXRG,TXRG,,67.4,,,
209048,Kyran Lee,WR,0,,2029,1445,55.8,44.1,65.6,18,1,12,0,0,206,0,92,298,206,92,TXRG,TXRG,70.7,,55.3,,
209051,Jaxson Maynard,LB,0,,2028,1445,59.9,60,59.6,D00,0,3,0,0,0,0,3,3,0,3,TXRG,TXRG,61.9,,,,
