playerId,player,position,declinedPenalties,draftSeason,eligibleSeason,franchiseId,gradesOffense,gradesOffensePenalty,gradesRunBlock,jerseyNumber,penalties,playerGameCount,snapCountsPass,snapCountsPassBlock,snapCountsPassRoute,snapCountsRun,snapCountsRunBlock,snapCountsTotal,snapCountsTotalPass,snapCountsTotalRun,team,teamName,gradesHandsFumble,gradesPassBlock,gradesPassRoute,gradesPass,gradesRun
171948,TJ Cadden,WR,0,,2030,125,77.3,76.1,61.9,21,0,1,0,0,24,0,23,47,24,23,BUCKNELL,BUCKNELL,70.9,,76.3,,
171964,Sam Milligan,WR,0,,2030,125,83.6,76.9,77.7,84,0,1,0,0,21,0,22,43,21,22,BUCKNELL,BUCKNELL,65.7,,80.7,,
171965,Mark Mulhern,G,0,,2030,125,51.4,79.4,50,56,0,1,0,28,0,0,29,57,28,29,BUCKNELL,BUCKNELL,,48.3,,,
171980,Sean Haney,G,0,,2028,142,66.1,0,73.6,60,1,1,0,36,0,0,23,59,36,23,COLGATE,COLGATE,,54.9,,,
171985,Winston Moore,WR,0,,2028,142,62.4,0,60.5,02,1,1,0,0,27,0,18,45,27,18,COLGATE,COLGATE,66.7,,64.6,,
171992,Ryan Steinbrink,T,0,,2028,142,68.8,76.1,63.7,76,0,1,0,36,0,0,23,59,36,23,COLGATE,COLGATE,,75.2,,,
171994,Reed Swanson,WR,0,,2028,142,62.7,74.9,82.4,00,0,1,0,0,17,0,4,21,17,4,COLGATE,COLGATE,61,,59.2,,
172001,Michael Donegan,WR,0,,2028,168,57.2,65.9,,80,0,1,0,0,2,0,0,2,2,0,FORDHAM,FORDHAM,,,58.3,,
172013,Nodin Tracy,WR,0,,2028,168,59.6,77.3,43,21,0,1,0,0,48,0,13,61,48,13,FORDHAM,FORDHAM,65.7,,60.8,,
172018,Burke Carroll,TE,0,,2028,172,77.7,73.6,57.2,87,0,1,0,2,6,0,15,23,8,15,GEORGETOWN,GEORGETOWN,61,68.8,87.1,,
172019,Bryce Cox,HB,0,,2028,172,63.1,73.7,59.2,01,0,1,0,1,13,9,2,25,14,11,GEORGETOWN,GEORGETOWN,72.6,69.5,74.9,,58.9
172022,Udechukwu Enyeribe,HB,0,,2028,172,56.9,63.4,,27,0,1,0,0,1,0,0,1,1,0,GEORGETOWN,GEORGETOWN,,,59.1,,
172031,Kevin Quinn,G,0,,2027,172,57.4,79.3,53.7,72,0,1,0,31,0,0,28,59,31,28,GEORGETOWN,GEORGETOWN,,71.3,,,
172033,Jorge Ruiz,G,0,,2028,172,46.3,79.2,50.9,56,0,1,0,31,0,0,28,59,31,28,GEORGETOWN,GEORGETOWN,,30.4,,,
172036,Mosiah Talanoa,T,0,,2028,172,63.3,11.8,62,78,1,1,0,31,0,0,28,59,31,28,GEORGETOWN,GEORGETOWN,,80.5,,,
172044,Michael Dincher,G,0,,2028,203,60.5,68.5,60,75,0,1,0,2,0,0,1,3,2,1,LAFAYETTE,LAFAYETTE,,75,,,
172045,Kente Edwards,HB,0,,2028,203,77.3,74.5,58.4,26,0,1,0,3,4,12,4,23,7,16,LAFAYETTE,LAFAYETTE,74,76.2,56.8,,75.8
172046,Addison Hoffman,T,0,,2028,203,60.7,67.2,60,63,0,1,0,2,0,0,1,3,2,1,LAFAYETTE,LAFAYETTE,,77.3,,,
172047,Ethan Hosak,TE,0,,2028,203,74.5,77.3,72,85,0,1,0,5,9,0,18,32,14,18,LAFAYETTE,LAFAYETTE,62.9,68.8,68.9,,
172059,Devin Paige,WR,0,,2027,203,63.2,72.8,75.8,13,0,1,0,0,4,0,16,20,4,16,LAFAYETTE,LAFAYETTE,63.6,,58.5,,
172060,Carson Persing,WR,0,,2028,203,86.8,73.7,60.8,07,0,1,0,0,16,0,11,27,16,11,LAFAYETTE,LAFAYETTE,65.7,,85.1,,
172061,Shaun Purvy,WR,0,,2028,203,56.2,70.1,60.2,03,0,1,0,0,3,0,4,7,3,4,LAFAYETTE,LAFAYETTE,,,56.8,,
172068,Ethan Weber,HB,0,,2028,203,78.4,72.7,60,32,0,1,0,1,7,6,1,15,8,7,LAFAYETTE,LAFAYETTE,70.5,70.3,56.3,,78.6
172070,Sean Wilson,T,0,,2028,203,61.3,76.9,57.7,64,0,1,0,21,0,0,42,63,21,42,LAFAYETTE,LAFAYETTE,,74.8,,,
172080,Connor Hilling,FB,0,,2028,205,65.3,62.7,,04,0,1,0,0,0,1,0,1,0,1,LEHIGH,LEHIGH,62.5,,,,63.1
172082,Mason Humphrey,WR,0,,2028,205,67.8,79.3,63.5,02,0,1,0,0,21,0,38,59,21,38,LEHIGH,LEHIGH,64.1,,67.2,,
172085,Joseph Marranca,TE,0,,2028,205,76.5,0,80.1,86,2,1,0,1,7,0,23,31,8,23,LEHIGH,LEHIGH,,65.9,76.8,,
172094,Luke Yoder,HB,0,,2028,205,89.9,73.3,64.9,06,0,1,0,0,7,12,2,21,7,14,LEHIGH,LEHIGH,74.1,14.9,73.8,,86.8
172096,Nik Belski,C,0,,2028,127,69.3,80,65.9,68,0,1,0,32,0,0,44,76,32,44,BUTLER,BUTLER,,72.2,,,
172097,Eric Bower,T,0,,2028,127,72.5,74,68.5,69,0,1,0,14,0,0,15,29,14,15,BUTLER,BUTLER,,81.2,,,
172101,Charlie Gardner,G,0,,2028,127,51.3,79.4,50.7,67,0,1,0,32,0,0,44,76,32,44,BUTLER,BUTLER,,44.8,,,
172106,Charles Mackley,G,0,,2028,127,79.2,80.3,77.9,63,0,1,0,32,0,0,44,76,32,44,BUTLER,BUTLER,,85.5,,,
172110,Michael Nix,WR,0,,2028,127,62.6,73.1,58.5,88,0,1,0,0,9,0,8,17,9,8,BUTLER,BUTLER,61,,63.1,,
172130,Levi Moell,HB,0,,2027,150,46.9,69.3,,26,0,1,0,0,4,1,0,5,4,1,DAYTON,DAYTON,62.5,,28.5,,59.8
172140,Jackson Lanier,HB,0,,2027,234,55.6,73.3,60,28,0,1,0,7,5,10,1,23,12,11,MOREHEAD,MOREHEAD,73.1,62.4,57,,55.9
172152,Stefano Giovannelli,WR,0,,2029,1129,54.5,73.4,60,18,0,1,0,0,10,0,3,13,10,3,STTHOM,STTHOM,,,55,,
172154,Quinton Griffin,CB,0,,2028,234,60,65,60,D24,0,1,0,0,0,0,1,1,0,1,MOREHEAD,MOREHEAD,,,,,
172159,Marcus Johnson,G,0,,2028,1129,55.8,78.7,61.7,61,0,1,0,35,0,0,27,62,35,27,STTHOM,STTHOM,,22.4,,,
172168,Eli Paulson,WR,0,,2028,1129,63.7,74.8,59.6,05,0,1,0,0,19,1,3,23,19,4,STTHOM,STTHOM,66.4,,65.3,,57.5
172171,Kaleb Rector,C,0,,2028,1129,52.3,79.8,54.9,73,1,1,0,39,0,0,32,71,39,32,STTHOM,STTHOM,,40.8,,,
172175,Luke Schuler,TE,0,,2028,1129,69.7,74.8,71.9,82,0,1,0,2,2,0,19,23,4,19,STTHOM,STTHOM,,71.9,57.9,,
172185,Tennel Bryant,WR,0,,2028,291,56.2,73.4,61.5,09,0,1,0,0,5,0,8,13,5,8,S DAKOTA,S DAKOTA,64.2,,56.1,,
172214,Jai'Lun Hampton,T,0,,2027,310,56.7,77.8,51.8,72,0,1,0,47,0,0,31,78,47,31,TENN MARTN,TENN MARTN,,65.1,,,
172222,Micah Sumpter,T,0,,2028,157,64.9,72.8,65.2,60,0,1,0,10,0,0,9,19,10,9,E TENN ST,E TENN ST,,59.3,,,
172238,Ke'Marion Baldwin,HB,0,,2029,135,82.6,73.8,,04,0,1,0,1,7,8,0,16,8,8,CHARLES SO,CHARLES SO,71.9,70,56.1,,82.3
172242,Collin Carroll,TE,0,,2028,171,46.6,72.8,44.4,87,0,1,0,3,1,0,9,13,4,9,GARD-WEBB,GARD-WEBB,,68.5,59.2,,
172252,Chris Lofton,WR,0,,2028,171,76,77.9,62.4,06,0,1,0,0,28,0,22,50,28,22,GARD-WEBB,GARD-WEBB,65.7,,75,,
172255,Maxwell Moss,WR,0,,2027,178,62.9,77.9,49.4,00,0,1,0,0,19,0,34,53,19,34,HAMPTON,HAMPTON,64.1,,64.9,,
172269,Caleb Bryant,T,0,,2028,338,53.6,77.8,49.8,57,0,1,0,32,0,0,47,79,32,47,WAGNER,WAGNER,,67.1,,,
172278,MarShawn Ferguson Jr.,WR,0,,2028,178,55.7,76.5,71.4,11,0,1,0,0,20,0,29,49,20,29,HAMPTON,HAMPTON,,,51.7,,
172284,Alex Jreige,HB,0,,2027,106,67.1,75,60,05,0,1,0,4,22,8,2,36,26,10,ALBANY,ALBANY,72.4,55.6,78.7,,64
172297,Isaiah Smith,WR,0,,2027,178,50.8,74.8,42.5,15,0,1,0,0,5,0,10,15,5,10,HAMPTON,HAMPTON,61.9,,56,,
172350,Lucas Harkless,WR,0,,2027,308,60,66.5,60,21,0,1,0,0,0,0,2,2,0,2,TENN STATE,TENN STATE,,,,,
172478,Trey Holly,HB,0,,2028,297,60.5,75.6,47.5,06,0,1,0,1,15,15,2,33,16,17,SOUTHERN U,SOUTHERN U,75.3,72.6,46.7,,65.1
172528,Ali Scott Jr.,HB,0,,2026,119,55.8,70.9,60,11,0,1,0,1,6,4,1,12,7,5,BETH COOK,BETH COOK,69.2,0,66,,57.7
172551,Chris Parson,QB,0,,2028,116,53.3,75.8,60.1,03,0,1,28,0,0,4,20,52,28,24,AUSTINPEAY,AUSTINPEAY,70.1,,,55.7,53.5
172637,Brody Balliew,T,0,,2028,1177,64.8,77.2,59.1,77,0,1,0,25,0,0,43,68,25,43,W GEORGIA,W GEORGIA,,82.2,,,
172646,Ja'Keith Hamilton,WR,0,,2028,170,62.4,76.7,60.2,09,0,1,0,0,23,0,24,47,23,24,FURMAN,FURMAN,65,,62.1,,
172657,Chris Luna,C,0,,2028,170,58.4,80.1,55,72,1,1,0,43,0,0,35,78,43,35,FURMAN,FURMAN,,70.5,,,
172693,Tyler Heggins-Hill,G,0,,2028,139,81,77.8,77.4,77,0,1,0,15,0,0,42,57,15,42,CITADEL,CITADEL,,90.3,,,
172700,Mike Lengi,G,0,,2028,139,49.6,77.7,47.1,62,0,1,0,9,0,0,25,34,9,25,CITADEL,CITADEL,,83.1,,,
172703,Darwin Murillo,T,0,,2028,139,65.1,73.4,63.5,75,0,1,0,6,0,0,18,24,6,18,CITADEL,CITADEL,,66.4,,,
172708,Nico Rodriguez-Pena,G,0,,2028,139,58.3,76,55.5,63,0,1,0,9,0,0,16,25,9,16,CITADEL,CITADEL,,83.5,,,
172710,Kaiden Swortzel,TE,0,,2027,139,58.6,71.5,57.2,81,0,1,0,1,0,0,9,10,1,9,CITADEL,CITADEL,,63.9,,,
172718,Robbie Dunn,G,0,,2028,336,70.1,76.2,68.7,53,0,1,0,13,0,0,11,24,13,11,VA MILT IN,VA MILT IN,,80.6,,,
172721,Andrew Kocan,T,0,,2028,212,49,20.8,56.9,57,1,1,0,31,0,0,41,72,31,41,MAINE,MAINE,,39,,,
172722,Nathan Lhotsky,TE,0,,2028,336,74.8,75.7,69.3,07,0,1,0,4,15,0,10,29,19,10,VA MILT IN,VA MILT IN,65,68.6,70.6,,
172728,Tristan Woodley,T,1,,2028,336,56.1,0,61.4,74,1,1,0,11,0,0,14,25,11,14,VA MILT IN,VA MILT IN,,71.9,,,
172735,Reed Boyd,TE,0,,2028,217,50.7,69.8,54.2,83,0,1,0,0,4,0,8,12,4,8,MCNEESE,MCNEESE,,,53.3,,
172750,Jonathan Harris,WR,0,,2026,217,54.1,74.1,60.7,03,0,1,0,0,17,0,8,25,17,8,MCNEESE,MCNEESE,67.8,,54.1,,
172761,Makhi Paris,WR,0,,2029,217,57.9,70.5,,08,0,1,0,0,4,0,0,4,4,0,MCNEESE,MCNEESE,61,,58.3,,
172775,Jordan Aaron,G,0,,2026,243,59.7,75.2,59.9,60,0,1,0,14,0,0,3,17,14,3,NICHOLLS,NICHOLLS,,55.6,,,
172782,Ta'von Burrows,C,0,,2026,178,60.6,78,58.9,50,1,1,0,15,0,0,28,43,15,28,HAMPTON,HAMPTON,,69.5,,,
172790,Quentin Ross,G,0,,2026,177,61.8,75.3,59,53,0,1,0,10,0,0,12,22,10,12,GRAMBLING,GRAMBLING,,79.7,,,
172795,Corin Boudreaux,G,0,,2028,294,77.2,78.3,77.3,63,0,1,0,28,0,0,29,57,28,29,SE LA,SE LA,,77.7,,,
172803,Jaylon Domingeaux,WR,0,,2028,294,49.2,77.9,75.6,01,0,1,0,0,27,0,27,54,27,27,SE LA,SE LA,64.1,,47.3,,
172806,Tristan Goodly,WR,0,,2028,294,68.2,76.9,77,82,0,1,0,0,19,0,18,37,19,18,SE LA,SE LA,66,,65.2,,
172817,Brant Monistere,TE,0,,2027,294,60,63.5,60,34,0,1,0,0,0,0,1,1,0,1,SE LA,SE LA,,,,,
172825,Riley Whitten,G,0,,2028,294,69.7,76.1,68.1,65,0,1,0,11,0,0,13,24,11,13,SE LA,SE LA,,80.5,,,
172837,Asa Gregg,WR,0,,2028,105,64.7,77.6,61.4,17,0,1,0,0,30,0,13,43,30,13,ALABAMA ST,ALABAMA ST,64.1,,64.1,,
172838,Ajai Harrell,WR,0,,2028,105,66.7,76,43.9,06,0,1,0,0,30,0,19,49,30,19,ALABAMA ST,ALABAMA ST,68.3,,68.8,,
172843,Zy'Terrio Lee,T,0,,2028,131,55.6,0,63.8,71,1,1,0,18,0,0,11,29,18,11,CAMPBELL,CAMPBELL,,59.8,,,
172865,KJ McCou,G,0,,2026,308,54.6,69.8,56.4,69,0,1,0,2,0,0,2,4,2,2,TENN STATE,TENN STATE,,73.5,,,
172872,Levontai Summersett,HB,0,,2027,164,58.9,71.7,60,09,0,1,0,2,7,3,1,13,9,4,FL A&M,FL A&M,69.1,18.4,84.3,,54.2
172881,Success Chikezie,G,0,,2028,1013,60,64.4,60,67,0,1,0,0,0,0,1,1,0,1,NEWHVN,NEWHVN,,,,,
172885,Quaveon Davis,T,0,,2028,194,46.8,77,51.5,79,0,1,0,36,0,0,36,72,36,36,JACKSON ST,JACKSON ST,,34.2,,,
172895,Ahmad Miller,HB,0,,2028,194,74.3,74.7,60,27,0,1,0,13,11,11,1,36,24,12,JACKSON ST,JACKSON ST,73.6,81.8,59.2,,74.4
172906,Almetris Smith Jr.,C,0,,2026,194,57.5,0,56.9,62,1,1,0,27,0,0,25,52,27,25,JACKSON ST,JACKSON ST,,83,,,
172909,D'Andre Townes-Blue,G,0,,2026,194,51.2,0,55.3,74,1,1,0,9,0,0,11,20,9,11,JACKSON ST,JACKSON ST,,80.1,,,
172926,Colter Lynch,C,0,,2028,100,59.8,80.3,53.4,68,0,1,0,42,0,0,37,79,42,37,ABILENE CH,ABILENE CH,,84.8,,,
172966,Elias Ripley,C,0,,2026,204,56.6,0,61.1,58,1,1,0,22,0,0,42,64,22,42,LAMAR,LAMAR,,49.1,,,
172969,Chance Arbon,WR,0,,2027,298,74.1,71.5,60,87,0,1,0,0,8,0,1,9,8,1,SO UTAH,SO UTAH,61,,71.7,,
172977,Steven Eakins,T,1,,2026,252,70.8,17.8,73.9,71,1,1,0,31,1,0,37,69,32,37,N ARIZONA,N ARIZONA,,75.3,59.2,,
172984,Anson Kraut,WR,0,,2027,298,73.9,77.8,81.1,81,0,1,0,0,33,0,10,43,33,10,SO UTAH,SO UTAH,65.7,,71.1,,
173011,Misiolo Maluia,C,0,,2028,1177,55,0,58.6,54,1,1,0,14,0,0,22,36,14,22,W GEORGIA,W GEORGIA,,70.2,,,
173016,Bryce Parker,WR,0,,2028,401,79,73.7,60.3,10,0,1,0,0,16,0,5,21,16,5,TARLETON,TARLETON,68.4,,77.1,,
173037,Ja'koby Banks,WR,0,,2028,270,56.3,67.8,59.9,01,0,1,0,0,3,0,1,4,3,1,PRVIEW A&M,PRVIEW A&M,,,57.4,,
173060,Ja'Ryan Wallace,WR,0,,2028,183,55.5,77.2,62.1,08,0,1,0,0,45,0,13,58,45,13,HOUCHR,HOUCHR,65.7,,55.4,,
173126,Brock Woolf,T,0,,2028,291,71.3,75.7,79,76,0,1,0,25,0,0,27,52,25,27,S DAKOTA,S DAKOTA,,39.5,,,
173174,Will Dixon,TE,0,,2027,274,54.7,72,55.6,87,0,1,0,2,3,0,8,13,5,8,RHODE ISLD,RHODE ISLD,,67.5,54.5,,
173175,Tyler Evans,WR,0,,2029,277,93.9,70.6,60.5,11,0,1,0,0,2,0,4,6,2,4,ROB MORRIS,ROB MORRIS,62.9,,91,,
173264,Richard Dandridge,WR,0,,2028,353,59.7,75.8,81.3,03,0,1,0,0,12,1,12,25,12,13,YNGTOWN ST,YNGTOWN ST,62.5,,53.2,,63.2
173295,James Eaglin,G,0,,2028,177,50.3,70.6,52.8,66,0,1,0,2,0,0,3,5,2,3,GRAMBLING,GRAMBLING,,23.9,,,
173340,Jalen Nettles,G,0,,2027,293,56.6,80.4,54.4,50,0,1,0,41,0,0,35,76,41,35,SE MO ST,SE MO ST,,58.7,,,
173409,Cortez LeGrant,HB,0,,2029,250,73.7,70.8,60,28,0,1,0,0,1,6,1,8,1,7,N DAK ST,N DAK ST,70.5,,60,,71.5
173415,Cade Osterman,WR,0,,2029,250,58.1,68.8,57.5,83,0,1,0,0,1,0,5,6,1,5,N DAK ST,N DAK ST,,,60,,
173420,Zander Rockow,HB,0,,2028,1129,57.8,65.9,,41,0,1,0,0,0,1,0,1,0,1,STTHOM,STTHOM,62.5,,,,59
173432,Elvin Fofanah,TE,0,,2026,171,49.6,76.7,44,15,0,1,0,8,9,0,14,31,17,14,GARD-WEBB,GARD-WEBB,,72.3,55.1,,
173465,Damian Henderson II,HB,0,,2028,279,60.5,71.9,59.3,04,0,1,0,2,6,6,2,16,8,8,SACRAMENTO,SACRAMENTO,70.7,74.1,71.7,,58
173503,Jaceon Doss,WR,0,,2027,317,50.8,0,60.7,02,1,1,0,0,29,0,18,47,29,18,TOWSON,TOWSON,62.9,,53.1,,
173505,Antoine Sullivan,WR,0,,2027,129,54.3,73.5,60.3,02,0,1,0,0,7,0,5,12,7,5,CAL POLY,CAL POLY,,,54.8,,
173517,Jack Jacobs,QB,0,,2030,1139,89,69.8,60,16,0,1,4,0,0,0,5,9,4,5,TXAMEA,TXAMEA,63.3,,,88.7,
173585,Andrew Frazier,WR,0,,2028,149,50,76,60.2,08,0,1,0,0,29,1,10,40,29,11,DAVIDSON,DAVIDSON,64.3,,51.2,,57.7
173600,Isaiah Sepand,WR,0,,2027,149,55,71,60.1,14,0,1,0,0,5,0,3,8,5,3,DAVIDSON,DAVIDSON,61.9,,55.7,,
173602,Liam Turner,G,0,,2028,149,62.2,78.6,55.8,72,0,1,0,33,0,0,15,48,33,15,DAVIDSON,DAVIDSON,,84.9,,,
173629,Will Burns,QB,0,,2028,298,74.2,70.1,60,04,0,1,0,0,2,4,1,7,2,5,SO UTAH,SO UTAH,68.9,,72.5,,63.1
173642,Garrett Morphis,T,0,,2028,257,49.1,74.6,56.3,73,0,1,0,17,0,0,17,34,17,17,NWSTATE,NWSTATE,,20.8,,,
173651,Jake Strong,QB,0,,2029,217,56.3,75.8,60,04,0,1,35,0,0,4,14,53,35,18,MCNEESE,MCNEESE,20,,,59.3,52.9
173669,Ammon Munyer,TE,0,,2028,342,43.8,73.1,40.1,85,0,1,0,1,4,0,4,9,5,4,WEBER ST,WEBER ST,,29.9,55,,
173672,Will Way,C,0,,2028,342,59,76.2,58.7,70,0,1,0,16,0,0,11,27,16,11,WEBER ST,WEBER ST,,57.8,,,
173709,Chapman McKown,HB,0,,2029,132,64.4,72.2,60,29,0,1,0,0,6,6,2,14,6,8,CENT ARK,CENT ARK,70.5,,56.2,,64.8
173745,Malaki Dowell,HB,0,,2027,116,59.2,62.7,,24,0,1,0,0,0,1,0,1,0,1,AUSTINPEAY,AUSTINPEAY,62.5,,,,59.6
173746,Josiah Drake,T,0,,2028,183,54.6,75.7,51.1,46,0,1,0,12,2,0,20,34,14,20,HOUCHR,HOUCHR,,72.1,56.3,,
173768,Courtland Simmons,HB,0,,2028,116,62.8,74.5,69.9,11,0,1,0,6,11,8,5,30,17,13,AUSTINPEAY,AUSTINPEAY,72,76.6,67.1,,57.7
173774,Ty Watkins,QB,0,,2028,389,71.7,67.4,,03,0,1,0,0,0,4,0,4,0,4,N ALABAMA,N ALABAMA,68.6,,,,66.7
173775,Kaden Williams,HB,0,,2028,116,55.8,72,60.4,07,0,1,0,1,6,3,5,15,7,8,AUSTINPEAY,AUSTINPEAY,67.3,66.7,55.4,,57.1
173779,Andre Craig,WR,0,,2029,104,79.5,72.7,31,11,0,1,0,0,8,0,4,12,8,4,ALAB A&M,ALAB A&M,62.9,,85,,
173804,DJ Scott,HB,0,,2029,250,69.3,71.5,60,07,0,1,0,2,3,8,2,15,5,10,N DAK ST,N DAK ST,71.9,72.4,57.9,,68.2
173816,Kristopher Boyd,DI,0,,2028,235,60,60,60,D52,0,1,0,0,0,0,1,1,0,1,MORGAN ST,MORGAN ST,,,,,
173819,Jason Collins Jr.,HB,0,,2028,235,67.2,77,59.3,02,0,1,0,8,23,28,2,61,31,30,MORGAN ST,MORGAN ST,44.6,80.4,41.5,,70.2
173822,Griffin Dorman,LS,0,,2028,235,60,60,60,S46,0,1,0,0,0,0,1,1,0,1,MORGAN ST,MORGAN ST,,,,,
173824,Kahari Finley,T,0,,2028,235,57.2,20.3,50.3,71,1,1,0,36,0,0,34,70,36,34,MORGAN ST,MORGAN ST,,88.6,,,
173831,Shane Messenger,P,0,,2028,235,60,60,,S85,0,1,0,0,0,1,0,1,0,1,MORGAN ST,MORGAN ST,11.1,,,,60
173922,Will Jones,G,0,,2026,385,56.7,0,61.8,74,1,1,0,7,0,0,14,21,7,14,MERRIMACK,MERRIMACK,,79.6,,,
173925,Tylon Williams,WR,0,,2029,177,52.9,74.9,46.3,17,0,1,0,0,12,0,8,20,12,8,GRAMBLING,GRAMBLING,65.1,,55.2,,
173946,Aaron Garnett,G,0,,2027,178,83.6,78.9,82.8,53,0,1,0,15,0,0,35,50,15,35,HAMPTON,HAMPTON,,81.5,,,
173953,Collen Jackson,T,1,,2028,178,49.4,75.2,50.1,79,1,1,0,9,0,0,9,18,9,9,HAMPTON,HAMPTON,,33.8,,,
173956,Guan Price II,G,0,,2029,244,47.6,79.6,43.3,55,0,1,0,37,0,0,23,60,37,23,NORFOLK,NORFOLK,,51,,,
173963,Ty'ee Stephens,WR,0,,2028,212,64.8,75.3,60.4,00,0,1,0,0,8,0,14,22,8,14,MAINE,MAINE,61,,64.4,,
173965,Jalen Williamson-Thomas,C,0,,2028,178,62.3,0,65.5,51,1,1,0,9,0,0,16,25,9,16,HAMPTON,HAMPTON,,78.1,,,
174018,Freddie Pelling,T,1,,2028,131,32.8,5.3,45.4,66,1,1,0,33,0,0,17,50,33,17,CAMPBELL,CAMPBELL,,21.6,,,
174033,Cal Swanson,QB,0,,2028,181,67.2,76.7,60.4,06,0,1,26,0,0,4,30,60,26,34,HOLY CROSS,HOLY CROSS,69.5,,,58.4,71
174035,Kenari Wilcher,WR,0,,2027,164,49.8,77.7,61.6,07,0,1,0,0,31,0,14,45,31,14,FL A&M,FL A&M,61,,49.9,,
174092,Jackson Gilkey,QB,0,,2028,342,53.7,76.3,60,02,0,1,29,0,0,7,24,60,29,31,WEBER ST,WEBER ST,71.5,,,45.6,68.4
174152,DeAndre Buchannon,WR,0,,2028,1177,74.7,75.3,74.3,04,0,1,0,0,16,2,11,29,16,13,W GEORGIA,W GEORGIA,73.7,,67.6,,69.9
174185,Trelon Slade,CB,0,,2027,236,58,64.9,,D15,0,1,0,0,1,0,0,1,1,0,MURRAY ST,MURRAY ST,,,57.7,,
174200,Jacob Edmonds,G,0,,2028,342,58.3,0,58,62,1,1,0,29,0,0,31,60,29,31,WEBER ST,WEBER ST,,84.2,,,
174219,CK Carter,T,0,,2027,270,38.4,0,43.8,71,1,1,0,10,0,0,4,14,10,4,PRVIEW A&M,PRVIEW A&M,,69.2,,,
174272,Taron Biles-Walker,WR,0,,2028,244,60.3,75.6,59.6,02,0,1,0,0,20,0,8,28,20,8,NORFOLK,NORFOLK,65.4,,60.1,,
174273,X'Zavion Evans,HB,0,,2026,244,66.7,74.5,59,22,0,1,0,6,12,6,5,29,18,11,NORFOLK,NORFOLK,70.5,79.4,55.2,,68.2
174276,"Ruben Lee, II",QB,0,,2026,228,57.9,67.4,60,15,0,1,0,0,0,2,2,4,0,4,MS VLY ST,MS VLY ST,65.5,,,,58.9
174277,Elyjah Mitchell,WR,0,,2028,244,64.4,72.8,60,18,0,1,0,0,11,0,4,15,11,4,NORFOLK,NORFOLK,64.1,,63.9,,
174332,KJ Brooks,G,0,,2028,317,60.5,79.3,57.2,74,1,1,0,33,0,0,23,56,33,23,TOWSON,TOWSON,,70.5,,,
174335,Ian Markham-Miller,G,0,,2028,317,60,69.6,60,69,0,1,0,2,0,0,2,4,2,2,TOWSON,TOWSON,,3.8,,,
174342,Johnathan Cline,G,0,,2028,157,58.3,76.1,56.6,71,0,1,0,11,0,0,12,23,11,12,E TENN ST,E TENN ST,,66.5,,,
174364,Bruce Crenshaw,T,0,,2030,104,72.6,77.2,65.5,79,0,1,0,42,0,0,33,75,42,33,ALAB A&M,ALAB A&M,,84,,,
174371,Ramier Lewis,G,0,,2028,104,60.6,79.5,54.5,75,0,1,0,42,0,0,33,75,42,33,ALAB A&M,ALAB A&M,,85.6,,,
174374,BJ Maxena,G,0,,2027,104,60.9,80.4,58.1,66,0,1,0,42,0,0,32,74,42,32,ALAB A&M,ALAB A&M,,68.9,,,
174396,Trevaris Hammond,T,0,,2026,119,45.8,75.7,57.9,72,0,1,0,22,0,0,29,51,22,29,BETH COOK,BETH COOK,,6.5,,,
174400,Christian Loving,C,0,,2027,119,53.6,78.6,51.1,55,0,1,0,22,0,0,29,51,22,29,BETH COOK,BETH COOK,,75.4,,,
174404,Markell Quick,WR,0,,2029,137,81.9,75.1,59.1,06,0,1,0,0,28,0,11,39,28,11,CHATTNOOGA,CHATTNOOGA,67.9,,80.9,,
174406,Darryl Taylor,WR,0,,2029,247,49,74.9,40.7,81,0,1,0,0,11,0,5,16,11,5,NC CENT,NC CENT,67,,53.3,,
174407,Dolapo Egunjobi,G,0,,2027,310,53,72,53.9,64,0,1,0,6,0,0,3,9,6,3,TENN MARTN,TENN MARTN,,53.8,,,
174411,Trey Drake,QB,0,,2029,250,59.1,70.7,60,10,0,1,1,0,0,2,9,12,1,11,N DAK ST,N DAK ST,65.9,,,60.6,58.1
174417,Beau Johnson,T,0,,2029,250,85,75.6,81.4,70,0,1,0,21,0,0,24,45,21,24,N DAK ST,N DAK ST,,84.2,,,
174421,Jack Liwienski,G,0,,2029,250,73.2,75.4,72.2,66,0,1,0,9,0,0,12,21,9,12,N DAK ST,N DAK ST,,79.7,,,
174428,Nate Schneckloth,G,0,,2029,250,56.9,74.7,63,72,0,1,0,10,0,0,10,20,10,10,N DAK ST,N DAK ST,,15.3,,,
174439,JT Hill,T,0,,2027,271,63.6,20.8,59.1,79,1,1,0,45,0,0,27,72,45,27,PRESBYTERN,PRESBYTERN,,80.5,,,
174457,Kyree Benton,WR,0,,2028,152,59.7,0,62.6,03,2,1,0,0,35,0,37,72,35,37,DELWARE ST,DELWARE ST,64.1,,63.3,,
174468,Nathan Stewart,WR,0,,2028,152,63.5,78.5,63.6,11,0,1,0,0,26,0,25,51,26,25,DELWARE ST,DELWARE ST,64.1,,62.8,,
174470,Takai Wallace,T,0,,2028,152,37.6,30.1,56.9,71,2,1,0,40,0,0,51,91,40,51,DELWARE ST,DELWARE ST,,0,,,
174472,Cameron Wright,LB,0,,2026,152,60,60,60,D17,0,1,0,0,0,0,1,1,0,1,DELWARE ST,DELWARE ST,,,,,
