playerId,player,position,targets,interceptionTouchdowns,draftSeason,forcedFumbles,missedTackles,catchRate,teamName,tackles,jerseyNumber,snapCountsOffball,snapCountsBox,sacks,snapCountsPassRush,playerGameCount,eligibleSeason,snapCountsDl,yards,receptions,gradesCoverageDefense,hurries,interceptions,snapCountsCoverage,snapCountsDlOverT,snapCountsDlAGap,fumbleRecoveries,gradesRunDefense,snapCountsCorner,hits,penalties,battedPasses,team,stops,declinedPenalties,totalPressures,fumbleRecoveryTouchdowns,longest,snapCountsSlot,missedTackleRate,gradesDefense,yardsPerReception,gradesDefensePenalty,safeties,franchiseId,snapCountsDefense,yardsAfterCatch,snapCountsDlBGap,passBreakUps,qbRatingAgainst,snapCountsRunDefense,tacklesForLoss,assists,snapCountsFs,touchdowns,snapCountsDlOutsideT,gradesTackle,gradesPassRushDefense
149985,Shamus Jones,S,8,0,,0,1,87.5,VA MILT IN,10,D02,62,27,0,6,1,2025,10,69,7,62.6,0,0,39,0,0,0,69.5,0,1,0,0,VA MILT IN,5,0,1,0,41,20,9.1,65.2,9.9,79.4,0,336,72,50,0,0,142.2,27,1,0,15,1,10,70.7,58.4
149986,Noel Innocent,CB,4,0,,0,2,50,VA MILT IN,2,D07,72,3,0,0,1,2025,0,31,2,59,0,0,45,0,0,0,70.9,64,0,0,0,VA MILT IN,1,0,0,0,20,5,40,61.2,15.5,77.3,0,336,72,20,0,0,76,27,1,1,0,0,0,35.5,
149987,Eric Rankin,LB,0,0,,0,1,,VA MILT IN,7,D05,30,30,1,31,1,2025,39,0,0,74.5,1,0,11,0,0,0,61.4,0,1,0,0,VA MILT IN,5,0,3,0,,0,11.1,68.8,,81.9,0,336,69,0,0,0,0,27,1,1,0,0,39,63.8,61.6
149989,Dorien Starnes,ED,1,0,,0,1,0,VA MILT IN,2,D44,1,1,0,33,1,2025,55,0,0,58,1,0,0,16,1,0,57.3,0,0,0,0,VA MILT IN,2,0,1,0,,0,25,51.5,,78.2,0,336,56,0,8,0,39.6,23,0,1,0,0,30,34.5,58.4
149991,Terrell Jackson,DI,0,0,,0,0,,VA MILT IN,1,D51,1,1,1,28,1,2025,51,0,0,60,0,0,1,1,24,0,60.9,0,0,0,0,VA MILT IN,2,0,1,0,,0,0,62.2,,78.6,0,336,52,0,26,0,0,23,0,0,0,0,0,71.3,61.1
150014,Caleb Fisher,ED,0,0,,0,0,,W CAROLINA,1,D11,0,0,0,26,1,2026,58,0,0,60,0,0,1,15,0,0,72.1,0,0,0,0,W CAROLINA,1,0,0,0,,0,0,66.2,,78.3,0,344,58,0,0,0,0,31,1,0,0,0,43,71.1,53.5
150019,Anthonie Lattany,DI,0,0,,0,2,,WOFFORD,4,D95,1,1,0,34,1,2025,60,0,0,60,0,0,1,1,14,0,59,0,0,0,0,WOFFORD,2,0,0,0,,0,33.3,56.7,,77.5,0,350,61,0,45,0,0,26,0,0,0,0,0,27.2,53.5
150037,Amir Annoor,CB,3,0,,0,0,33.3,WOFFORD,2,D13,72,0,0,1,1,2025,3,16,1,75.4,0,2,39,0,0,0,64.2,62,0,1,0,WOFFORD,0,0,0,0,16,10,0,74.8,16,78.7,0,350,75,-1,0,0,12.5,35,0,0,0,0,3,77.5,59.5
150038,Isaiah Mananga,S,2,0,,0,0,50,WOFFORD,4,D12,37,8,0,2,1,2025,8,10,1,66.6,0,0,19,0,0,0,66.6,0,1,0,0,WOFFORD,0,0,1,0,10,29,0,71.1,10,78.7,0,350,45,0,0,0,64.6,24,0,0,0,0,8,79.9,73.7
150039,Damien Curtis,CB,1,0,,0,0,0,WOFFORD,1,D20,14,0,0,0,1,2025,0,0,0,75.6,0,0,13,0,0,0,60,13,0,0,0,WOFFORD,1,0,0,0,,1,0,76.4,,71.9,0,350,14,0,0,0,39.6,1,0,0,0,0,0,74.2,
150042,Matthew Clayton,ED,1,0,,0,1,100,WOFFORD,2,D14,2,2,0,16,1,2026,33,1,1,49.7,0,0,5,2,0,0,74.2,0,0,0,0,WOFFORD,2,0,0,0,1,0,20,65.7,1,78.3,0,350,35,4,0,0,79.2,14,0,2,0,0,31,48.1,61.7
150047,Josh Harris,ED,0,0,,0,1,,WOFFORD,0,D53,0,0,0,9,1,2026,21,0,0,,0,0,0,11,0,0,53.5,0,0,0,0,WOFFORD,0,0,0,0,,0,100,55.3,,73.3,0,350,21,0,4,0,0,12,0,0,0,0,6,17.5,61.3
150048,Seth Foster,DI,0,0,,0,0,,WOFFORD,0,D52,1,1,0,20,1,2026,39,0,0,60,2,0,1,1,6,0,67.3,0,0,0,0,WOFFORD,0,0,2,0,,0,0,65.3,,76,0,350,40,0,32,0,0,19,0,1,0,0,0,69.7,58.2
150051,Brandon Maina,ED,0,0,,0,0,,WOFFORD,1,D93,0,0,1,24,1,2026,45,0,0,,2,0,0,12,0,0,74.4,0,0,0,0,WOFFORD,2,0,3,0,,0,0,72.4,,76.9,0,350,45,0,9,0,0,21,0,3,0,0,24,76.7,62.9
150065,Darius Sanders,S,9,0,,0,0,77.8,INCAR WORD,9,D01,33,10,0,3,1,2025,19,37,7,48.4,0,0,24,0,0,0,69.3,0,0,1,0,INCAR WORD,3,0,0,0,12,23,0,55.7,5.3,81.7,0,189,52,44,0,0,83.8,25,0,1,0,0,19,85.5,58.1
150068,Josh Gonzalez,DI,0,0,,0,0,,INCAR WORD,0,D99,0,0,0,9,1,2027,16,0,0,,0,0,0,0,2,0,61.1,0,0,0,0,INCAR WORD,0,0,0,0,,0,0,59.9,,72.9,0,189,16,0,14,0,0,7,0,1,0,0,0,69.7,57.5
150081,Twillie Lovett,CB,3,0,,0,1,66.7,ALABAMA ST,0,D04,14,2,0,0,1,2026,0,31,2,41,0,0,12,0,0,0,60,12,0,0,0,ALABAMA ST,0,0,0,0,20,0,100,40.8,15.5,71,0,105,14,22,0,0,100.7,2,0,0,0,0,0,21.7,
150084,Welland Williams,DI,0,0,,0,0,,MCNEESE,0,D91,0,0,0,16,1,2026,31,0,0,,0,0,0,0,0,0,60.1,0,0,0,0,MCNEESE,0,0,0,0,,0,,58.6,,74.6,0,217,31,0,31,0,0,15,0,0,0,0,0,,56.5
150091,Thomas Miles,S,1,0,,0,1,0,MCNEESE,3,D19,35,30,0,3,1,2025,1,0,0,59.1,1,0,12,0,0,0,43.9,0,0,0,0,MCNEESE,0,0,1,0,,1,25,50.5,,73.1,0,217,36,0,0,0,39.6,21,0,0,4,0,1,54.4,58
150093,Micah Davey,LB,1,0,,0,2,100,MCNEESE,4,D48,30,24,1,2,1,2026,0,20,1,50.5,0,0,10,0,0,0,29.9,0,0,0,0,MCNEESE,2,0,1,0,20,6,25,34.6,20,73.6,0,217,30,11,0,0,118.8,18,0,2,0,0,0,56.9,61.3
150112,Jake Dalmado,ED,0,0,,0,0,,NICHOLLS,1,D07,6,4,0,6,1,2028,15,0,0,56.9,0,0,10,0,0,0,63.1,0,0,0,0,NICHOLLS,0,0,0,0,,2,0,58.2,,76,0,243,21,0,0,0,0,5,0,1,0,0,15,78,56.4
150124,Quinton Sharkey,LB,4,0,,0,2,75,NICHOLLS,3,D11,46,32,0,4,1,2025,5,21,3,55.1,1,0,31,0,0,0,74.9,0,0,0,0,NICHOLLS,2,0,1,0,9,14,33.3,61.1,7,74.6,0,243,51,26,0,0,86.5,16,0,1,0,0,5,43.1,54.1
150129,Cadillac Rhone,LB,4,1,,0,3,75,NWSTATE,5,D14,52,48,0,8,1,2026,26,19,3,76.3,2,1,30,0,0,0,51.7,0,0,0,0,NWSTATE,3,0,2,0,9,4,30,63,6.3,77.2,0,257,78,19,0,0,44.8,40,0,2,0,0,26,39.5,55.1
150131,Jaeden Ward,LB,0,0,,0,0,,JACKSON ST,3,D08,13,9,0,10,1,2025,10,0,0,61.9,0,0,4,0,0,0,84.1,0,0,0,0,JACKSON ST,3,0,0,0,,4,0,76.9,,78.4,0,194,23,0,0,0,0,9,3,0,0,0,10,76.9,60.5
150144,Ara Rauls III,S,1,0,,0,0,0,NWSTATE,4,D07,67,23,0,1,1,2026,1,0,0,74.8,0,0,29,0,0,0,75.1,0,0,0,0,NWSTATE,2,0,0,0,,16,0,76.2,,76.3,0,257,68,0,0,1,39.6,38,1,2,28,0,1,84.6,59.7
150147,Kwame Sarkodie,LB,0,0,,0,0,,PRVIEW A&M,0,D09,7,4,0,0,1,2025,3,0,0,60,0,0,1,0,0,0,76.2,0,0,0,0,PRVIEW A&M,0,0,0,0,,3,0,76.5,,70.8,0,270,10,0,0,0,0,9,0,2,0,0,3,76.9,
150158,Markel Linzer,CB,2,0,,0,0,50,GRAMBLING,2,D03,30,1,0,0,1,2026,0,5,1,67.7,0,0,18,0,0,0,65.5,28,0,0,0,GRAMBLING,1,0,0,0,5,0,0,68.9,5,74.5,0,177,30,3,0,0,56.3,12,0,0,1,0,0,77,
150163,Bryce Cage,ED,1,0,,1,1,100,GRAMBLING,4,D04,1,1,1,30,1,2026,44,18,1,50.2,1,0,2,12,0,0,77.3,0,2,1,0,GRAMBLING,4,0,4,0,18,0,16.7,80,18,0,0,177,45,6,3,0,118.8,13,1,1,0,0,29,53.2,89.9
150170,Coryell Pierce,S,4,0,,0,2,25,SE LA,3,D06,56,17,0,0,1,2025,0,5,1,59.1,0,0,35,0,0,0,58.7,0,0,0,0,SE LA,0,0,0,0,5,2,33.3,59.1,5,77.1,0,294,56,3,0,1,79.2,21,0,1,37,1,0,46,
150175,KeMari Clark,S,1,0,,0,0,0,CENT ARK,0,D02,13,4,0,1,1,2025,1,0,0,53.4,0,0,13,0,0,0,,3,0,0,0,CENT ARK,0,0,0,0,,6,,52.9,,72.7,0,132,14,0,0,0,39.6,0,0,0,0,0,1,,59.2
150190,Bradley Clark,DI,0,0,,0,0,,CENT ARK,0,D98,0,0,0,23,1,2026,37,0,0,,0,0,0,0,35,0,70.6,0,0,0,0,CENT ARK,0,0,0,0,,0,0,69.4,,78.9,0,132,37,0,2,0,0,14,0,2,0,0,0,70.2,61.4
150193,James Jordan,CB,2,0,,0,0,50,CENT ARK,2,D01,41,1,0,0,1,2026,0,40,1,62.7,0,0,26,0,0,0,65.7,37,0,0,0,CENT ARK,0,0,0,0,40,1,0,64,40,75.7,0,132,41,18,0,0,95.8,15,0,1,2,0,0,78.9,
150201,Will Leota,LB,1,0,,0,2,0,SACRAMENTO,7,D21,65,61,0,4,1,2025,0,0,0,91.1,0,1,31,0,0,0,72,0,0,0,0,SACRAMENTO,5,0,0,0,,4,20,90.1,,75.2,0,279,65,0,0,0,0,30,0,1,0,0,0,49.2,66.3
150222,Jayden Sheridan,CB,1,0,,0,1,0,UTAHTC,2,D04,51,4,0,0,1,2027,1,0,0,71.2,0,0,17,0,0,0,46.6,47,0,0,0,UTAHTC,0,0,0,0,,0,25,63.5,,76.1,0,1285,52,0,0,0,39.6,35,0,1,0,0,1,46.5,
150225,Gabriel Valenzuela,S,1,0,,0,0,0,UTAHTC,1,D06,32,17,0,0,1,2026,0,0,0,71.6,0,0,14,0,0,0,57.7,0,0,0,0,UTAHTC,0,0,0,0,,8,0,67,,73.6,0,1285,32,0,0,0,39.6,18,0,3,7,0,0,80.9,
150226,Jagger Williams,S,0,0,,0,0,,UTAHTC,1,D08,4,1,0,0,1,2026,0,0,0,60,0,0,1,0,0,0,53.9,0,0,0,0,UTAHTC,1,0,0,0,,1,0,53.1,,66.8,0,1285,4,0,0,0,0,3,0,0,2,0,0,73.1,
150274,John Mathis,DI,0,0,,0,0,,INCAR WORD,0,D10,0,0,0,10,1,2026,25,0,0,,0,0,0,1,0,0,67.8,0,0,0,0,INCAR WORD,0,0,0,0,,0,0,67.3,,73.9,0,189,25,0,22,0,0,15,0,1,0,0,2,70.2,60.1
150282,Christian Williams,S,2,0,,0,3,0,NWSTATE,3,D22,89,27,0,0,1,2027,0,0,0,72.4,0,0,41,0,0,0,58.1,0,0,1,0,NWSTATE,1,0,0,0,,19,33.3,65.2,,0,0,257,89,0,0,1,39.6,48,1,3,43,0,0,34.6,
150296,Cameron Plummer,ED,0,0,,0,0,,SOUTHERN U,0,D57,0,0,0,2,1,2025,4,0,0,,0,0,0,0,0,0,60,0,0,0,0,SOUTHERN U,0,0,0,0,,0,,60.7,,70.1,0,297,4,0,0,0,0,2,0,0,0,0,4,,58.9
150316,Amon Scarbrough,S,1,0,,0,0,100,ALABAMA ST,3,D03,39,15,0,0,1,2025,0,8,1,72.7,0,1,26,0,0,0,63.5,0,0,0,0,ALABAMA ST,0,0,0,0,8,9,0,72.4,8,75.6,0,105,39,3,0,1,60.4,13,0,0,15,0,0,80.8,
150319,Osiris Smith,LB,2,0,,0,0,100,GRAMBLING,4,D08,18,18,0,4,1,2026,3,26,2,45.2,0,0,12,0,0,0,76.4,0,0,0,0,GRAMBLING,2,0,0,0,14,0,0,58.6,13,72.7,0,177,21,20,0,0,118.8,5,1,0,0,0,3,78.4,62.4
150326,Mitchell Etheridge III,ED,0,0,,0,0,,NC A&T,0,D37,0,0,0,5,1,2027,13,0,0,,1,0,0,0,0,0,64.8,0,0,1,0,NC A&T,0,0,1,0,,0,,56.3,,0,0,246,13,0,0,0,0,8,0,0,0,0,13,,64.9
150358,Antorius Hambric Jr.,S,1,0,,0,0,100,LAMAR,1,D12,15,10,0,0,1,2025,0,6,1,65.4,0,0,9,0,0,0,60.4,1,0,0,0,LAMAR,0,0,0,0,6,1,0,65.8,6,70.5,0,204,15,6,0,0,91.7,6,0,0,3,0,0,75.1,
150359,Ramond Stevens,CB,6,0,,0,0,66.7,LAMAR,4,D03,61,11,0,0,1,2025,1,63,4,67.8,0,1,32,0,0,0,63,49,0,0,0,LAMAR,0,0,0,0,28,0,0,67.6,15.8,76,0,204,62,5,0,0,61.8,30,0,1,0,0,1,81,
150361,Damian Alexander,CB,2,0,,0,0,0,LAMAR,0,D05,9,0,0,0,1,2025,0,0,0,52.7,0,0,9,0,0,0,,9,0,1,0,LAMAR,0,0,0,0,,0,0,44,,0,0,204,9,0,0,0,39.6,0,0,1,0,0,0,74.2,
150364,Jaden Harding,CB,0,0,,0,0,,LAMAR,0,D22,3,0,0,0,1,2026,0,0,0,61.7,0,0,3,0,0,0,,0,0,0,0,LAMAR,0,0,0,0,,3,,62.2,,67.3,0,204,3,0,0,0,0,0,0,0,0,0,0,,
150366,AJ Owens,ED,0,0,,0,0,,TARLETON,3,D16,1,0,1,20,1,2026,27,0,0,60,1,0,1,2,0,0,72.2,0,0,0,0,TARLETON,3,0,2,0,,1,0,70.5,,78,0,401,28,0,0,0,0,7,0,0,0,0,25,78.3,62.9
150373,Jaymond Jackson,DI,0,0,,0,1,,LAMAR,2,D04,0,0,1,12,1,2025,27,0,0,,0,0,0,8,2,0,62.6,0,0,0,0,LAMAR,3,0,1,0,,0,33.3,67.2,,74.4,0,204,27,0,15,0,0,15,2,0,0,0,2,46.1,68.1
150375,Blake Gotcher,LB,3,0,,0,1,100,NWSTATE,14,D05,86,85,1,8,1,2026,2,20,3,61,3,0,32,0,0,0,75.9,0,1,0,0,NWSTATE,8,0,5,0,10,1,5,73.1,6.7,79.8,0,257,88,5,0,0,94.4,48,0,5,0,0,2,81.6,67.4
150382,Ayden Bell,DI,0,0,,0,0,,GARD-WEBB,2,D13,0,0,0,24,1,2026,50,0,0,,1,0,0,13,12,0,63.6,0,0,0,0,GARD-WEBB,2,0,1,0,,0,0,64.5,,76.5,0,171,50,0,25,0,0,26,0,0,0,0,0,72.8,61.9
150387,Devon Allen,CB,3,0,,0,1,66.7,NORFOLK,0,D21,57,0,0,0,1,2025,0,34,2,58.1,0,0,30,0,0,0,49,56,0,0,0,NORFOLK,0,0,0,0,22,0,100,55.9,17,76.8,0,244,57,0,0,0,144.4,27,0,0,1,1,0,21.7,
150404,Levontae Jacobs,DI,0,0,,0,0,,NORFOLK,1,D95,0,0,0,17,1,2027,32,0,0,,1,0,0,0,4,0,67.4,0,0,1,0,NORFOLK,1,0,1,0,,0,0,61.9,,0,0,244,32,0,28,0,0,15,1,1,0,0,0,72.4,63.4
150415,Terique Miles,LB,2,0,,0,2,50,NORFOLK,3,D58,40,37,0,5,1,2026,8,3,1,54.1,0,0,18,0,0,0,51.2,0,0,0,1,NORFOLK,1,0,0,0,3,3,22.2,52.1,3,76.2,0,244,48,5,0,0,56.3,25,0,4,0,0,8,44.2,63
150423,Pierre Royster,S,2,0,,1,3,50,ST FRANCIS,3,D06,49,26,0,2,1,2026,0,7,1,51.6,0,0,33,0,0,0,77.3,0,1,0,0,ST FRANCIS,3,0,1,0,7,5,42.9,59.8,7,75.1,0,299,49,0,0,0,58.3,14,0,1,18,0,0,28.8,56.9
150424,Christian Ruffin,CB,0,0,,0,0,,NORFOLK,0,D16,8,0,0,0,1,2026,0,0,0,62,0,0,3,0,0,0,60,8,0,0,0,NORFOLK,0,0,0,0,,0,,63,,70.3,0,244,8,0,0,0,0,5,0,0,0,0,0,,
150425,Jayden Smith,S,3,0,,0,0,66.7,NORFOLK,1,D30,54,13,0,0,1,2026,0,32,2,64.4,0,1,28,0,0,0,68.8,0,0,0,0,NORFOLK,0,0,0,0,17,26,0,66.5,16,77.9,0,244,54,8,0,0,62.5,26,0,2,15,0,0,79.9,
150428,Amadeu Vital,DI,0,0,,0,0,,NORFOLK,0,D05,1,1,0,3,1,2026,5,0,0,,0,0,0,0,0,0,55.3,0,0,0,0,NORFOLK,0,0,0,0,,0,,58.8,,70.1,0,244,6,0,5,0,0,3,0,0,0,0,0,,67.5
150439,Jaki Brevard,LB,0,0,,0,1,,NC CENT,1,D45,62,62,0,7,1,2025,2,0,0,64.4,0,0,26,0,0,0,67.3,0,0,1,0,NC CENT,1,0,0,0,,0,14.3,64.1,,0,0,247,64,0,0,0,0,31,0,5,0,0,2,58.5,62.2
150454,Kole Jones,S,3,0,,0,0,66.7,NC CENT,3,D07,53,21,0,7,1,2025,14,19,2,52.2,0,0,28,0,0,0,63.6,1,0,0,0,NC CENT,1,0,0,0,12,30,0,55.9,9.5,79.3,0,247,67,0,0,0,84,32,0,2,1,0,14,80.6,56.3
150459,Makai McCall,ED,0,0,,0,1,,NC CENT,2,D16,0,0,1,35,1,2026,67,0,0,60,3,0,0,10,0,0,42,0,0,0,0,NC CENT,1,0,4,0,,0,33.3,56.1,,79.4,0,247,67,0,0,0,0,32,0,0,0,0,57,50,68.9
150468,Josh Pullen,LB,0,0,,0,0,,NC CENT,0,D21,3,3,0,0,1,2027,0,0,0,60.2,1,0,2,0,0,0,60,0,0,0,0,NC CENT,0,0,1,0,,0,,62.2,,67.6,0,247,3,0,0,0,0,1,0,0,0,0,0,,
150469,Marvin Reed,CB,3,0,,0,0,100,NC CENT,3,D09,32,2,0,0,1,2025,0,77,3,53.5,0,0,20,0,0,0,61.9,25,0,0,0,NC CENT,1,0,0,0,38,2,0,54.6,25.7,74.8,0,247,32,13,0,0,118.8,12,0,0,3,0,0,78.2,
150478,Christian Smith,DI,0,0,,0,0,,NC CENT,0,D91,0,0,0,13,1,2026,22,0,0,,0,0,0,0,10,0,66.9,0,0,0,0,NC CENT,0,0,0,0,,0,,67.5,,75.2,0,247,22,0,12,0,0,9,0,0,0,0,0,,62
150484,Max U'Ren,LB,3,0,,0,2,100,NC CENT,5,D54,66,66,0,9,1,2026,1,20,3,59.3,1,0,26,0,0,0,59.4,0,0,0,0,NC CENT,5,0,1,0,19,0,20,57.5,6.7,75.4,0,247,67,13,0,0,94.4,32,1,3,0,0,1,54.6,52.7
150485,Jelani Vassell,S,2,0,,0,3,100,NC CENT,4,D28,60,39,0,3,1,2026,6,9,2,73.4,1,0,32,0,0,0,62.1,1,0,0,0,NC CENT,3,0,1,0,5,8,30,68.7,4.5,75.6,0,247,66,9,0,0,85.4,31,2,3,12,0,6,41,54.3
150525,Bryan Stukes,S,3,0,,0,1,33.3,MORGAN ST,7,D25,49,18,0,0,1,2025,3,7,1,70,0,0,31,0,0,0,64.5,0,0,0,0,MORGAN ST,1,0,0,0,7,5,11.1,69.4,7,75.5,0,235,52,6,0,1,42.4,21,1,1,26,0,3,66.7,
150527,Josh Graham,CB,4,0,,0,1,100,MORGAN ST,1,D10,43,5,0,0,1,2025,0,21,4,66.1,0,0,28,0,0,0,63.3,0,0,0,0,MORGAN ST,1,0,0,0,8,37,50,66.7,5.3,78,0,235,43,19,0,0,128.1,15,0,0,1,1,0,36.3,
150528,Xavier Shell,LB,0,0,,0,0,,MORGAN ST,2,D33,25,23,0,4,1,2026,0,0,0,67.6,0,0,13,0,0,0,71.6,0,0,0,0,MORGAN ST,0,0,0,0,,2,0,66,,72.9,0,235,25,0,0,0,0,8,0,2,0,0,0,61.2,45.7
150540,Nana Asante,ED,0,0,,0,1,,MORGAN ST,1,D05,0,0,0,15,1,2025,29,0,0,,1,0,0,3,0,0,63.4,0,0,0,0,MORGAN ST,1,0,1,0,,0,33.3,57.7,,76.2,0,235,29,0,1,0,0,14,1,1,0,0,25,44.1,52.6
150574,Henry Daniel,ED,0,0,,0,0,,NC A&T,5,D34,0,0,0,26,1,2025,49,0,0,60,1,0,0,20,0,0,77.7,0,1,0,0,NC A&T,4,0,2,0,,0,0,75.6,,76.9,0,246,49,0,4,0,0,23,0,0,0,0,25,77.3,63.6
150578,Javon Armstrong-Grady,ED,0,0,,0,2,,NC A&T,4,D98,0,0,0,23,1,2025,43,0,0,,0,0,0,0,0,0,72.9,0,2,0,0,NC A&T,4,0,2,0,,0,25,70.6,,79.7,0,246,43,0,0,0,0,20,2,2,0,0,43,54.2,60.6
150669,Edward Bobino III,DI,0,0,,0,3,,STF AUSTIN,1,D03,0,0,0,40,1,2026,69,0,0,60.1,2,0,2,45,14,0,60.1,0,0,0,0,STF AUSTIN,1,0,2,0,,0,50,62.2,,77.3,0,301,69,0,10,0,0,27,0,2,0,0,0,25.8,62.2
150672,Charles Demmings,CB,2,0,2026,0,1,0,STF AUSTIN,1,D06,66,0,0,1,1,2026,3,0,0,66.3,0,0,45,0,0,0,52,61,0,2,0,STF AUSTIN,0,0,0,0,,5,50,64.1,,79.1,0,301,69,0,0,1,39.6,23,0,0,0,0,3,38.8,59.6
150689,Luke Watson,LB,6,0,,0,0,83.3,STF AUSTIN,2,D25,40,28,0,4,1,2025,3,89,5,48,1,1,23,0,0,0,70.4,0,0,0,0,STF AUSTIN,0,0,1,0,38,12,0,55.3,17.8,75.3,0,301,43,67,0,0,79.2,16,0,0,0,0,3,78.7,65.7
150713,Dylan Cook,S,0,0,,0,0,,MOREHEAD,0,D05,4,4,0,0,1,2026,0,0,0,60.2,0,0,2,0,0,0,60,0,0,0,0,MOREHEAD,0,0,0,0,,0,,62.6,,67.2,0,234,4,0,0,0,0,2,0,0,0,0,0,,
150738,Jordan Adderley,CB,5,0,,0,2,80,LEHIGH,3,D04,45,1,0,0,1,2026,0,22,4,60.8,0,0,22,0,0,0,72.4,44,0,0,0,LEHIGH,1,0,0,0,9,0,40,64.3,5.5,75.7,0,205,45,15,0,0,85,23,0,0,0,0,0,35.9,
150741,Jordan Campbell,S,5,0,,0,0,80,SACR HEART,4,D01,33,11,0,1,1,2026,2,39,4,40,0,0,16,0,0,0,67.8,0,0,1,0,SACR HEART,2,0,0,0,15,19,0,48.2,9.8,75.4,0,280,35,33,0,0,99.2,18,1,4,3,0,2,82.8,59.8
150773,Maximus Mongelli,S,0,0,,0,0,,SACR HEART,6,D14,48,26,0,1,1,2026,0,0,0,67.8,0,0,23,0,0,0,73.2,0,0,0,0,SACR HEART,1,0,0,0,,2,0,72.8,,75.4,0,280,48,0,0,0,0,24,0,1,20,0,0,83.7,61.9
150779,Ethan Rodriguez,ED,0,0,,0,0,,SACR HEART,0,D21,1,0,0,1,1,2026,5,0,0,,0,0,0,1,0,0,61.3,0,0,0,0,SACR HEART,0,0,0,0,,0,,62.2,,73.1,0,280,6,0,0,0,0,5,0,0,0,0,4,,59.8
150807,Treqwan Thomas,ED,0,0,,3,0,,ALABAMA ST,1,D11,1,1,3,35,1,2025,50,0,0,60.4,2,0,2,3,0,0,66.3,0,0,0,0,ALABAMA ST,4,0,5,0,,0,0,83.1,,79.3,0,105,51,0,0,0,0,14,0,1,0,0,47,78.7,83
150809,DeMarkus Cunningham,LB,1,0,,0,0,100,ALABAMA ST,2,D06,53,51,0,13,1,2025,7,17,1,61.7,0,0,28,0,0,0,83.1,0,0,0,0,ALABAMA ST,1,0,0,0,17,2,0,70.1,17,76.2,0,105,60,11,0,0,118.8,19,0,4,0,0,7,81.6,52.6
150810,Rhoody Jean-Louis,LB,3,0,,0,0,33.3,ALABAMA ST,3,D08,25,23,0,5,1,2026,4,20,1,58.2,0,0,18,0,0,0,84.5,0,0,0,0,ALABAMA ST,3,0,0,0,20,2,0,68.3,20,74.7,0,105,29,7,0,1,57.6,6,0,0,0,0,4,77.5,56.4
150812,Stefon Young-Rolle,ED,0,0,,0,2,,ALABAMA ST,1,D09,1,1,0,29,1,2026,46,0,0,61.9,3,0,4,6,0,1,65.3,0,1,0,0,ALABAMA ST,1,0,4,0,,0,66.7,70.3,,78,0,105,47,0,0,0,0,14,0,0,0,0,40,25.5,68.5
150815,Kole Williams,S,0,0,,0,0,,ALCORN ST,3,D12,20,12,0,0,1,2026,0,0,0,62,0,0,4,0,0,0,73.8,0,0,0,0,ALCORN ST,1,0,0,0,,0,0,71.2,,72.2,0,107,20,0,0,0,0,16,0,0,8,0,0,78.3,
150831,Christopher Daigre,CB,3,0,,0,0,66.7,SE MO ST,1,D20,79,20,0,0,1,2025,1,23,2,70.6,0,0,38,0,0,0,55.6,59,0,0,0,SE MO ST,1,0,0,0,20,0,0,67.9,11.5,76.9,0,293,80,5,0,1,129.2,42,0,0,0,1,1,77.6,
150834,Kobe Towns,S,0,0,,0,0,,ALCORN ST,0,D04,17,2,0,0,1,2026,0,0,0,64.5,0,0,11,0,0,0,60.7,0,0,0,0,ALCORN ST,0,0,0,0,,10,,64.8,,73.6,0,107,17,0,0,0,0,6,0,0,5,0,0,,
150838,Mailk Gaither,LB,0,0,,0,0,,SAMFORD,1,D34,15,11,0,0,1,2026,0,0,0,65,0,0,6,0,0,0,56,0,0,0,0,SAMFORD,1,0,0,0,,4,0,62.4,,71.3,0,282,15,0,0,0,0,9,0,0,0,0,0,76.2,
150840,Devin Dawson,DI,0,0,,0,0,,ABILENE CH,1,D99,0,0,0,13,1,2025,20,0,0,,1,0,0,12,0,0,59.9,0,0,0,0,ABILENE CH,1,0,1,0,,0,0,65.9,,72.8,0,100,20,0,6,0,0,7,0,0,0,0,2,70.2,67.2
150872,Andre Powell Jr.,S,2,0,,0,2,100,FL A&M,4,D07,29,10,0,0,1,2029,0,34,2,56,0,0,20,0,0,0,50.5,0,0,0,0,FL A&M,0,0,0,0,33,6,25,53.4,17,75.3,0,164,29,10,0,0,118.8,9,0,2,13,0,0,56,
150876,Deondri Clark,ED,0,0,,0,0,,MS VLY ST,0,D92,0,0,0,18,1,2027,31,0,0,,0,0,0,3,0,0,63.3,0,0,1,0,MS VLY ST,0,0,0,0,,0,0,51.1,,0,0,228,31,0,0,0,0,13,0,1,0,0,28,71.1,53.5
150895,Ken Pierre-Charles,S,5,0,,0,1,40,GRAMBLING,2,D33,24,6,0,0,1,2026,0,16,2,58.5,0,0,16,0,0,0,61.3,0,0,0,0,GRAMBLING,0,0,0,0,11,5,33.3,59.6,8,75.7,0,177,24,7,0,1,48.8,8,0,0,13,0,0,40.7,
150898,Josh Darling,LB,2,0,,0,0,100,GRAMBLING,0,D42,19,16,0,3,1,2026,1,39,2,53.2,0,0,10,0,0,0,62.6,0,1,0,0,GRAMBLING,0,0,1,1,21,3,0,62.2,19.5,71.1,0,177,20,21,0,0,118.8,7,0,1,0,0,1,76.9,75.4
