playerId,player,position,declinedPenalties,draftSeason,eligibleSeason,franchiseId,gradesHandsFumble,gradesOffense,gradesOffensePenalty,gradesPassBlock,gradesPassRoute,gradesRunBlock,jerseyNumber,penalties,playerGameCount,snapCountsPass,snapCountsPassBlock,snapCountsPassRoute,snapCountsRun,snapCountsRunBlock,snapCountsTotal,snapCountsTotalPass,snapCountsTotalRun,team,teamName,gradesPass,gradesRun
156248,Blake Miller,T,0,2026,2026,140,,75.6,77.4,60.7,,79.2,78,0,1,0,43,0,0,32,75,43,32,CLEMSON,CLEMSON,,
156252,Adam Randall,HB,0,2026,2026,140,75.5,78.7,75.2,62.9,50.3,58.6,08,0,1,0,7,15,16,3,41,22,19,CLEMSON,CLEMSON,,82.4
156253,Cade Klubnik,QB,0,2026,2026,140,69.2,77.7,77.4,,,60,02,0,1,43,0,0,0,32,75,43,32,CLEMSON,CLEMSON,75.9,65.8
156298,Brandon Best,G,0,,2027,200,,61.3,80.2,63.2,,59.9,58,0,1,0,38,0,0,35,73,38,35,KENNESAW,KENNESAW,,
156319,Nate Kurisky,TE,0,,2027,210,62.9,57.1,77.2,71.5,60.7,50.7,85,1,1,0,3,15,0,25,43,18,25,LOUISVILLE,LOUISVILLE,,
156321,Chris Bell,WR,0,2026,2026,210,67.1,67.7,0,,69.5,59.8,00,1,1,0,0,31,0,32,63,31,32,LOUISVILLE,LOUISVILLE,,
156329,Maurice Turner,HB,0,,2027,319,9.8,31,66.8,,60,60,00,0,1,0,0,1,2,1,4,1,3,TULANE,TULANE,,37.6
156343,Jaleel Skinner,TE,0,,2027,210,,41,0,68.1,53.7,47.5,88,1,1,0,3,10,0,22,35,13,22,LOUISVILLE,LOUISVILLE,,
156351,George Pettaway,HB,0,,2027,197,62.5,62.7,71.1,,54.6,,06,0,1,0,0,6,1,0,7,6,1,JAMES MAD,JAMES MAD,,63.3
156362,Ryan Baer,T,0,,2027,268,,82.3,77.1,79.4,,81.2,70,0,1,0,47,0,0,28,75,47,28,PITTSBURGH,PITTSBURGH,,
156377,Noah Hartsoe,C,0,,2027,335,,60,60,,,60,58,0,1,0,0,0,0,1,1,0,1,VIRGINIA,VIRGINIA,,
156382,Eli Wood,WR,0,,2027,335,62.9,76.9,75.8,,77.1,55.9,82,0,1,0,0,15,0,15,30,15,15,VIRGINIA,VIRGINIA,,
156387,McKale Boley,T,0,,2027,335,,69.7,77.9,85.2,,61.3,52,0,1,0,42,0,0,38,80,42,38,VIRGINIA,VIRGINIA,,
156389,Will Bettridge,K,0,,2027,335,,60,60,,,60,S41,0,1,0,0,0,0,1,1,0,1,VIRGINIA,VIRGINIA,,
156395,Omar Cooper Jr.,WR,0,2026,2026,190,66.7,82.8,77.5,,82,61.6,03,0,1,0,0,23,0,35,58,23,35,INDIANA,INDIANA,,
156396,Jaylin Lucas,HB,0,,2027,167,62.5,66.2,68.1,,58.6,,12,0,1,0,0,2,2,0,4,2,2,FLORIDA ST,FLORIDA ST,,64.8
156398,Brendan Sorsby,QB,0,,2026,138,30.4,49.4,76.2,,,60,02,0,1,35,0,0,2,19,56,35,21,CINCINNATI,CINCINNATI,56.2,40.1
156399,Carter Smith,T,0,,2027,190,,74.6,17.5,86.4,,73.1,65,1,1,0,24,0,0,42,66,24,42,INDIANA,INDIANA,,
156401,Bray Lynch,G,0,,2027,190,,65,78.9,84.8,,61.7,74,0,1,0,24,0,0,42,66,24,42,INDIANA,INDIANA,,
156451,Andre Roye Jr.,T,0,,2027,143,,59.9,0,68.6,,65.1,52,1,1,0,19,0,0,15,34,19,15,COLORADO,COLORADO,,
156460,Luke Lindenmeyer,TE,0,,2028,238,62.9,67.2,78.3,66.3,60.5,69.6,44,0,1,0,13,15,0,35,63,28,35,NEBRASKA,NEBRASKA,,
156464,Justin Evans,C,0,,2028,238,,79.5,79.3,82.6,,73.7,51,0,1,0,28,0,0,36,64,28,36,NEBRASKA,NEBRASKA,,
156473,Emmett Johnson,HB,0,2026,2026,238,79.1,76,77.6,36,61.7,59.7,21,0,1,0,7,19,30,4,60,26,34,NEBRASKA,NEBRASKA,,76.3
156482,Bennett Christian,TE,0,,2027,260,62.9,66.3,77.2,,72.6,52.9,85,0,1,0,0,4,0,19,23,4,19,OHIO STATE,OHIO STATE,,
156493,Brady Allen,QB,0,,2028,210,,58,64.8,,59.3,,12,0,1,0,0,1,0,0,1,1,0,LOUISVILLE,LOUISVILLE,,
156503,Kwabena Asamoah,G,0,,2028,278,,63.6,79.3,57,,65.3,69,0,1,0,51,0,0,22,73,51,22,RUTGERS,RUTGERS,,
156520,Omari Hayes,WR,0,,2027,319,68.8,88.1,73.9,,85.1,59.2,01,0,1,0,0,12,0,3,15,12,3,TULANE,TULANE,,
156569,Landon Nelson,C,0,,2026,208,,66.2,78.1,80.7,,61.9,55,0,1,0,21,0,0,25,46,21,25,LA TECH,LA TECH,,
156582,Cyrus Allen,WR,0,2026,2026,138,66.9,72.2,79.1,,75.5,59.6,04,0,1,0,0,24,2,12,38,24,14,CINCINNATI,CINCINNATI,,54.3
156597,Keylan Rutledge,G,0,2026,2026,176,,49.5,79.3,35.5,,49.7,77,0,1,0,44,0,0,29,73,44,29,GA TECH,GA TECH,,
156598,Mateo Guevara,G,0,,2027,224,,74.5,79.7,79.4,,71.1,55,0,1,0,54,0,0,18,72,54,18,MIDDLE TN,MIDDLE TN,,
156612,Howard Sampson,T,1,,2027,315,,67.1,77.9,90.2,,56.8,79,1,1,0,37,0,0,41,78,37,41,TEXAS TECH,TEXAS TECH,,
156624,Dean Connors,HB,0,2026,2026,182,27.3,61.7,77.2,26.8,70.5,48,44,0,1,0,6,29,13,7,55,35,20,HOUSTON,HOUSTON,,62.3
156630,Dallas Payne,TE,0,,2026,166,62.9,59.6,77.9,69.7,59.4,57.6,00,0,1,0,4,22,0,20,46,26,20,FIU,FIU,,
156653,Miller McCrumby,TE,0,,2026,288,62.9,60.1,72.6,,78.7,39.2,02,1,1,0,0,9,0,6,15,9,6,S ALABAMA,S ALABAMA,,
156663,Websley Etienne,S,0,,2027,166,,60,65,61.8,,,D12,0,1,0,1,0,0,0,1,1,0,FIU,FIU,,
156670,Brooks Johnson,TE,0,,2027,141,,50.1,75.7,76.2,50.7,50.7,11,0,1,0,3,9,0,19,31,12,19,COAST CAR,COAST CAR,,
156673,Nick Del Grande,T,0,,2027,141,,61.8,77.3,88.3,,54.6,62,0,1,0,26,0,0,44,70,26,44,COAST CAR,COAST CAR,,
156708,Jayden Mines,WR,0,,2027,197,,60.5,70.7,,,60.6,02,0,1,0,0,0,0,5,5,0,5,JAMES MAD,JAMES MAD,,
156710,Alonza Barnett III,QB,0,,2027,197,71.3,73.3,76,,,60.2,14,0,1,22,0,0,7,24,53,22,31,JAMES MAD,JAMES MAD,67.3,67.5
156712,Wayne Knight,HB,0,,2028,197,75.8,72.9,74.6,67.5,74.7,59,03,0,1,0,1,15,13,4,33,16,17,JAMES MAD,JAMES MAD,,68.8
156713,Carter Miller,C,0,,2027,323,,67.5,79.4,69.3,,65,52,0,1,0,37,0,0,22,59,37,22,UCF,UCF,,
156714,Carter Sweazie,G,0,,2028,197,,52.5,0,64.7,,54.9,52,1,1,0,21,0,0,27,48,21,27,JAMES MAD,JAMES MAD,,
156717,Jo Simmons,T,0,,2028,197,,57.7,8.7,80.5,,57.2,79,1,1,0,22,0,0,31,53,22,31,JAMES MAD,JAMES MAD,,
156733,Zeon Chriss-Gremillion,QB,0,,2027,182,60.3,61.1,63.6,,,,02,0,1,1,0,0,0,0,1,1,0,HOUSTON,HOUSTON,61,
156734,Zylan Perry,HB,0,,2027,207,75.2,61.3,77.3,92.5,56.6,59.9,03,0,1,0,2,13,15,11,41,15,26,LA LAFAYET,LA LAFAYET,,61.9
156735,Bryant Williams,T,0,,2027,207,,64.6,77.1,87.7,,59.5,64,1,1,0,21,0,0,43,64,21,43,LA LAFAYET,LA LAFAYET,,
156738,Kaden Moreau,G,0,,2027,207,,61.5,79.9,76,,59.4,75,0,1,0,21,0,0,43,64,21,43,LA LAFAYET,LA LAFAYET,,
156740,Charles Robertson,WR,0,,2027,207,62.5,49.2,74.3,,53.9,45.1,13,0,1,0,0,11,1,15,27,11,16,LA LAFAYET,LA LAFAYET,,57.5
156741,Jaydon Johnson,WR,0,,2027,207,61,69.4,74.3,,69.1,59.4,18,0,1,0,0,4,0,10,14,4,10,LA LAFAYET,LA LAFAYET,,
156742,Terrance Carter Jr.,TE,0,,2027,315,65,70,78.3,71,68.7,61.7,07,0,1,0,6,24,0,24,54,30,24,TEXAS TECH,TEXAS TECH,,
156763,Zarian McGill,C,0,,2026,143,,68.2,80.4,70.4,,65.2,58,0,1,0,47,0,0,35,82,47,35,COLORADO,COLORADO,,
156800,Jalen Slappy,G,0,,2027,214,,65.6,79.8,60.1,,66,70,0,1,0,46,0,0,38,84,46,38,MARSHALL,MARSHALL,,
156802,Tariq Montgomery,T,0,,2027,214,,50.7,78.1,42.7,,53,76,1,1,0,46,0,0,38,84,46,38,MARSHALL,MARSHALL,,
156805,Toby Payne,TE,0,,2027,214,64.1,61.5,79.8,70.2,55.2,71.6,81,0,1,0,5,41,0,38,84,46,38,MARSHALL,MARSHALL,,
156837,Kenyon Clay,HB,0,,2027,113,74.8,64.6,76.8,74.6,69.6,62.6,05,0,1,1,1,29,14,11,56,31,25,ARK STATE,ARK STATE,60,62.8
156838,Wil Saxton,G,0,,2027,113,,60.7,79.1,65,,58.8,50,0,1,0,35,0,0,31,66,35,31,ARK STATE,ARK STATE,,
156861,Titus Lyons,TE,0,,2026,314,63.6,58.1,77,55.7,62,48.2,86,0,1,0,5,13,0,11,29,18,11,TEXAS ST,TEXAS ST,,
156863,Tucker Kilcrease,QB,0,,2027,318,71.1,63.1,76.8,,,60,10,0,1,48,0,0,5,16,69,48,21,TROY,TROY,53.8,75.7
156865,Tae Meadows,HB,0,,2028,318,74.9,55,76.5,41.1,32.9,59.5,22,0,1,0,13,24,14,3,54,37,17,TROY,TROY,,62.2
156872,Blake Matthews,LB,0,,2027,151,,60,60,,,60,D10,0,1,0,0,0,0,1,1,0,1,DELAWARE,DELAWARE,,
156877,Daniel King,G,0,,2026,245,,66.5,78.7,84.1,,63.8,52,0,1,0,22,0,0,40,62,22,40,N CAROLINA,N CAROLINA,,
156895,Tanner Koziol,TE,0,2026,2026,182,65.7,73.9,78.9,74.4,74.7,56.1,09,0,1,0,10,36,0,25,71,46,25,HOUSTON,HOUSTON,,
156914,Justin Holmes,TE,0,,2026,268,65,57.6,77.7,71.9,59.2,52.4,88,0,1,0,2,28,0,15,45,30,15,PITTSBURGH,PITTSBURGH,,
156926,Star'Corius Thomas,HB,0,,2026,307,70.1,61.8,71.6,76,89.3,59.3,09,0,1,0,3,3,5,2,13,6,7,TENNESSEE,TENNESSEE,,55.6
156927,Diego Pavia,QB,1,2026,2026,333,42.3,77.5,22.4,,,60,02,2,1,53,0,0,4,11,68,53,15,VANDERBILT,VANDERBILT,76.7,67.8
156935,Makhilyn Young,HB,0,,2028,333,69.5,62.6,73,59.7,73.6,58.6,22,0,1,0,5,7,4,3,19,12,7,VANDERBILT,VANDERBILT,,59.3
156940,Jonathan Brady,WR,0,2026,2026,190,68,69.3,73.9,,67.8,60.4,00,0,1,0,0,5,0,8,13,5,8,INDIANA,INDIANA,,
156970,Eli Raridon,TE,0,2026,2026,258,64.1,72.8,78.2,73.8,70.5,59.5,09,0,1,0,11,17,0,27,55,28,27,NOTRE DAME,NOTRE DAME,,
156971,Holden Staes,TE,0,,2026,190,61,65.3,73.6,,71.2,55.6,19,0,1,0,0,5,0,23,28,5,23,INDIANA,INDIANA,,
156972,Jaylen Sneed,LB,0,,2027,258,,60,60,,,60,D03,1,1,0,0,0,0,1,1,0,1,NOTRE DAME,NOTRE DAME,,
156973,Aamil Wagner,T,0,2026,2026,258,,73.2,76.1,79.5,,68.3,59,0,1,0,30,0,0,27,57,30,27,NOTRE DAME,NOTRE DAME,,
156975,Joey Tanona,T,0,,2028,273,,54.2,77.3,63.2,,51.2,79,1,1,0,37,0,0,33,70,37,33,PURDUE,PURDUE,,
156976,Ty Chan,G,0,,2027,146,,58.7,77.2,59.4,,57.5,69,0,1,0,23,0,0,18,41,23,18,UCONN,UCONN,,
156977,Josh Burnham,ED,0,,2027,258,,60,60,,,60,D40,1,1,0,0,0,0,1,1,0,1,NOTRE DAME,NOTRE DAME,,
156985,Jadarian Price,HB,0,2026,2026,258,23.5,51.4,72.7,75.2,63.8,60,24,0,1,0,2,3,9,1,15,5,10,NOTRE DAME,NOTRE DAME,,51
157004,Kendrick Law,WR,0,2026,2026,202,71.9,64.6,76.4,,64.4,59.3,01,0,1,0,0,28,0,17,45,28,17,KENTUCKY,KENTUCKY,,
157025,Andrew Chamblee,T,0,,2027,287,,47.7,76.6,37.7,,51.6,74,0,1,0,43,0,0,14,57,43,14,SMU,SMU,,
157029,Ty Washington,TE,0,,2027,258,,65.3,73.1,70.9,56.7,65.3,07,0,1,0,4,3,0,16,23,7,16,NOTRE DAME,NOTRE DAME,,
157040,EJ Harris,G,0,,2027,224,,55.7,70.6,5.9,,60,56,1,1,0,3,0,0,2,5,3,2,MIDDLE TN,MIDDLE TN,,
157045,Holden Geriner,QB,0,,2027,314,65.9,55.3,68.6,,,60,13,0,1,1,0,0,2,3,6,1,5,TEXAS ST,TEXAS ST,48.5,63.1
157048,Omari Kelly,WR,0,2026,2026,223,72.7,72.6,79.3,,68.5,58.6,01,0,1,0,0,36,1,28,65,36,29,MICH STATE,MICH STATE,,67
157068,Aliou Bah,G,0,,2027,215,,57.5,76.4,42.9,,59.9,66,0,1,0,23,0,0,9,32,23,9,MARYLAND,MARYLAND,,
157072,Gunner Stockton,QB,0,,2027,173,71.8,71.9,77,,,60,14,1,1,40,0,0,7,24,71,40,31,GEORGIA,GEORGIA,80.4,51.5
157074,Earnest Greene III,T,0,,2027,173,,71.2,76.4,74.3,,67.5,71,0,1,0,36,0,0,25,61,36,25,GEORGIA,GEORGIA,,
157076,CJ Smith,WR,0,,2027,218,,46,74.6,,46.8,58.9,01,0,1,0,0,9,0,10,19,9,10,MEMPHIS,MEMPHIS,,
157080,Oscar Delp,TE,0,2026,2026,173,61,55.2,76.8,71.2,50.2,60.9,04,1,1,0,7,18,0,27,52,25,27,GEORGIA,GEORGIA,,
157100,Dane Key,WR,0,2026,2026,238,62.9,61.8,79.4,,61.4,61.1,06,0,1,0,0,22,0,31,53,22,31,NEBRASKA,NEBRASKA,,
157107,Fitzgerald West Jr.,DI,0,,2027,207,,60,63.3,,,60,D68,0,1,0,0,0,0,1,1,0,1,LA LAFAYET,LA LAFAYET,,
157112,Walker Howard,QB,0,,2027,207,60.3,54.8,63.6,,,,04,0,1,1,0,0,0,0,1,1,0,LA LAFAYET,LA LAFAYET,55.3,
157141,Braedyn Locke,QB,0,,2027,109,66.5,29.6,73.6,,,60,08,0,1,10,0,0,1,17,28,10,18,ARIZONA,ARIZONA,29.2,58.3
157197,Kage Casey,T,0,2026,2026,120,,63,77.1,53.3,,65.5,77,0,1,0,38,0,0,26,64,38,26,BOISE ST,BOISE ST,,
157198,Austin Terry,TE,0,,2027,120,,60,64.4,,,60,86,0,1,0,0,0,0,1,1,0,1,BOISE ST,BOISE ST,,
157231,J.C. Davis,T,0,2026,2026,187,,72.4,77.4,81.1,,66.6,74,0,1,0,35,0,0,36,71,35,36,ILLINOIS,ILLINOIS,,
157250,Michael Wooten,G,0,,2027,109,,43.4,0,35.6,,49.6,77,1,1,0,10,0,0,19,29,10,19,ARIZONA,ARIZONA,,
157259,Ashton Daniels,QB,0,,2027,115,71.1,56,76.5,,,60,12,0,1,39,0,0,5,19,63,39,24,AUBURN,AUBURN,51.9,62.4
157269,Jake Maikkula,C,0,,2027,261,,63,79.6,72.6,,59.2,69,0,1,0,38,0,0,28,66,38,28,OKLAHOMA,OKLAHOMA,,
157270,Sam Roush,TE,0,2026,2026,300,67.1,59.4,79,60.7,61.3,53.9,86,0,1,0,7,41,0,22,70,48,22,STANFORD,STANFORD,,
157297,DJ Allen Jr.,WR,1,,2027,331,,54.1,0,,53.6,76.9,15,1,1,0,0,10,0,15,25,10,15,UTSA,UTSA,,
157298,Jordan Hudson,WR,0,2026,2026,287,68.2,77.8,81.4,,78.5,40.4,02,0,1,0,0,50,0,18,68,50,18,SMU,SMU,,
157302,Maalik Murphy,QB,0,,2028,265,66.8,73.5,72.5,,,60,06,0,1,5,0,0,2,13,20,5,15,OREGON ST,OREGON ST,73.2,60.1
157304,Cole Hutson,G,0,,2027,311,,65,79.9,41.8,,69.2,54,0,1,0,37,0,0,27,64,37,27,TEXAS,TEXAS,,
157328,Bryson Donnell,HB,0,,2027,331,,60,67.6,,,60,22,0,1,0,0,0,0,2,2,0,2,UTSA,UTSA,,
157336,Sheridan Wilson,C,0,,2027,315,,60.6,11.3,80.4,,59.2,72,1,1,0,37,0,0,41,78,37,41,TEXAS TECH,TEXAS TECH,,
157337,Coy Eakin,WR,0,,2027,315,71.4,45.9,76.9,64.4,47.8,45.5,03,0,1,0,1,30,0,27,58,31,27,TEXAS TECH,TEXAS TECH,,
157338,TK King,WR,0,,2027,242,71.6,52.5,79.7,,53.3,61,12,0,1,0,0,39,1,17,57,39,18,NEW MEX ST,NEW MEX ST,,57.6
157352,Dylan Ray,T,0,,2026,225,,63.5,76.6,47.4,,72.1,73,0,1,0,45,0,0,21,66,45,21,MINNESOTA,MINNESOTA,,
157364,Landen Livingston,C,0,,2027,343,,67.5,80,81.5,,63.3,67,0,1,0,23,0,0,52,75,23,52,W VIRGINIA,W VIRGINIA,,
157366,Cortez Braham Jr.,WR,0,2026,2026,218,64.1,80.4,76.4,,78.6,61.5,04,0,1,0,0,24,0,8,32,24,8,MEMPHIS,MEMPHIS,,
157372,CJ Donaldson,HB,0,2026,2026,260,19.3,53.3,72,23.2,54.9,60,12,0,1,0,1,6,7,1,15,7,8,OHIO STATE,OHIO STATE,,55.9
157382,Jaylin Belford,HB,0,,2027,206,65.5,54.2,68.8,72.7,,60,26,0,1,0,1,0,2,2,5,1,4,LIBERTY,LIBERTY,,56.4
157418,Jacarrius Peak,T,0,,2027,248,,71.7,77.4,90.5,,61.5,65,0,1,0,39,0,0,31,70,39,31,NC STATE,NC STATE,,
157443,Brock Spalding,WR,0,,2027,156,66.3,62.3,73.5,,54.9,61.3,10,0,1,0,0,8,2,8,18,8,10,E CAROLINA,E CAROLINA,,68.4
157486,Frank Bierman,TE,0,,2026,225,,57,71.4,,,56,44,0,1,0,0,0,0,8,8,0,8,MINNESOTA,MINNESOTA,,
157493,Jacob Knuth,QB,0,,2027,199,,60,66.6,,,60,07,0,1,0,0,0,0,3,3,0,3,KANSAS ST,KANSAS ST,,
157497,Ashton Beers,C,0,,2027,225,,62,79.5,78,,55.6,78,0,1,0,45,0,0,21,66,45,21,MINNESOTA,MINNESOTA,,
157498,Cade McConnell,G,0,,2028,333,,54.4,79.7,27.1,,61.5,70,0,1,0,53,0,0,15,68,53,15,VANDERBILT,VANDERBILT,,
157523,Demond Claiborne,HB,0,2026,2026,339,75.2,68.9,76.7,76.8,59.7,59.6,01,0,1,0,4,21,16,2,43,25,18,WAKE,WAKE,,69.9
157534,Wesley Grimes,WR,0,2026,2026,248,64.1,55.1,0,,57.6,58,06,1,1,0,0,27,0,19,46,27,19,NC STATE,NC STATE,,
157566,Quaron Adams,WR,0,,2027,130,61,58.1,68.7,,58.4,60,18,0,1,0,0,5,0,1,6,5,1,CAL,CAL,,
157567,Rocco Becht,QB,0,,2027,193,70.6,57.4,77.4,,,60.1,03,0,1,45,0,0,3,25,73,45,28,IOWA STATE,IOWA STATE,54.6,64.4
157578,Gabe Burkle,TE,0,,2027,193,62.9,54.4,78.6,69.3,48.8,66.1,84,0,1,0,8,31,0,24,63,39,24,IOWA STATE,IOWA STATE,,
157579,Carson Brown,WR,0,,2028,193,62.9,63,75.4,,62.7,62.1,10,0,1,0,0,11,0,16,27,11,16,IOWA STATE,IOWA STATE,,
157599,James Neal III,T,0,2026,2026,193,,58.7,77.5,67.6,,52.5,75,0,1,0,45,0,0,28,73,45,28,IOWA STATE,IOWA STATE,,
157610,Justin Williams-Thomas,HB,0,,2028,214,69.7,68.8,74.2,73.2,53.8,57.2,09,0,1,0,3,14,5,3,25,17,8,MARSHALL,MARSHALL,,73.6
157615,Tayven Jackson,QB,0,,2027,323,69.7,41.6,76.7,,,60,02,1,1,37,0,0,2,20,59,37,22,UCF,UCF,39.5,59.5
157616,Kaleb Webb,WR,0,,2027,215,62.9,68.4,74.4,,67.5,61,84,0,1,0,0,15,0,8,23,15,8,MARYLAND,MARYLAND,,
157622,Addison Nichols,G,0,,2027,287,,69.2,79.3,89.9,,63,63,0,1,0,54,0,0,19,73,54,19,SMU,SMU,,
157639,Benji Gosnell,TE,0,,2027,337,,43.5,76.7,45.9,53.7,43,82,0,1,0,5,7,0,25,37,12,25,VA TECH,VA TECH,,
157641,Gunner Givens,G,0,,2028,333,,62.9,73.9,72.1,,,56,0,1,0,15,0,0,0,15,15,0,VANDERBILT,VANDERBILT,,
157642,Johnny Garrett,T,0,,2027,337,,58.6,77.2,52.8,,58.8,79,0,1,0,29,0,0,38,67,29,38,VA TECH,VA TECH,,
157644,Xayvion Turner-Bradshaw,WR,0,,2027,214,65.1,47,73.9,,48.3,60,18,0,1,0,0,15,0,2,17,15,2,MARSHALL,MARSHALL,,
157645,Dae'Quan Wright,TE,0,2026,2026,226,62.9,63.8,81.1,76,64.8,58.3,08,0,1,0,3,21,0,30,54,24,30,OLE MISS,OLE MISS,,
157653,Xavier Chaplin,T,0,,2027,115,,72.4,77.4,74.6,,68.6,65,0,1,0,45,0,0,27,72,45,27,AUBURN,AUBURN,,
157656,Bryce Duke,HB,0,,2026,328,,59.7,65.2,,58.5,,25,0,1,0,0,2,0,0,2,2,0,UTAH,UTAH,,
157660,Johnny Dickson III,G,0,,2027,251,,57.6,79.2,62.3,,56,54,0,1,0,28,0,0,43,71,28,43,N TEXAS,N TEXAS,,
157664,Evan Svoboda,TE,0,2026,2026,351,,32.1,72.5,24.1,54,41.5,86,0,1,0,4,6,0,12,22,10,12,WYOMING,WYOMING,,
157668,Rex Johnsen,T,0,,2028,351,,27.6,16.9,0,,45.3,70,1,1,0,34,0,0,31,65,34,31,WYOMING,WYOMING,,
157673,Wes King,G,0,,2027,351,,59.8,79.6,73,,56.2,78,0,1,0,32,0,0,30,62,32,30,WYOMING,WYOMING,,
157677,Luke Sandy,G,0,,2027,351,,60.1,68.8,74.4,,60,57,0,1,0,2,0,0,1,3,2,1,WYOMING,WYOMING,,
157678,Charlie Coenen,WR,0,,2028,351,67.5,56.7,70.2,,57.2,60.5,19,0,1,0,0,3,0,4,7,3,4,WYOMING,WYOMING,,
157688,Owen McCown,QB,0,,2027,331,70.2,90.8,77.1,,54.3,60,02,0,1,37,0,1,4,30,72,38,34,UTSA,UTSA,91.8,54.9
157691,Anthony Hankerson,HB,0,2026,2026,265,78,83.4,76.6,77.7,59,59,00,0,1,0,5,13,25,7,50,18,32,OREGON ST,OREGON ST,,82.6
157694,Van Wells,C,0,,2027,265,,65.1,79.1,83.3,,60.5,55,0,1,0,24,0,0,35,59,24,35,OREGON ST,OREGON ST,,
157700,Chase Sowell,WR,0,,2027,193,66.2,61.8,77.7,,61.5,60.6,00,0,1,0,0,34,0,11,45,34,11,IOWA STATE,IOWA STATE,,
157702,Brady Kopetz,TE,0,,2027,143,,60,64.4,,,60,86,0,1,0,0,0,0,1,1,0,1,COLORADO,COLORADO,,
157703,Cole Boscia,WR,0,,2027,130,,56.6,72.2,,57.5,59.1,82,0,1,0,0,2,0,6,8,2,6,CAL,CAL,,
157704,Zach Courtney,TE,0,,2027,141,,54.2,76.9,47.7,55.2,57.9,33,1,1,0,8,5,0,22,35,13,22,COAST CAR,COAST CAR,,
157726,Ashton Logan,P,0,,2027,224,11.1,60,60,,,,S32,0,1,0,0,0,1,0,1,0,1,MIDDLE TN,MIDDLE TN,,60
157727,Hayden Hansen,TE,0,,2027,163,,54.7,77.5,70.9,49.1,64.8,89,0,1,0,5,25,0,28,58,30,28,FLORIDA,FLORIDA,,
157740,Caleb Douglas,WR,0,2026,2026,315,67.1,75.8,81.2,,74.9,64.6,05,0,1,0,0,37,0,38,75,37,38,TEXAS TECH,TEXAS TECH,,
157741,Christian Williams,T,0,,2028,206,,57.6,74.5,80.7,,52.3,56,0,1,0,15,0,0,23,38,15,23,LIBERTY,LIBERTY,,
157745,Jalen Farmer,G,0,2026,2026,202,,62.6,78.8,71.6,,59.8,52,0,1,0,36,0,0,27,63,36,27,KENTUCKY,KENTUCKY,,
157766,Drake Bequeaith,T,0,,2027,199,,59.2,66.9,,,58.6,53,0,1,0,0,0,0,3,3,0,3,KANSAS ST,KANSAS ST,,
157770,John Pastore,T,0,,2027,199,,65.4,76.9,27.2,,84,78,0,1,0,40,0,0,22,62,40,22,KANSAS ST,KANSAS ST,,
157772,Garrett Oakley,TE,0,,2027,199,13.7,63.4,78.2,49.7,62.8,64.8,86,0,1,0,3,32,0,10,45,35,10,KANSAS ST,KANSAS ST,,
157773,Brayden Loftin,TE,0,,2028,199,,54.6,71.4,,54,57.3,87,0,1,0,0,5,0,5,10,5,5,KANSAS ST,KANSAS ST,,
157799,Austin Kawecki,C,0,,2027,262,,67.2,79.3,66.4,,65.2,51,0,1,0,38,0,0,26,64,38,26,OKLA STATE,OKLA STATE,,
157831,Matt Coleman,WR,0,,2028,285,61,53.4,72.7,,53.9,60,14,0,1,0,0,14,0,2,16,14,2,S JOSE ST,S JOSE ST,,
157839,Denaris DeRosa Jr.,G,0,,2028,285,,60,67.2,,,60,65,0,1,0,0,0,0,2,2,0,2,S JOSE ST,S JOSE ST,,
157842,Joseph Harbert,C,0,,2027,285,,59.2,79.4,55.8,,58.5,75,0,1,0,46,0,0,22,68,46,22,S JOSE ST,S JOSE ST,,
157859,Kenton Jerido,G,0,,2027,288,,63.8,77.6,79.6,,56.7,69,0,1,0,40,0,0,36,76,40,36,S ALABAMA,S ALABAMA,,
157867,Malachi Carney,T,0,,2027,176,,64.3,0,79.4,,68.2,72,2,1,0,36,0,0,29,65,36,29,GA TECH,GA TECH,,
157876,Bam McReynolds,HB,0,,2027,209,71.3,68.5,73,74.1,57.7,,03,0,1,0,2,3,7,0,12,5,7,LA MONROE,LA MONROE,,67.3
157882,Luke Seib,TE,0,,2028,208,,75.4,68.3,,,73.3,82,0,1,0,0,0,0,5,5,0,5,LA TECH,LA TECH,,
157896,Cade Harris,WR,0,,2026,101,75.6,72.3,77.2,,68.5,64.1,21,0,1,0,0,20,10,15,45,20,25,AIR FORCE,AIR FORCE,,67.7
157951,Nik McMillan,WR,0,,2027,126,67.1,70,78.7,,69.5,60.5,03,0,1,0,0,27,0,25,52,27,25,BUFFALO,BUFFALO,,
157957,Cam Ball,TE,0,,2027,227,61,70.2,72.1,69.7,69.2,56.5,10,0,1,0,2,5,0,5,12,7,5,MISS STATE,MISS STATE,,
157982,Kendall Stanley,T,1,,2027,268,,61.1,0,88.2,,62.4,53,2,1,0,32,0,0,17,49,32,17,PITTSBURGH,PITTSBURGH,,
158004,Davion Carter,G,0,,2026,315,,62.1,79.6,57.7,,61.8,56,0,1,0,37,0,0,41,78,37,41,TEXAS TECH,TEXAS TECH,,
158022,Reggie Virgil,WR,0,2026,2026,315,65.7,61.1,0,,63.2,56.8,01,1,1,0,0,33,0,30,63,33,30,TEXAS TECH,TEXAS TECH,,
158028,Javon Tracy,WR,0,,2027,225,66.7,62.4,78.5,,62,62.3,11,0,1,0,0,41,0,13,54,41,13,MINNESOTA,MINNESOTA,,
