playerId,player,position,declinedPenalties,draftSeason,eligibleSeason,franchiseId,gradesHandsFumble,gradesOffense,gradesOffensePenalty,gradesPassBlock,gradesPassRoute,gradesRunBlock,jerseyNumber,penalties,playerGameCount,snapCountsPass,snapCountsPassBlock,snapCountsPassRoute,snapCountsRun,snapCountsRunBlock,snapCountsTotal,snapCountsTotalPass,snapCountsTotalRun,team,teamName,gradesRun,gradesPass
160436,Luke Daly,WR,0,,2027,334,62.9,63.8,76.7,,63.8,58.4,83,0,1,0,0,10,0,16,26,10,16,VILLANOVA,VILLANOVA,,
160451,Jaylan Sanchez,WR,0,,2026,334,66.5,59.6,76.4,,70.8,30.7,05,0,1,0,0,28,1,32,61,28,33,VILLANOVA,VILLANOVA,59.6,
160456,Isaiah Wright,HB,0,,2026,334,,60.6,66.8,76.3,60,,26,0,1,0,2,1,0,0,3,3,0,VILLANOVA,VILLANOVA,,
160458,Ryan Corbett,WR,0,,2025,142,,57.4,68.4,,58.2,60,87,0,1,0,0,2,0,2,4,2,2,COLGATE,COLGATE,,
160460,Nick Dalessandro,T,0,,2027,142,,62.2,71,52.8,,62.4,59,0,1,0,3,0,0,10,13,3,10,COLGATE,COLGATE,,
160464,Brady Hutchison,WR,0,,2026,142,62.9,55.7,78.8,,55.3,62.1,14,0,1,0,0,36,0,24,60,36,24,COLGATE,COLGATE,,
160469,Marco Maldonado,HB,0,,2026,142,68.2,60,75.4,79.1,58.4,56.3,04,0,1,0,5,14,3,8,30,19,11,COLGATE,COLGATE,60.3,
160472,Mason Mozo,TE,0,,2026,142,62.9,52.6,74.3,,58,47.2,98,0,1,0,0,8,0,14,22,8,14,COLGATE,COLGATE,,
160474,Zach Osborne,QB,0,,2026,142,70.5,50.9,69.8,,,60,01,0,1,0,0,0,6,1,7,0,7,COLGATE,COLGATE,54.3,
160478,Miles Salinas,T,0,,2026,142,,50.8,71.2,4,,58.2,73,0,1,0,4,0,0,7,11,4,7,COLGATE,COLGATE,,
160481,Jariyah Sawyer,WR,0,,2026,142,66.4,58.1,77,,58,60,19,0,1,0,0,27,0,12,39,27,12,COLGATE,COLGATE,,
160482,Dave Thomson,TE,0,,2026,142,,44.9,76.4,70.5,54,42.6,90,1,1,0,3,7,0,22,32,10,22,COLGATE,COLGATE,,
160531,Eden James,HB,0,,2027,184,70.3,74.1,74.3,80.1,81.5,59.5,05,0,1,0,5,14,5,5,29,19,10,HOWARD,HOWARD,71.5,
160532,Cam May,T,0,,2028,184,,69.3,77.1,81.6,,60.7,56,1,1,0,40,0,0,27,67,40,27,HOWARD,HOWARD,,
160544,Tavaris Ross,C,0,,2027,184,,59.3,73.9,78.8,,56.7,53,0,1,0,6,0,0,7,13,6,7,HOWARD,HOWARD,,
160547,Breylin Smith,WR,0,,2026,184,66.2,52.9,77.2,,51.7,81,06,0,1,0,0,35,0,6,41,35,6,HOWARD,HOWARD,,
160569,Bryce Patterson,QB,0,,2027,234,61.8,45.5,67.4,,,60,17,0,1,2,0,0,0,2,4,2,2,MOREHEAD,MOREHEAD,,45.4
160572,Caleb Tillman,WR,0,,2027,234,,57,74.1,,56.7,61.7,03,0,1,0,0,4,0,9,13,4,9,MOREHEAD,MOREHEAD,,
160588,Lashaun Lester,HB,0,,2026,295,74,61,77.4,80.7,54.1,57.3,28,0,1,0,7,16,12,7,42,23,19,S ILLINOIS,S ILLINOIS,61.9,
160589,Miles Marshall,TE,0,,2028,295,,60,65.7,,,60,47,0,1,0,0,0,0,4,4,0,4,S ILLINOIS,S ILLINOIS,,
160594,Ryan Schwendeman,TE,0,,2027,295,65,68.1,77.7,61.9,71.2,57.4,83,0,1,0,5,29,0,32,66,34,32,S ILLINOIS,S ILLINOIS,,
160605,Jamal Browder,WR,0,,2026,112,61,60.5,75.4,,60.2,60.6,88,0,1,0,0,17,0,10,27,17,10,ARKAPB,ARKAPB,,
160669,Jonathan Tejada,G,0,,2026,152,,63.7,73.7,81.3,,59.8,57,0,1,0,13,0,0,2,15,13,2,DELWARE ST,DELWARE ST,,
160752,Bryzai White,TE,0,,2025,252,62.9,70.5,74.8,67.4,69.9,60.8,12,0,1,0,1,14,0,5,20,15,5,N ARIZONA,N ARIZONA,,
160754,Asa Wondeh,WR,0,,2025,310,62.9,57.3,75.7,,57.2,61.3,03,0,1,0,0,16,0,8,24,16,8,TENN MARTN,TENN MARTN,,
160757,Quaydarius Davis,WR,0,,2025,297,65,81.4,74.5,,79.4,61.3,03,0,1,0,0,19,0,7,26,19,7,SOUTHERN U,SOUTHERN U,,
160760,Joanes Fortilien,WR,0,,2027,194,64.1,74.3,76.7,,72.3,73.1,16,0,1,0,0,22,0,28,50,22,28,JACKSON ST,JACKSON ST,,
160765,Donavan Hunt,HB,0,,2026,249,67.3,80.8,66.9,,,60,14,0,1,0,0,0,3,1,4,0,4,N DAKOTA,N DAKOTA,75.8,
160768,Emari Matthews,HB,0,,2027,194,68.6,65.9,68.4,72.6,,,49,0,1,0,1,0,4,0,5,1,4,JACKSON ST,JACKSON ST,64.2,
160827,Jason Barnes Jr.,WR,0,,2027,243,61,60.3,67.6,,60.1,60,23,0,1,0,0,2,0,1,3,2,1,NICHOLLS,NICHOLLS,,
160829,Ryan Bernard,G,0,,2027,243,,56.6,70.7,19.1,,60.2,76,0,1,0,4,0,0,4,8,4,4,NICHOLLS,NICHOLLS,,
160834,Kylan Dupre,P,0,,2026,243,11.1,60,70.3,,,,S38,0,1,0,0,0,1,0,1,0,1,NICHOLLS,NICHOLLS,60,
160847,Tank McMath,WR,0,,2026,243,61,51.2,75.3,,54.3,42.2,17,0,1,0,0,16,0,9,25,16,9,NICHOLLS,NICHOLLS,,
160850,Scrappy Osby,WR,0,,2027,243,61,65,74,,64.1,60,80,0,1,0,0,9,0,1,10,9,1,NICHOLLS,NICHOLLS,,
160852,Robbie Pizzolato,G,0,,2027,243,,46.2,78.3,8.8,,55.6,68,0,1,0,36,0,0,20,56,36,20,NICHOLLS,NICHOLLS,,
160853,Sameij Scott,T,0,,2027,243,,44,75.2,7.7,,61.4,66,0,1,0,27,0,0,15,42,27,15,NICHOLLS,NICHOLLS,,
160892,Jason Armstrong,WR,0,,2025,336,,60,64.1,,,60,42,0,1,0,0,0,0,1,1,0,1,VA MILT IN,VA MILT IN,,
160903,William Dixon III,T,1,,2027,336,,48.8,0,64.2,,52.3,56,1,1,0,20,0,0,15,35,20,15,VA MILT IN,VA MILT IN,,
160913,Morgan McPhaul,TE,0,,2027,336,,54,0,54.3,52.4,64.8,88,1,1,0,5,10,0,23,38,15,23,VA MILT IN,VA MILT IN,,
160914,Michael Perry,T,0,,2027,336,,60,66.9,65.5,,59.5,72,0,1,0,1,0,0,2,3,1,2,VA MILT IN,VA MILT IN,,
160917,Luke Schalow,HB,0,,2027,336,68.9,52.6,72.8,73.8,60.6,43.1,21,0,1,0,3,8,4,8,23,11,12,VA MILT IN,VA MILT IN,57.3,
160924,Ivan Thorpe,WR,0,,2026,336,66.8,59.5,72.7,,59.3,60.2,03,0,1,0,0,8,0,5,13,8,5,VA MILT IN,VA MILT IN,,
160925,Ryan von Brandt,WR,0,,2026,336,,59.4,67.4,65.3,,58.1,18,0,1,0,1,0,0,2,3,1,2,VA MILT IN,VA MILT IN,,
161150,Cameren Smith,HB,0,,2026,345,32.8,59.8,78.1,74.3,55.1,58.8,25,0,1,0,15,24,20,9,68,39,29,W ILLINOIS,W ILLINOIS,59.5,
161245,Xavier Gaillardetz,WR,0,,2027,157,,55.6,72.8,,56.2,59.9,19,0,1,0,0,4,0,4,8,4,4,E TENN ST,E TENN ST,,
161262,Tonorris Brookins II,WR,0,,2025,228,62.9,63.3,75.8,,63.6,55.1,08,0,1,0,0,15,0,10,25,15,10,MS VLY ST,MS VLY ST,,
161295,Griffin Caldwell,HB,0,,2027,127,73.1,90.4,74.9,72,57.8,57.3,27,0,1,0,2,2,10,4,18,4,14,BUTLER,BUTLER,88.3,
161299,Ethan Loss,WR,0,,2027,127,65,86.3,77.3,,83,76.7,19,0,1,0,0,16,0,22,38,16,22,BUTLER,BUTLER,,
161308,Maddox Altamirano,WR,0,,2027,127,,59.3,72.8,,59.6,61.3,10,0,1,0,0,1,0,9,10,1,9,BUTLER,BUTLER,,
161309,Reagan Andrew,QB,0,,2028,127,71.1,55.2,72.8,,,60,13,0,1,10,0,0,7,6,23,10,13,BUTLER,BUTLER,58.9,54.1
161313,Archie Cox,WR,0,,2027,127,,55.9,71.9,,56.8,57.3,11,0,1,0,0,3,0,8,11,3,8,BUTLER,BUTLER,,
161315,Kirk Doskocil,T,0,,2027,127,,63.8,74.1,75.9,,60.5,70,0,1,0,11,0,0,19,30,11,19,BUTLER,BUTLER,,
161319,Jason Hicks,G,0,,2026,127,,60,60,,,60,S51,0,1,0,0,0,0,1,1,0,1,BUTLER,BUTLER,,
161322,Ershod Jasey II,HB,0,,2027,127,72.5,76.2,75.1,75.8,56.1,55.3,09,0,1,0,4,6,9,4,23,10,13,BUTLER,BUTLER,76.3,
161323,Ethan Malafa,TE,0,,2028,127,,55.4,68.3,,,55.4,81,0,1,0,0,0,0,7,7,0,7,BUTLER,BUTLER,,
161328,Jack Mitchell,T,0,,2027,127,,60.5,72.1,71.2,,59.2,50,1,1,0,2,0,0,13,15,2,13,BUTLER,BUTLER,,
161331,Brady Preston,FB,0,,2027,127,,58,71.1,,58.1,60.5,87,0,1,0,0,2,0,10,12,2,10,BUTLER,BUTLER,,
161333,Ryan Short,K,0,,2028,127,,60,60,,,60,S39,0,1,0,0,0,0,1,1,0,1,BUTLER,BUTLER,,
161340,Marqui Adams,QB,0,,2027,152,71.5,58,76.4,,,60,05,0,1,42,0,0,6,13,61,42,19,DELWARE ST,DELWARE ST,51.7,62.7
161352,Malcolm Jefferies,TE,0,,2027,152,,44,0,70.6,51.1,54.4,85,1,1,0,6,6,0,11,23,12,11,DELWARE ST,DELWARE ST,,
161354,Ryan Lee,TE,0,,2026,152,,56.4,68.4,,55.5,59.8,89,0,1,0,0,2,0,3,5,2,3,DELWARE ST,DELWARE ST,,
161356,Avari Marshall,WR,0,,2027,152,61,65.5,70.9,,64.7,60.1,15,0,1,0,0,10,0,2,12,10,2,DELWARE ST,DELWARE ST,,
161363,Joseph Kennerly Jr.,WR,0,,2027,235,61,49.6,78.1,,49.1,63.3,82,0,1,0,0,26,0,23,49,26,23,MORGAN ST,MORGAN ST,,
161365,Daniel Casillas Jr.,C,0,,2027,235,,60.2,79.4,74,,56.6,74,0,1,0,36,0,0,29,65,36,29,MORGAN ST,MORGAN ST,,
161371,Tre Alexander,C,0,,2027,274,,65.3,79,68.4,,62.8,74,0,1,0,27,0,0,31,58,27,31,RHODE ISLD,RHODE ISLD,,
161373,Marquis Buchanan,WR,0,,2027,274,65,65.4,77.6,,67.4,45.9,01,0,1,0,0,24,0,29,53,24,29,RHODE ISLD,RHODE ISLD,,
161411,Nolan Hay,T,0,,2027,189,,65.9,77.3,61.6,,68.1,72,0,1,0,65,0,0,16,81,65,16,INCAR WORD,INCAR WORD,,
161423,Josh McCarter,TE,0,,2027,183,,61.9,75.2,68,56.6,65.3,30,0,1,0,2,3,0,17,22,5,17,HOUCHR,HOUCHR,,
161425,Deuce McMillan,WR,0,,2026,183,11.9,50.4,0,,71.1,58.6,02,1,1,0,0,9,1,10,20,9,11,HOUCHR,HOUCHR,48.9,
161427,Taurean Muhammad,WR,0,,2026,183,,60.8,72.9,,,61.1,14,0,1,0,0,0,0,9,9,0,9,HOUCHR,HOUCHR,,
161434,Jackson White,WR,0,,2027,183,61,57.6,71.3,,57.5,61.1,17,0,1,0,0,4,0,8,12,4,8,HOUCHR,HOUCHR,,
161436,AJ Wilson,WR,0,,2028,183,64.1,77.8,75.6,,77.4,59.8,19,0,1,0,0,13,0,17,30,13,17,HOUCHR,HOUCHR,,
161505,Kylan Galbreath,WR,0,,2027,236,,53.2,75.8,,53.2,61.7,09,0,1,0,0,15,0,9,24,15,9,MURRAY ST,MURRAY ST,,
161640,Zeke Burnett,HB,0,,2027,279,68.9,59.9,71.7,74.4,64.1,60,13,0,1,0,3,5,4,1,13,8,5,SACRAMENTO,SACRAMENTO,57.7,
161652,Coleman Kuntz,TE,0,,2028,279,65,54.3,77.1,71.9,60.2,46.2,82,0,1,0,7,20,0,30,57,27,30,SACRAMENTO,SACRAMENTO,,
161681,OJ Ross,HB,0,,2027,112,75.5,61.8,76.4,66.1,54.6,60,05,0,1,0,8,8,16,2,34,16,18,ARKAPB,ARKAPB,62.4,
161862,Johnny Crawford III,HB,0,,2026,139,69.7,64.2,70.3,72.4,57.2,60,04,0,1,0,2,5,5,1,13,7,6,CITADEL,CITADEL,64.1,
161866,Alex Dure,G,0,,2026,139,,49.8,73.5,75.7,,48.2,59,0,1,0,4,0,0,10,14,4,10,CITADEL,CITADEL,,
161869,Ethan Greenwood,QB,0,,2027,1298,69.7,79.8,69.1,,,60,14,0,1,0,0,0,5,1,6,0,6,LIUSHAR,LIUSHAR,71.8,
161876,Corey Ibrahim,HB,0,,2027,139,75.2,76.1,73.5,75.6,60,60,42,0,1,0,4,8,15,1,28,12,16,CITADEL,CITADEL,74.9,
161879,Wilson Long,WR,0,,2027,139,,59.1,66.8,,59.9,60,85,0,1,0,0,1,0,1,2,1,1,CITADEL,CITADEL,,
161881,Ha'Keem Monroe,WR,0,,2027,139,,50.3,74.2,,54.6,43.3,82,0,1,0,0,7,0,12,19,7,12,CITADEL,CITADEL,,
161883,Will Ramey,WR,0,,2025,139,,59.3,70.7,,59.9,60,84,0,1,0,0,1,0,4,5,1,4,CITADEL,CITADEL,,
161949,Andrew Johnson,G,0,,2026,188,,68.4,79.6,84.2,,65.6,65,0,1,0,26,0,0,35,61,26,35,ILL STATE,ILL STATE,,
161998,Jordan Sprycha,TE,0,,2025,158,,38.2,71,,43,57.4,88,0,1,0,0,5,0,1,6,5,1,E ILLINOIS,E ILLINOIS,,
162050,Paul Geelen,K,0,,2026,295,,60,60,,,60,S97,0,1,0,0,0,0,1,1,0,1,S ILLINOIS,S ILLINOIS,,
162109,Davin Driskell,TE,0,,2028,135,61,55,70.3,31.4,57.6,58.1,17,0,1,0,0,6,0,3,9,6,3,CHARLES SO,CHARLES SO,,
162111,Fred Highsmith,WR,0,,2028,135,,58,64.8,,59.4,,80,0,1,0,0,1,0,0,1,1,0,CHARLES SO,CHARLES SO,,
162113,Ethan Hunt,G,0,,2027,135,,64.2,76.7,82.9,,60.7,62,0,1,0,18,0,0,16,34,18,16,CHARLES SO,CHARLES SO,,
162118,Josiah Lancaster,T,0,,2027,135,,55.4,75.5,42,,59.5,71,0,1,0,27,0,0,21,48,27,21,CHARLES SO,CHARLES SO,,
162123,Jaden Scott,WR,0,,2026,135,,54.7,72.3,,55.3,60,89,0,1,0,0,5,0,4,9,5,4,CHARLES SO,CHARLES SO,,
162134,Mike Burton,TE,0,,2027,172,,55.7,70.9,,,55.1,47,0,1,0,0,0,0,8,8,0,8,GEORGETOWN,GEORGETOWN,,
162144,Jimmy Kibble,WR,0,2026,2026,172,64.1,69.2,78.1,,68.5,61.8,13,0,1,0,0,28,0,18,46,28,18,GEORGETOWN,GEORGETOWN,,
162145,Danny Lauter,QB,0,,2027,172,69,48.8,76.7,,,60.2,15,0,1,40,0,0,0,24,64,40,24,GEORGETOWN,GEORGETOWN,49.9,51.1
162146,Losini Maka,C,0,,2027,172,,60,69.6,71.5,,60,62,0,1,0,3,0,0,1,4,3,1,GEORGETOWN,GEORGETOWN,,
162147,Max McCormick,TE,0,,2026,172,,55.3,71.5,66.5,54.9,58.7,93,0,1,0,2,5,0,3,10,7,3,GEORGETOWN,GEORGETOWN,,
162154,Keynan Richardson-Cook,WR,0,,2026,172,61,66.2,74.5,,62.4,72.6,12,0,1,0,0,11,0,5,16,11,5,GEORGETOWN,GEORGETOWN,,
162155,Joshua Sauickie,G,0,,2026,172,,61.8,0,73.3,,62.2,70,1,1,0,40,0,0,24,64,40,24,GEORGETOWN,GEORGETOWN,,
162157,Trevor Swan,T,0,,2027,172,,69.5,77.1,46.8,,77,76,0,1,0,40,0,0,24,64,40,24,GEORGETOWN,GEORGETOWN,,
162159,Liam Becher,T,0,,2027,249,,59.3,77.6,68.4,,54.6,67,0,1,0,43,0,0,33,76,43,33,N DAKOTA,N DAKOTA,,
162163,Caden Dennis,WR,0,,2026,249,67.4,65.4,76.2,,63.2,62.8,10,0,1,0,0,28,1,16,45,28,17,N DAKOTA,N DAKOTA,63.4,
162175,Caleb Olson,G,0,,2027,249,,70,79.4,70,,69.9,51,0,1,0,43,0,0,33,76,43,33,N DAKOTA,N DAKOTA,,
162181,Mason South,TE,0,,2027,249,61,73.1,74,67.2,66.8,69.8,44,0,1,0,4,10,0,13,27,14,13,N DAKOTA,N DAKOTA,,
162184,Sam Strandell,WR,0,,2027,249,61,56.5,73.7,,57.4,56.5,81,0,1,0,0,5,0,10,15,5,10,N DAKOTA,N DAKOTA,,
162186,Trace Thaden,T,0,,2027,249,,60,66.1,,,60,79,0,1,0,0,0,0,2,2,0,2,N DAKOTA,N DAKOTA,,
162198,Mekhi Collins,WR,0,,2028,250,65,76.1,77.4,,75.6,61.4,15,0,1,0,0,21,0,26,47,21,26,N DAK ST,N DAK ST,,
162203,John Gores,WR,0,,2028,250,68.4,78.1,72.8,,75.8,60,80,0,1,0,0,12,0,3,15,12,3,N DAK ST,N DAK ST,,
162224,Deverious Abercrombie,WR,0,,2027,271,,54.8,73.3,,54.6,61.3,09,0,1,0,0,8,0,11,19,8,11,PRESBYTERN,PRESBYTERN,,
162236,Collin Dudley,C,0,,2026,271,,65.7,69.6,74.5,,64,77,0,1,0,2,0,0,6,8,2,6,PRESBYTERN,PRESBYTERN,,
162239,Ty Englehart,QB,0,,2027,271,64.9,92.4,72.5,,,60,03,0,1,8,0,0,0,12,20,8,12,PRESBYTERN,PRESBYTERN,63.1,92.1
162253,Quante Jennings,HB,0,,2026,271,71.4,83.6,74.2,75.3,75.9,,26,0,1,0,3,7,7,0,17,10,7,PRESBYTERN,PRESBYTERN,78,
162256,Dominic Kibby,WR,0,,2026,271,66.7,92.1,76.2,,90.8,75.7,01,0,1,0,0,27,0,17,44,27,17,PRESBYTERN,PRESBYTERN,,
162261,Anthony Marin,G,0,,2026,271,,84.5,71.6,74.7,,83.9,63,0,1,0,2,0,0,6,8,2,6,PRESBYTERN,PRESBYTERN,,
162262,Dru McClough,C,0,,2028,271,,67,78.7,68.4,,64.6,55,0,1,0,28,0,0,24,52,28,24,PRESBYTERN,PRESBYTERN,,
162264,Max Monroe,QB,0,,2026,271,62.5,47.8,0,,,60,10,1,1,0,0,0,1,5,6,0,6,PRESBYTERN,PRESBYTERN,59.5,
162270,Noah Peterson,G,0,,2026,271,,65.5,79,84.3,,61.7,66,0,1,0,28,0,0,24,52,28,24,PRESBYTERN,PRESBYTERN,,
162272,Jayden Pressey,WR,0,,2028,271,61,67.4,73.3,,66.5,60.3,02,0,1,0,0,14,0,4,18,14,4,PRESBYTERN,PRESBYTERN,,
162273,Caleb Rentz,C,0,,2026,271,,56.3,73.3,73.5,,55.1,62,0,1,0,3,0,0,7,10,3,7,PRESBYTERN,PRESBYTERN,,
162282,Brennen Taranto,WR,0,,2026,271,,57.2,72.7,,57.3,59.7,11,0,1,0,0,2,0,12,14,2,12,PRESBYTERN,PRESBYTERN,,
162293,Justin Bloise,WR,0,,2027,280,,60,66.2,,,60,24,0,1,0,0,0,0,2,2,0,2,SACR HEART,SACR HEART,,
162299,Elijah Ford,WR,0,,2026,280,62.9,76.5,75.3,,75.8,61.5,04,0,1,0,0,6,0,16,22,6,16,SACR HEART,SACR HEART,,
162305,Connor Ivey,T,0,,2026,1470,,59.5,75.1,85,,51.6,73,0,1,0,18,0,0,19,37,18,19,STHLSK,STHLSK,,
162308,Will Klenk,TE,0,,2026,280,,56.9,67.2,,,56.7,86,0,1,0,0,0,0,5,5,0,5,SACR HEART,SACR HEART,,
162311,Xavier Leigh,HB,0,,2026,280,74.1,75.4,74.1,71.5,70.5,74.9,08,0,1,0,1,10,12,4,27,11,16,SACR HEART,SACR HEART,71.5,
162316,Kevin McGuire,WR,0,,2026,280,62.9,73,74,,72.2,59.6,03,0,1,0,0,15,0,10,25,15,10,SACR HEART,SACR HEART,,
162332,Curtis Whiting,HB,0,,2027,280,67.3,50.6,66.8,,,,20,0,1,0,0,0,3,0,3,0,3,SACR HEART,SACR HEART,52.8,
162334,Kyle Yeager,C,0,,2026,280,,51.3,69.4,,,51.1,63,0,1,0,0,0,0,4,4,0,4,SACR HEART,SACR HEART,,
162378,Samuel Gbatu Jr.,WR,0,,2027,322,62.9,64,77.6,,64.8,48.9,08,0,1,0,0,30,0,21,51,30,21,UC DAVIS,UC DAVIS,,
162391,Winston Williams,TE,1,,2027,322,62.9,60.6,0,73.4,58.4,70,23,1,1,0,7,22,0,16,45,29,16,UC DAVIS,UC DAVIS,,
162508,Itty Henry,TE,0,,2027,100,,59.7,70.2,,55.6,64.9,87,0,1,0,0,4,0,4,8,4,4,ABILENE CH,ABILENE CH,,
162514,CJ Nelson,WR,0,,2027,158,62.9,49.8,74.9,,50.3,61.1,02,0,1,0,0,14,0,10,24,14,10,E ILLINOIS,E ILLINOIS,,
162588,Andrew Threatt,T,0,,2027,171,,64,69.5,79.7,,60.1,72,0,1,0,4,0,0,2,6,4,2,GARD-WEBB,GARD-WEBB,,
162637,Omari Allen,G,0,,2027,178,,55.3,79.7,57.1,,53.7,75,1,1,0,36,0,0,49,85,36,49,HAMPTON,HAMPTON,,
162731,Tre'Vonte Citizen,HB,0,,2028,217,70.7,66.3,0,35.2,59.8,59.5,07,1,1,0,1,6,6,2,15,7,8,MCNEESE,MCNEESE,71.8,
162766,Jake Young,TE,0,,2027,344,65,54.4,79.1,66,59.3,45.5,87,0,1,0,2,42,0,31,75,44,31,W CAROLINA,W CAROLINA,,
162932,Donovan Giles,WR,0,,2027,112,,51,72.6,,54.3,45.2,87,1,1,0,0,8,0,11,19,8,11,ARKAPB,ARKAPB,,
163066,Caleb Anderson,TE,0,,2027,107,61,58.3,73.9,,56,66.2,06,0,1,0,0,7,0,8,15,7,8,ALCORN ST,ALCORN ST,,
163127,Tyler Dostin,TE,0,,2027,310,,58.6,72.9,66.9,53,65.7,86,0,1,0,2,8,0,10,20,10,10,TENN MARTN,TENN MARTN,,
163167,Chris Gundy,WR,0,,2027,332,69.2,66.1,77.8,63.8,62.6,63.9,09,0,1,0,1,25,4,35,65,26,39,VALPO,VALPO,66.1,
163238,Kheagian Heckaman,TE,0,,2028,308,,55.3,70.7,64.5,60,55.6,18,0,1,0,1,1,0,6,8,2,6,TENN STATE,TENN STATE,,
163269,Thomas Le Boucher,T,0,,2025,204,,67.9,71.2,77.3,,65.5,76,0,1,0,4,0,0,7,11,4,7,LAMAR,LAMAR,,
163278,Patrick Williams II,WR,0,,2027,177,,58,64.8,,59.4,,04,0,1,0,0,1,0,0,1,1,0,GRAMBLING,GRAMBLING,,
163458,Torrance Farmer,HB,0,,2026,345,74.5,65.2,74.4,37,73.9,60,09,0,1,0,7,7,13,1,28,14,14,W ILLINOIS,W ILLINOIS,64.3,
163464,Marquis Harris,TE,0,,2027,177,,46.8,69.8,,53.6,48.9,28,0,1,0,0,5,0,4,9,5,4,GRAMBLING,GRAMBLING,,
163533,Mason Howard,T,0,,2028,350,,57.9,76.4,50.1,,60.3,77,0,1,0,39,0,0,22,61,39,22,WOFFORD,WOFFORD,,
163580,Kobe Williams,T,0,,2026,177,,60.6,79,81.4,,54.6,75,0,1,0,30,0,0,21,51,30,21,GRAMBLING,GRAMBLING,,
163672,Davin Wydner,QB,0,,2028,1177,69.4,70.5,25.7,,,60.1,02,1,1,39,0,0,1,34,74,39,35,W GEORGIA,W GEORGIA,69.4,68
163769,Connor Meadows,T,0,,2027,308,,66.6,77.1,68.7,,63.6,57,0,1,0,40,0,0,35,75,40,35,TENN STATE,TENN STATE,,
163785,Dylan Gary,WR,0,,2028,1177,66.2,57.5,78.1,,57.5,58.1,13,0,1,0,0,39,0,35,74,39,35,W GEORGIA,W GEORGIA,,
163805,Max Dowling,TE,0,,2027,310,61,43.8,76.3,65.4,43.3,57,87,0,1,0,1,14,0,9,24,15,9,TENN MARTN,TENN MARTN,,
163869,Erik Gray,C,0,,2027,301,,57.1,80,62.6,,55.8,55,1,1,0,35,0,0,41,76,35,41,STF AUSTIN,STF AUSTIN,,
163878,Treyvhon Saunders,WR,0,2026,2026,142,72,64.9,79.1,,65.2,58.2,09,0,1,0,0,35,0,22,57,35,22,COLGATE,COLGATE,,
163882,Matt Buron,TE,0,,2027,168,62.9,67.1,75.2,67.2,66.2,58.8,85,0,1,0,9,10,0,8,27,19,8,FORDHAM,FORDHAM,,
163883,Jack Capaldi,QB,0,,2027,168,67.9,63.5,74.3,,,60,11,0,1,21,0,0,1,12,34,21,13,FORDHAM,FORDHAM,57.7,64.2
163894,Duke Leonard,G,0,,2026,168,,49.7,79.9,40.9,,48.8,74,0,1,0,40,0,0,27,67,40,27,FORDHAM,FORDHAM,,
163905,Chris Shaw,WR,0,,2026,168,,59,65.9,,60,,26,0,1,0,0,1,0,0,1,1,0,FORDHAM,FORDHAM,,
163920,Joe Metzger,G,0,,2028,181,,62.5,78.8,51.9,,62.5,65,0,1,0,14,0,0,37,51,14,37,HOLY CROSS,HOLY CROSS,,
163921,Max Mosey,WR,0,,2027,181,65.3,89.7,77.2,,80.2,89,13,1,1,0,0,12,1,24,37,12,25,HOLY CROSS,HOLY CROSS,60,
163922,Cam Nolan,G,0,,2027,181,,81.2,77.7,69.9,,81.3,61,0,1,0,13,0,0,35,48,13,35,HOLY CROSS,HOLY CROSS,,
163924,John Owens,TE,0,,2027,181,,60,65.4,,,60,47,0,1,0,0,0,0,2,2,0,2,HOLY CROSS,HOLY CROSS,,
163929,Nathan Schillinger,TE,0,,2026,181,,47.2,75.6,27.8,54.5,50,40,0,1,0,1,4,0,23,28,5,23,HOLY CROSS,HOLY CROSS,,
163930,Sam Slade,HB,0,,2027,181,71.3,67,74.9,,55.7,59.9,26,0,1,0,0,7,7,3,17,7,10,HOLY CROSS,HOLY CROSS,68.3,
163932,CJ Abell,T,0,,2027,205,,56.9,63.4,,59.1,,74,0,1,0,0,1,0,0,1,1,0,LEHIGH,LEHIGH,,
163985,Khayman Barnes,WR,0,,2027,105,,57.5,64.1,,59.1,,80,0,1,0,0,1,0,0,1,1,0,ALABAMA ST,ALABAMA ST,,
164014,Gerard Bullock Jr.,TE,0,,2027,308,62.9,59.1,0,70.3,60.7,60.9,17,1,1,0,5,30,0,34,69,35,34,TENN STATE,TENN STATE,,
164015,DJ Carter,WR,0,,2027,116,,60,63.9,,,60,28,0,1,0,0,0,0,1,1,0,1,AUSTINPEAY,AUSTINPEAY,,
164024,Donovan Haslam,T,0,,2027,116,,59.1,77.1,57.5,,58,63,1,1,0,39,0,0,25,64,39,25,AUSTINPEAY,AUSTINPEAY,,
164045,Marquez Phillips,WR,0,,2025,235,61,66.5,77.7,,61.7,87.5,04,1,1,0,0,26,0,23,49,26,23,MORGAN ST,MORGAN ST,,
164053,Timothy Artis Jr.,G,0,,2027,184,,66.9,75.9,81.6,,62.9,55,0,1,0,17,0,0,10,27,17,10,HOWARD,HOWARD,,
164060,Dason Brooks,HB,0,,2027,186,11.5,51.4,70,76.1,85,59.4,28,0,1,0,2,4,2,2,10,6,4,IDAHO ST,IDAHO ST,44.7,
164068,Jaedon Garcia,G,0,,2027,186,,45.1,0,36.6,,48.7,76,1,1,0,41,0,0,20,61,41,20,IDAHO ST,IDAHO ST,,
