playerId,player,position,assists,declinedPenalties,draftSeason,eligibleSeason,franchiseId,gradesFgepOffense,gradesMiscSt,gradesSpecialTeamsPenalty,jerseyNumber,missedTackles,penalties,playerGameCount,snapCountsFieldGoal,snapCountsFieldGoalBlocking,snapCountsKickoff,snapCountsKickoffReturn,snapCountsPuntCoverage,snapCountsPuntReturn,tackles,team,teamName,totalSnaps,gradesFgepDefense,gradesKickReturn,gradesLongSnap,gradesPuntReturn,gradesFgepKicker,gradesKickoffKicker,gradesPunter
122170,Chris Houston,WR,0,0,,2025,137,,67.9,69.8,21,0,0,1,0,0,8,0,0,0,1,CHATTNOOGA,CHATTNOOGA,8,,,,,,,
122196,Darion Smith,ED,0,0,,2025,230,,59.9,63.5,D02,0,0,1,0,2,0,0,0,0,0,MO STATE,MO STATE,2,59.7,,,,,,
122227,KeShawn Washington,S,0,0,,2026,236,,60.1,62.1,D25,0,0,1,0,5,0,0,0,0,0,MURRAY ST,MURRAY ST,5,60,,,,,,
122232,Dazalin Worsham,CB,0,0,,2026,1177,,61.1,67.3,D04,0,0,1,0,0,0,0,0,5,0,W GEORGIA,W GEORGIA,5,,,,,,,
122240,Kevon Haigler,ED,0,0,,2026,236,,58.7,64.2,D06,0,0,1,0,7,0,0,0,0,0,MURRAY ST,MURRAY ST,7,58.8,,,,,,
122255,Mike Smith Jr.,S,0,0,2025,2025,159,,60,61.1,D02,0,0,1,0,1,0,0,0,0,0,E KENTUCKY,E KENTUCKY,1,59.9,,,,,,
122258,Seth Williams,G,0,0,,2026,157,60.8,61.6,62.1,67,0,0,1,5,0,0,0,0,0,0,E TENN ST,E TENN ST,5,,,,,,,
122277,Ty Moore,WR,0,0,,2026,257,,70.4,66.9,06,0,0,1,0,0,1,6,7,0,1,NWSTATE,NWSTATE,14,,,,,,,
122294,Brandon Fitez,WR,0,0,,2026,131,,60,62.8,08,0,0,1,0,0,0,0,0,2,0,CAMPBELL,CAMPBELL,2,,,,62.7,,,
122348,Logan Mauldin,TE,0,0,,2027,217,60,60.7,65.6,21,0,0,1,4,0,0,5,0,0,0,MCNEESE,MCNEESE,9,,,,,,,
122372,Isaiah Fisher-Smith,S,0,0,,2025,247,,60.9,68,D23,0,0,1,0,0,7,0,0,4,0,NC CENT,NC CENT,11,,,,,,,
122375,Da'Quan Johnson,S,0,0,,2025,131,,59.9,62.2,D10,0,0,1,0,6,0,0,0,0,0,CAMPBELL,CAMPBELL,6,59.8,,,,,,
122467,Brandon Wilson,DI,0,0,,2025,157,,61.4,66.2,D94,0,0,1,0,2,0,0,3,3,0,E TENN ST,E TENN ST,8,59.6,,,,,,
122477,Wing Green,T,0,0,,2025,131,60,62,69.3,76,0,0,1,7,0,0,0,0,0,0,CAMPBELL,CAMPBELL,7,,,,,,,
122482,Jude Kelley,K,0,0,,2027,137,,60,64.1,S92,0,0,1,8,0,0,0,0,0,0,CHATTNOOGA,CHATTNOOGA,8,,,,,63.3,,
122488,Tyson Meiguez,LB,0,0,,2026,236,,59.5,67.5,D01,0,0,1,0,9,0,0,7,0,0,MURRAY ST,MURRAY ST,16,60,,,,,,
122535,Anthony Smith,G,0,0,,2026,308,60,60,61.6,56,0,0,1,1,0,0,0,0,0,0,TENN STATE,TENN STATE,1,,,,,,,
122568,Johnquai Lewis,S,0,0,,2026,217,,65.2,63.9,D07,0,0,1,0,0,5,0,0,0,1,MCNEESE,MCNEESE,5,,,,,,,
122574,Karon Prunty,CB,0,0,2026,2026,246,,61.2,66.4,D01,0,0,1,0,5,5,0,0,0,0,NC A&T,NC A&T,10,60,,,,,,
122602,Owen Lawson,P,0,0,,2026,106,60,60.6,65.1,S42,0,0,1,4,0,0,0,3,0,0,ALBANY,ALBANY,7,,,,,,,61
122607,Witt Mitchum,T,0,0,,2026,389,60,60,63.7,72,0,0,1,1,0,0,0,0,0,0,N ALABAMA,N ALABAMA,1,,,,,,,
122640,Dabari Hawkins,CB,0,0,,2026,401,,61.3,69.8,D05,0,0,1,0,4,0,6,0,3,0,TARLETON,TARLETON,13,59.9,,,,,,
122669,Harlan Dixon,HB,0,0,,2026,294,,60.1,63.5,03,0,0,1,0,0,0,6,0,0,0,SE LA,SE LA,6,,58.3,,,,,
122682,Tyler Mansfield,CB,0,0,,2027,294,,61.4,69.3,D25,0,0,1,0,0,0,0,0,5,0,SE LA,SE LA,5,,,,,,,
122683,Taz Marshall,S,0,0,,2026,228,,60.4,65.1,D14,0,0,1,0,0,2,0,0,0,0,MS VLY ST,MS VLY ST,2,,,,,,,
122702,Desmond Daniels,T,0,0,,2026,105,60,62,69.3,70,0,0,1,7,0,0,0,0,0,0,ALABAMA ST,ALABAMA ST,7,,,,,,,
122709,Lovie Jenkins,S,0,0,,2026,236,,60.9,67.3,D32,0,0,1,0,9,0,11,0,0,0,MURRAY ST,MURRAY ST,20,60.2,,,,,,
122717,Kade Neely,TE,0,0,,2026,236,60,61,64.6,80,0,0,1,5,0,0,3,0,0,0,MURRAY ST,MURRAY ST,8,,,,,,,
122737,Caden Bolz,LS,0,0,,2025,230,63.4,65,63,S45,0,0,1,6,0,0,0,3,0,0,MO STATE,MO STATE,9,,,78.5,,,,
122740,Tahj Chambers,LB,1,0,2026,2026,230,,67.5,66.6,D26,0,0,1,0,4,6,0,3,0,0,MO STATE,MO STATE,13,59.8,,,,,,
122748,P.J. Hall,S,0,0,,2025,230,,76,66.6,D01,0,0,1,0,0,0,0,3,0,1,MO STATE,MO STATE,3,,,,,,,
122750,Dwight Jacobs Jr.,CB,0,0,,2027,105,,61,67.5,D24,0,0,1,0,0,6,4,2,0,0,ALABAMA ST,ALABAMA ST,12,,,,,,,
122754,D'Vontae Key,WR,0,0,,2025,230,,52.6,68.5,84,1,0,1,0,0,6,0,3,0,0,MO STATE,MO STATE,9,,,,,,,
122773,Armon Wallace,DI,0,0,,2025,230,,59.7,63.5,D96,0,0,1,0,2,0,0,3,0,0,MO STATE,MO STATE,5,59.2,,,,,,
122775,Hunter Wood,WR,0,0,,2025,230,,60.4,65.6,02,0,0,1,0,1,0,6,0,3,0,MO STATE,MO STATE,10,60,,,61.9,,,
122815,Kobe Warden,WR,0,0,,2025,389,,60.2,64.4,14,0,0,1,0,0,0,2,0,6,0,N ALABAMA,N ALABAMA,8,,64.8,,63.8,,,
122823,Jalen Brooks,LB,0,0,,2026,131,,60.9,74.7,D19,0,0,1,0,0,0,7,0,0,0,CAMPBELL,CAMPBELL,7,,,,,,,
122908,Caleb Offord,CB,0,0,2026,2026,105,,60,63.5,D05,0,0,1,0,1,0,0,0,0,0,ALABAMA ST,ALABAMA ST,1,59.9,,,,,,
122930,Mikey Henderson,WR,0,0,,2028,401,,58.7,65.9,07,0,0,1,0,0,0,6,0,3,0,TARLETON,TARLETON,9,,,,,,,
123019,AJ Roberts,LB,0,0,,2027,303,,60.6,65.1,D02,0,0,1,0,1,0,0,0,2,0,STNY BROOK,STNY BROOK,3,60,,,,,,
123027,Sam Williams,ED,0,0,,2026,236,,59.9,62.3,D46,0,0,1,0,4,0,0,0,0,0,MURRAY ST,MURRAY ST,4,59.8,,,,,,
123052,Brandon Peskin,K,0,0,,2026,276,,60,63.7,S34,0,0,1,6,0,0,0,0,0,0,RICHMOND,RICHMOND,6,,,,,56.3,,
123167,Zach Blanchard,G,0,0,,2025,139,60.8,61.6,62.2,70,0,0,1,5,0,0,0,0,0,0,CITADEL,CITADEL,5,,,,,,,
123170,Tyler Cherry,WR,0,0,,2025,139,,60,65.2,88,0,0,1,0,0,0,5,0,0,0,CITADEL,CITADEL,5,,59.9,,,,,
123173,Saul Diaz,TE,0,0,,2026,139,,60,62.3,80,0,0,1,0,0,1,0,0,0,0,CITADEL,CITADEL,1,,,,,,,
123190,Cameron Moewe,T,0,0,,2025,139,60,61.6,68.8,71,0,0,1,5,0,0,0,0,0,0,CITADEL,CITADEL,5,,,,,,,
123194,KJ Pierce,DI,0,0,,2025,139,,60.6,65,D99,0,0,1,0,1,0,0,6,1,0,CITADEL,CITADEL,8,59.6,,,,,,
123195,Dominick Poole,S,0,0,,2025,139,,67.3,65.4,D19,0,0,1,0,5,3,0,0,0,1,CITADEL,CITADEL,8,60.2,,,,,,
123215,Cornelius Dyson,S,0,0,,2026,294,,60.1,62,D13,0,0,1,0,4,0,0,0,0,0,SE LA,SE LA,4,60,,,,,,
123234,Joseph Solomon,T,0,0,,2026,158,60,61.2,64.4,78,0,0,1,5,0,0,0,0,0,0,E ILLINOIS,E ILLINOIS,5,,,,,,,
123276,Sincere Brown,WR,0,0,2026,2026,131,,59.8,66.3,09,0,0,1,0,0,0,7,0,0,0,CAMPBELL,CAMPBELL,7,,,,,,,
123362,Lakeem Rudolph,LB,0,0,,2026,131,,60.2,65,D01,0,0,1,0,0,0,0,0,3,0,CAMPBELL,CAMPBELL,3,,,,,,,
123365,Carl Smith,WR,0,0,,2025,277,,54.5,68.6,00,0,0,1,0,0,0,0,0,5,0,ROB MORRIS,ROB MORRIS,5,,,,,,,
123384,Christian Forbes,T,0,0,,2026,184,60,60,63.3,77,0,0,1,1,0,0,0,1,0,0,HOWARD,HOWARD,2,,,,,,,
123441,Talique Allen,S,1,0,,2026,294,,66.1,70.7,D18,0,0,1,0,1,6,6,4,0,0,SE LA,SE LA,17,60,,,,,,
123446,Travis Collier,CB,0,0,,2026,389,,60,66,D06,0,0,1,0,0,0,0,0,1,0,N ALABAMA,N ALABAMA,1,,,,,,,
123474,Taylor Behl,LB,0,0,,2026,183,,60.2,62.4,D37,0,0,1,0,5,0,0,0,0,0,HOUCHR,HOUCHR,5,60.1,,,,,,
123475,Dillon Brooks,G,0,0,,2025,401,,60.4,62.1,51,0,0,1,0,0,0,0,5,0,0,TARLETON,TARLETON,5,,,,,,,
123484,Javarian Jenkins,LB,0,0,,2026,194,,47.8,68.9,D23,1,0,1,0,0,2,0,2,3,0,JACKSON ST,JACKSON ST,7,,,,,,,
123511,Dylan Howerton,G,0,0,,2025,100,62.7,62.3,69.5,66,0,0,1,9,0,0,0,0,0,0,ABILENE CH,ABILENE CH,9,,,,,,,
123515,Darius Lewis,WR,0,0,,2025,294,,60,63.9,09,0,0,1,0,0,0,0,0,5,0,SE LA,SE LA,5,,,,63.2,,,
123520,Elijah Moffett,S,0,0,,2025,100,,59.6,66.1,D07,0,0,1,0,4,0,0,4,0,0,ABILENE CH,ABILENE CH,8,59.9,,,,,,
123538,Charlie Gordinier,TE,0,0,,2026,280,60,60,60.6,89,0,0,1,1,0,0,0,0,0,0,SACR HEART,SACR HEART,1,,,,,,,
123549,Jason Scott,S,0,0,,2026,151,,60,62.9,D17,0,0,1,0,0,0,0,1,0,0,DELAWARE,DELAWARE,1,,,,,,,
123554,Sammy Anderson Jr.,CB,0,0,,2028,116,,60,61.9,D05,0,0,1,0,4,0,0,0,0,0,AUSTINPEAY,AUSTINPEAY,4,60,,,,,,
123567,Daved Jones Jr.,LB,0,0,,2026,194,,61.9,69.6,D32,0,0,1,0,0,8,3,2,2,0,JACKSON ST,JACKSON ST,15,,,,,,,
123587,Ethan Wright,HB,0,0,,2026,353,,60,62,02,0,0,1,0,0,0,1,0,0,0,YNGTOWN ST,YNGTOWN ST,1,,,,,,,
123604,Marlon Krakue,ED,0,0,,2025,389,60,61.4,66.1,D15,0,0,1,6,1,0,2,0,3,0,N ALABAMA,N ALABAMA,12,60,,,,,,
123650,Andrew Volmar,CB,0,0,,2025,119,,60,63.5,D12,0,0,1,0,0,0,0,0,1,0,BETH COOK,BETH COOK,1,,,,,,,
123673,T.J. Marshall,S,0,0,,2026,100,,62,68.5,D41,0,0,1,0,1,10,6,6,7,0,ABILENE CH,ABILENE CH,30,60,,,,,,
123701,Anthony Frederique,P,0,0,,2026,119,,60,65.4,S45,0,0,1,0,0,0,0,2,0,0,BETH COOK,BETH COOK,2,,,,,,,58.9
123744,Tony Forrest Jr.,G,0,0,,2025,177,60,66.3,62.9,85,0,0,1,7,0,0,0,5,0,0,GRAMBLING,GRAMBLING,12,,,,,,,
123767,Ira Armstead,ED,0,0,,2025,158,60,72.9,65.9,D00,0,0,1,5,4,0,0,1,2,1,E ILLINOIS,E ILLINOIS,12,59.6,,,,,,
123780,Jon Horton,ED,0,0,,2027,177,,60.6,65.1,D09,0,0,1,0,2,0,0,0,2,0,GRAMBLING,GRAMBLING,4,59.4,,,,,,
123810,Isaiah Foote,G,0,0,,2025,345,60,61.5,63.4,66,0,0,1,7,0,0,0,0,0,0,W ILLINOIS,W ILLINOIS,7,,,,,,,
123822,David Laney,S,0,0,,2026,246,,59.8,62.3,D07,0,0,1,0,7,0,0,0,0,0,NC A&T,NC A&T,7,59.7,,,,,,
123828,Ty Moss,S,1,0,,2026,309,,67.2,64.3,D01,0,0,1,0,3,8,0,0,0,0,TENN TECH,TENN TECH,11,60,,,,,,
123872,Will Buchanan,T,0,0,,2026,137,60,61.6,63.4,78,0,0,1,8,0,0,0,0,0,0,CHATTNOOGA,CHATTNOOGA,8,,,,,,,
123898,Rashad Whitehead,ED,0,0,,2026,157,60,62.1,65.9,D08,0,0,1,5,1,0,0,0,2,0,E TENN ST,E TENN ST,8,60,,,,,,
123909,Jackson Bratton,LB,0,0,,2025,389,,61.4,63.8,D02,0,0,1,0,2,0,0,0,3,0,N ALABAMA,N ALABAMA,5,60,,,,,,
123919,Sam Johnson,P,0,0,,2026,332,60,60.3,67,S46,0,0,1,1,0,0,0,5,0,0,VALPO,VALPO,6,,,,,,,73.2
123969,Nick Turner,CB,0,0,,2026,177,,53.6,69.5,D11,0,0,1,0,0,0,0,5,4,0,GRAMBLING,GRAMBLING,9,,,,,,,
123979,Ze'Vian Capers,WR,0,0,,2026,171,,60,62.1,07,0,0,1,0,0,1,0,0,0,0,GARD-WEBB,GARD-WEBB,1,,,,,,,
124047,RJ Adams,T,0,0,,2027,246,60,60.8,66.5,52,0,0,1,3,0,0,0,0,0,0,NC A&T,NC A&T,3,,,,,,,
124079,Vito Tisdale Jr.,CB,0,0,,2026,159,,64.3,67.1,D06,0,0,1,0,1,0,0,0,9,0,E KENTUCKY,E KENTUCKY,10,59.9,,,,,,
124083,Joel Williams,S,0,0,,2027,177,,60.1,63.8,D83,0,0,1,0,2,0,0,0,0,0,GRAMBLING,GRAMBLING,2,60.1,,,,,,
124118,Phillip Webb,ED,0,0,,2025,194,,59.4,65.4,D39,0,0,1,0,2,0,0,0,2,0,JACKSON ST,JACKSON ST,4,59.5,,,,,,
124208,Tyler Jones,S,0,0,,2026,308,,62.1,69.5,D21,0,0,1,0,0,3,0,0,4,0,TENN STATE,TENN STATE,7,,,,,,,
124271,Chayce Bishop,S,0,0,,2026,137,,62.6,68.9,D25,0,0,1,0,0,8,0,0,2,0,CHATTNOOGA,CHATTNOOGA,10,,,,,,,
124320,Darvon Hubbard,HB,0,0,,2026,252,,60,63,23,0,0,1,0,0,0,1,0,0,0,N ARIZONA,N ARIZONA,1,,,,,,,
124321,Avery Hughes,S,0,0,,2026,204,,60.8,68.7,D43,0,0,1,0,0,0,6,0,0,0,LAMAR,LAMAR,6,,,,,,,
124922,Toby Bolton,CB,0,0,,2028,309,,60.1,64.5,D21,0,0,1,0,2,0,0,0,0,0,TENN TECH,TENN TECH,2,59.9,,,,,,
125047,Jett Sutton,S,0,0,,2028,249,,60.6,65.3,D33,0,0,1,0,2,0,0,2,2,0,N DAKOTA,N DAKOTA,6,59.9,,,,,,
125281,Seth Anderson,T,0,0,,2026,249,61.4,62,63.6,71,0,0,1,11,0,0,0,0,0,0,N DAKOTA,N DAKOTA,11,,,,,,,
125296,Sam Jung,S,0,0,,2025,250,,60.9,65.8,D35,0,0,1,0,1,0,0,0,3,0,N DAK ST,N DAK ST,4,59.9,,,,,,
125298,TK Marshall,HB,0,0,,2025,250,,60.7,66.2,28,0,0,1,0,0,0,3,0,3,0,N DAK ST,N DAK ST,6,,60,,,,,
125300,Mason Miller,T,0,0,2025,2025,250,62.5,62.2,67.6,73,0,0,1,7,0,0,0,0,0,0,N DAK ST,N DAK ST,7,,,,,,,
125303,Loshiaka Roques,ED,0,0,,2025,250,,60.7,64.3,D56,0,0,1,0,1,0,0,0,2,0,N DAK ST,N DAK ST,3,60,,,,,,
125308,Kaedin Steindorf,P,0,0,,2025,250,60,60.7,62.4,S41,0,0,1,7,0,0,0,1,0,0,N DAK ST,N DAK ST,8,,,,,,,60
125309,Joe Stoffel,TE,0,0,,2025,250,60,62,69.3,82,0,0,1,7,0,0,0,0,0,0,N DAK ST,N DAK ST,7,,,,,,,
125314,Grey Zabel,T,0,0,2025,2025,250,61.2,61.9,68.7,74,0,0,1,7,0,0,0,0,0,0,N DAK ST,N DAK ST,7,,,,,,,
125321,Sam Davis,G,0,0,,2025,277,60,60,63.7,73,0,0,1,1,0,0,0,0,0,0,ROB MORRIS,ROB MORRIS,1,,,,,,,
125332,Will Leyland,K,0,0,,2026,291,,60,63.7,S15,0,0,1,6,0,0,0,0,0,0,S DAKOTA,S DAKOTA,6,,,,,65.2,,
125337,Alex Odom,S,0,0,,2025,231,,62.4,68.8,D07,0,0,1,0,1,10,0,0,0,0,MONMOUTH,MONMOUTH,11,60,,,,,,
125366,Robert Johnson,DI,0,0,,2026,1177,,65.8,66.7,D96,0,0,1,0,3,5,0,0,0,1,W GEORGIA,W GEORGIA,8,59.1,,,,,,
125639,Josh McCormick,K,0,0,,2027,348,,60,68.9,S39,0,0,1,0,0,6,0,0,0,0,WM & MARY,WM & MARY,6,,,,,,62.1,
125671,Robert Sanders,ED,0,0,,2028,272,,60,90.7,D56,0,0,1,0,0,0,0,0,1,0,PRINCETON,PRINCETON,1,,,,,,,
125672,Jayvont Williams,S,0,0,,2029,334,,61.9,70.2,D21,0,0,1,0,0,0,0,0,5,0,VILLANOVA,VILLANOVA,5,,,,,,,
125941,Tyson Williams,CB,0,0,,2028,100,,60.2,65.9,D04,0,0,1,0,5,0,0,0,0,0,ABILENE CH,ABILENE CH,5,59.7,,,,,,
126531,Kendall Huston,LB,0,0,,2027,345,,69.7,65.1,D59,0,0,1,0,0,2,0,0,0,1,W ILLINOIS,W ILLINOIS,2,,,,,,,
126548,Michael Teason Jr.,LB,0,0,,2028,230,,62.1,69.8,D28,0,0,1,0,1,3,0,3,3,0,MO STATE,MO STATE,10,60,,,,,,
126676,Jeffery Vercher,HB,0,0,,2026,332,,60.4,63.9,22,0,0,1,0,0,2,5,0,0,0,VALPO,VALPO,7,,45.6,,,,,
126850,Trey Gibbs,T,0,0,,2027,293,60,62,69.3,73,0,0,1,7,0,0,0,0,0,0,SE MO ST,SE MO ST,7,,,,,,,
126962,Chase Allen,S,0,0,,2026,116,,66.2,68.1,D15,0,0,1,0,2,4,5,5,3,1,AUSTINPEAY,AUSTINPEAY,19,60,,,,,,
127117,Sean Line,LB,0,0,,2028,179,,60.9,63.9,D35,0,0,1,0,0,3,0,0,0,0,HARVARD,HARVARD,3,,,,,,,
127157,Lance Mason,TE,0,0,2026,2026,230,,58.2,68.3,85,0,0,1,0,0,0,6,3,0,0,MO STATE,MO STATE,9,,,,,,,
127178,Jack Ziebell,C,0,0,,2028,253,60,60,63.4,63,0,0,1,1,0,0,0,0,0,0,N COLORADO,N COLORADO,1,,,,,,,
127385,Sebastien Tasko,K,0,0,,2026,179,60,60.9,66.9,S13,0,0,1,4,0,0,0,6,0,0,HARVARD,HARVARD,10,,,,,,,62.7
127949,Keydrain Calligan,CB,0,0,2025,2025,294,,60.5,68.2,D08,0,0,1,0,4,0,0,2,3,0,SE LA,SE LA,9,59.8,,,,,,
128026,Allen Mitchell,HB,0,0,,2027,131,,60.2,64.1,19,0,0,1,0,7,1,0,2,0,0,CAMPBELL,CAMPBELL,10,60.1,,,,,,
128080,Onuma Dieke,WR,0,0,,2025,162,,59.9,68.6,14,0,0,1,0,0,0,0,2,0,0,ELON,ELON,2,,,,,,,
128149,Devon Edwards,LB,0,0,,2026,949,,60.1,61.5,D23,0,0,1,0,4,0,0,0,0,0,LNDNWD,LNDNWD,4,60.1,,,,,,
128153,Brandon Guzman,CB,0,0,,2026,131,,61.7,69.7,D06,0,0,1,0,6,0,0,0,3,0,CAMPBELL,CAMPBELL,9,59.6,,,,,,
128164,Payton Polson,LB,0,0,,2025,253,,60.1,66.1,D36,0,0,1,0,5,2,0,4,0,0,N COLORADO,N COLORADO,11,60.2,,,,,,
128168,Sanjay Strickland,LB,0,0,,2026,949,,60,62.3,D15,0,0,1,0,3,0,0,0,0,0,LNDNWD,LNDNWD,3,59.9,,,,,,
128173,Joseph Church,T,0,0,,2025,228,60,60.5,62.7,75,0,0,1,3,0,0,0,0,0,0,MS VLY ST,MS VLY ST,3,,,,,,,
128176,Logan Fife,QB,0,0,,2026,232,60.3,60.8,60.7,12,0,0,1,9,0,0,0,0,0,0,MONTANA,MONTANA,9,,,,,,,
128185,Matt Lowe,TE,0,0,,2026,235,60,45.2,65.8,86,0,1,1,1,0,0,6,0,0,0,MORGAN ST,MORGAN ST,7,,,,,,,
128218,Riley Wilson,ED,0,0,2026,2026,232,,59.3,63.2,D42,0,0,1,0,5,0,0,0,0,0,MONTANA,MONTANA,5,59.3,,,,,,
128223,Davion Blackwell,LB,0,0,,2026,116,,37.7,66.6,D09,2,0,1,0,0,4,0,5,3,0,AUSTINPEAY,AUSTINPEAY,12,,,,,,,
128227,Jonah Chong,QB,0,0,,2026,253,60,60,60.2,06,0,0,1,1,0,0,0,0,0,0,N COLORADO,N COLORADO,1,,,,,,,
128234,Angel King,S,0,0,,2026,342,,60.3,63.7,D24,0,0,1,0,3,0,0,0,1,0,WEBER ST,WEBER ST,4,60,,,,,,
128255,Mathias Bertram,S,0,0,,2025,185,,61.8,67.3,D31,0,0,1,0,2,3,3,0,2,0,IDAHO,IDAHO,10,59.9,,,,,,
128264,Dion Hunter,LB,0,0,,2025,116,,61.1,64.2,D44,0,0,1,0,3,4,0,0,0,0,AUSTINPEAY,AUSTINPEAY,7,59.9,,,,,,
128287,Connor Witthoft,TE,0,0,,2026,151,60.7,61.6,61.3,41,0,0,1,8,0,0,0,0,0,0,DELAWARE,DELAWARE,8,,,,,,,
128304,Vai Kaho,LB,0,0,,2025,232,,60.5,64.7,D00,0,0,1,0,4,0,0,0,2,0,MONTANA,MONTANA,6,59.8,,,,,,
128318,Joey Wright,T,0,0,,2026,279,60,60.8,66.7,77,0,0,1,3,0,0,0,0,0,0,SACRAMENTO,SACRAMENTO,3,,,,,,,
128323,Shamar Garrett,WR,0,0,,2026,1285,,60.5,63.9,04,0,0,1,0,0,0,10,0,6,0,UTAHTC,UTAHTC,16,,57.1,,72.4,,,
128324,Mikale Greer,CB,0,0,,2026,252,,60.5,65.8,D21,0,0,1,0,1,0,0,0,2,0,N ARIZONA,N ARIZONA,3,59.9,,,,,,
128340,Elijah Wood,ED,0,0,,2026,1285,,61.8,67.5,D14,0,0,1,0,0,6,0,0,0,0,UTAHTC,UTAHTC,6,,,,,,,
128788,A.J. Seay,CB,0,0,,2026,389,,60.2,65,D20,0,0,1,0,1,0,0,0,1,0,N ALABAMA,N ALABAMA,2,60,,,,,,
128960,Mason Jones,G,0,0,,2026,125,,60,63.3,73,0,0,1,0,0,0,0,1,0,0,BUCKNELL,BUCKNELL,1,,,,,,,
129054,Spencer Rich,LB,0,0,,2027,1285,,61.6,68.3,D45,0,0,1,0,8,0,0,0,5,0,UTAHTC,UTAHTC,13,59.4,,,,,,
129179,Jeremiah Bailey,DI,0,0,,2027,159,60,61.1,63.8,D04,0,0,1,5,1,0,0,5,0,0,E KENTUCKY,E KENTUCKY,11,59.8,,,,,,
129393,Reuben Lowery III,S,0,0,2025,2025,137,,60.4,62,D07,0,0,1,0,4,0,0,0,1,0,CHATTNOOGA,CHATTNOOGA,5,60,,,,,,
129400,Bo Spearman,LB,0,0,,2025,116,,53.7,23.4,D06,0,1,1,0,1,0,0,0,1,0,AUSTINPEAY,AUSTINPEAY,2,60,,,,,,
129403,Jordan Walker,S,0,0,,2026,137,,60,61.9,D04,0,0,1,0,4,0,0,0,0,0,CHATTNOOGA,CHATTNOOGA,4,60,,,,,,
129404,Quay Wiggles,DI,0,0,,2025,137,,59.6,65.2,D00,0,0,1,0,3,0,0,0,1,0,CHATTNOOGA,CHATTNOOGA,4,59.6,,,,,,
129429,Kevin Tyler,G,0,0,,2025,270,62,61.9,62.2,74,0,0,1,6,0,0,0,0,0,0,PRVIEW A&M,PRVIEW A&M,6,,,,,,,
129492,Sebastian Alonso,LS,0,0,,2025,172,61.6,65.9,63.5,S54,0,0,1,5,0,0,0,5,0,0,GEORGETOWN,GEORGETOWN,10,,,81.1,,,,
129503,Nick DeGennaro,WR,0,0,2026,2026,276,,60,62.8,11,0,0,1,0,0,0,0,0,2,0,RICHMOND,RICHMOND,2,,,,61.9,,,
129529,Zach Perkins,G,0,0,,2026,178,60,60,61,71,0,0,1,1,0,0,0,0,0,0,HAMPTON,HAMPTON,1,,,,,,,
129553,Isaac Dowling,LB,0,0,,2025,219,,60,63.9,D03,0,0,1,0,1,0,0,0,1,0,MERCER,MERCER,2,60,,,,,,
129562,TJ Moore,CB,0,0,2025,2025,219,,59.4,66.4,D08,0,0,1,0,1,0,0,5,1,0,MERCER,MERCER,7,60,,,,,,
129567,Jaden Taylor,DI,0,0,,2026,247,,60.2,64.3,D10,0,0,1,0,1,0,0,0,1,0,NC CENT,NC CENT,2,59.6,,,,,,
129598,Noah Stewart,T,0,0,,2025,161,60,61.6,63.4,75,0,0,1,8,0,0,0,0,0,0,E WASHGTON,E WASHGTON,8,,,,,,,
129600,Jake Thaw,WR,0,0,,2026,151,,60,63.9,15,0,0,1,0,0,0,0,0,5,0,DELAWARE,DELAWARE,5,,,,72.3,,,
129664,Victor Pless,CB,0,0,,2026,219,,60.9,67,D21,0,0,1,0,0,2,3,0,1,0,MERCER,MERCER,6,,,,,,,
129675,Marquis Black,DI,0,0,,2026,171,,58.7,63.8,D96,0,0,1,0,7,0,0,0,0,0,GARD-WEBB,GARD-WEBB,7,58.8,,,,,,
129702,Barron Miles,WR,0,0,,2026,177,,61.5,68.3,20,0,0,1,0,0,0,0,0,4,0,GRAMBLING,GRAMBLING,4,,,,,,,
129780,George French II,T,0,0,,2026,100,60,61.7,63.5,77,0,0,1,9,0,0,0,0,0,0,ABILENE CH,ABILENE CH,9,,,,,,,
129795,Mason Stahl,WR,0,0,,2025,280,,59.1,66.8,02,0,0,1,0,0,0,1,7,1,0,SACR HEART,SACR HEART,9,,,,60,,,
129834,Collin Sullivan,WR,0,0,,2026,183,,60.7,68.1,07,0,0,1,0,0,0,5,0,0,0,HOUCHR,HOUCHR,5,,,,,,,
129872,Amir Byrd,S,0,0,,2025,212,,60.3,65.4,D23,0,0,1,0,1,0,0,0,2,0,MAINE,MAINE,3,60,,,,,,
129883,Beau Lanzidelle,G,0,0,,2026,385,60,60.4,62.5,75,0,0,1,3,0,0,0,0,0,0,MERRIMACK,MERRIMACK,3,,,,,,,
129954,Lorenzo Garcia,K,0,0,,2026,107,,60,68.4,S21,0,0,1,0,0,5,0,0,0,0,ALCORN ST,ALCORN ST,5,,,,,,52.6,
130273,John Hartman,G,0,0,,2025,142,60,61.4,66.3,78,0,0,1,4,0,0,0,0,0,0,COLGATE,COLGATE,4,,,,,,,
130284,Isiah Childs,LB,0,0,,2025,232,,61.4,68.3,D28,0,0,1,0,0,9,8,2,1,0,MONTANA,MONTANA,20,,,,,,,
130297,Ronald Jackson Jr.,CB,0,0,,2027,232,,60.5,67.2,D02,0,0,1,0,7,0,0,2,1,0,MONTANA,MONTANA,10,59.7,,,,,,
130367,Deshawn Jones Jr.,CB,0,0,,2025,303,,60,63.6,D01,0,0,1,0,1,0,0,0,0,0,STNY BROOK,STNY BROOK,1,59.9,,,,,,
