playerId,player,position,assists,declinedPenalties,draftSeason,eligibleSeason,franchiseId,gradesFgepOffense,gradesMiscSt,gradesSpecialTeamsPenalty,jerseyNumber,missedTackles,penalties,playerGameCount,snapCountsFieldGoal,snapCountsFieldGoalBlocking,snapCountsKickoff,snapCountsKickoffReturn,snapCountsPuntCoverage,snapCountsPuntReturn,tackles,team,teamName,totalSnaps,gradesFgepDefense,gradesLongSnap,gradesKickReturn,gradesPuntReturn,gradesFgepKicker,gradesKickoffKicker,gradesPunter
154041,Kai Holloway,WR,0,0,,2026,277,,59.4,65.8,04,0,0,1,0,0,0,8,0,0,0,ROB MORRIS,ROB MORRIS,8,,,,,,,
154072,Tim Alderman,ED,0,0,,2026,116,,71.9,69.9,D90,0,0,1,0,2,1,11,11,0,1,AUSTINPEAY,AUSTINPEAY,25,59.3,,,,,,
154187,Frank Caldwell,ED,0,0,,2025,949,,60.1,65.3,D08,0,0,1,0,5,0,0,6,0,0,LNDNWD,LNDNWD,11,59.5,,,,,,
154210,Abe Haerr,TE,0,0,,2026,949,60,60.1,62.3,84,0,0,1,1,0,0,8,0,0,0,LNDNWD,LNDNWD,9,,,,,,,
154214,Gus Hetzel,S,0,0,,2026,949,,59,69.2,D25,0,1,1,0,0,2,8,0,0,0,LNDNWD,LNDNWD,10,,,,,,,
154215,Jackson Hetzel,LB,0,0,,2027,949,,60,66.7,D40,0,0,1,0,1,0,8,0,0,0,LNDNWD,LNDNWD,9,60,,,,,,
154217,Ethan Johnson,C,0,0,,2025,949,60,60,63.4,74,0,0,1,1,0,0,0,0,0,0,LNDNWD,LNDNWD,1,,,,,,,
154218,Aaron Kness,LB,0,0,,2026,949,,61,67.8,D55,0,0,1,0,0,0,6,0,0,0,LNDNWD,LNDNWD,6,,,,,,,
154229,Kobe McClendon,ED,0,0,,2026,949,,59.9,63.5,D04,0,0,1,0,2,0,0,0,0,0,LNDNWD,LNDNWD,2,59.7,,,,,,
154234,Adel Mountassir,G,0,0,,2027,949,60,60,63.7,77,0,0,1,1,0,0,0,0,0,0,LNDNWD,LNDNWD,1,,,,,,,
154239,Jayden Patrick,CB,0,0,,2026,949,,60.7,66.4,D07,0,0,1,0,5,2,7,2,0,0,LNDNWD,LNDNWD,16,60.1,,57.1,,,,
154243,Darius Ragland,CB,0,0,,2026,949,,60.4,66.9,D24,0,0,1,0,0,2,0,1,0,0,LNDNWD,LNDNWD,3,,,,,,,
154257,Logan Seibert,K,0,0,,2026,949,,60,65.7,S43,0,0,1,1,0,2,0,0,0,0,LNDNWD,LNDNWD,3,,,,,60,65.8,
154261,Branden Stearman,LB,0,0,,2026,234,,60,61.2,D50,0,0,1,0,1,0,0,0,0,0,MOREHEAD,MOREHEAD,1,60,,,,,,
154267,Gareth Warren,T,0,0,2025,2025,949,60,60,61,78,0,0,1,1,0,0,0,0,0,0,LNDNWD,LNDNWD,1,,,,,,,
154281,Za'Heir Barnes-Vaughn,DI,0,0,,2026,116,,44.5,66,D02,0,0,1,0,5,0,0,11,1,0,AUSTINPEAY,AUSTINPEAY,17,59.5,,,,,,
154439,Robert Carter Jr.,CB,0,0,2026,2026,277,,60.7,66,D03,0,0,1,0,6,3,0,0,1,0,ROB MORRIS,ROB MORRIS,10,59.8,,,,,,
154606,Xavier Toliver,S,0,0,,2026,183,,60,61.7,D01,0,0,1,0,3,0,0,0,0,0,HOUCHR,HOUCHR,3,60,,,,,,
154608,Kristos Fernandez,T,0,0,,2027,1298,60,60.8,63.6,76,0,0,1,4,0,0,0,0,0,0,LIUSHAR,LIUSHAR,4,,,,,,,
154609,Leisaan Hibbert,S,1,0,,2026,1298,,42.2,25.6,D12,0,1,1,0,0,4,6,0,5,0,LIUSHAR,LIUSHAR,15,,,,61.7,,,
154618,Jaden Dawkins,LB,0,0,,2026,1298,,60,61.7,D06,0,0,1,0,1,0,0,0,0,0,LIUSHAR,LIUSHAR,1,60,,,,,,
154654,Nathan Payne,LS,0,0,,2027,336,60,78.6,63.3,S60,0,0,1,1,0,0,0,4,0,1,VA MILT IN,VA MILT IN,5,,81,,,,,
154679,Carson Griffin,ED,0,0,,2025,219,,61.6,87.5,D49,0,0,1,0,1,0,0,2,1,0,MERCER,MERCER,4,60,,,,,,
154715,Cole Hoskyns,TE,0,0,,2025,171,,60.7,67.1,83,0,0,1,0,0,0,5,0,1,0,GARD-WEBB,GARD-WEBB,6,,,,,,,
154723,Chris Gales,LB,0,0,,2026,106,,68.7,66.6,D28,0,0,1,0,0,6,0,0,3,1,ALBANY,ALBANY,9,,,,,,,
154736,Darius Fox,G,0,0,,2025,184,60,60,63.7,58,0,0,1,1,0,0,0,0,0,0,HOWARD,HOWARD,1,,,,,,,
154739,Nah'Shawn Hezekiah,WR,0,0,,2025,295,,60,63.8,11,0,0,1,0,0,0,0,0,1,0,S ILLINOIS,S ILLINOIS,1,,,,,,,
154741,CJ Hoffman,TE,0,0,,2025,184,,60.2,69.3,36,0,0,1,0,0,0,7,5,0,0,HOWARD,HOWARD,12,,,,,,,
154742,Terrance Hollon,LB,0,0,,2025,184,,61.2,64.4,D08,0,0,1,0,5,0,0,0,2,0,HOWARD,HOWARD,7,60,,,,,,
154743,Richie Ilarraza,WR,0,0,,2026,184,,60,62.8,04,0,0,1,0,0,0,0,0,2,0,HOWARD,HOWARD,2,,,,61.9,,,
154745,Jay Jones II,LB,0,0,,2026,184,,60,61.2,D44,0,0,1,0,1,0,0,0,0,0,HOWARD,HOWARD,1,60,,,,,,
154746,Robert Jones III,CB,0,0,,2025,184,,60.7,65.7,D01,0,0,1,0,5,2,0,0,1,0,HOWARD,HOWARD,8,59.9,,,,,,
154747,Jabari Knighten,CB,0,0,,2025,184,,60.2,65,D13,0,0,1,0,3,0,0,0,0,0,HOWARD,HOWARD,3,59.8,,,,,,
154749,Emerson Martin III,DI,0,0,,2029,184,,58.8,63.9,D90,0,0,1,0,5,0,0,0,0,0,HOWARD,HOWARD,5,58.8,,,,,,
154753,Xavier Ricks,DI,0,0,,2026,184,60,60.5,66.6,D73,0,0,1,1,0,0,0,0,1,0,HOWARD,HOWARD,2,,,,,,,
154754,Xavier Robiou,S,0,0,,2025,184,,60.7,70.6,D12,0,0,1,0,6,2,0,5,2,0,HOWARD,HOWARD,15,59.8,,,,,,
154755,Jamel Stewart,DI,0,0,,2025,184,,59.1,66.5,D10,0,0,1,0,6,0,5,0,1,0,HOWARD,HOWARD,12,58.8,,,,,,
154760,Dylan West,K,0,0,,2025,184,,60,65.7,S14,0,0,1,1,0,2,0,0,0,0,HOWARD,HOWARD,3,,,,,60,54.6,
154784,Ty Williams Jr.,S,0,0,,2026,246,,60.1,63.8,D06,0,0,1,0,5,0,0,0,0,0,NC A&T,NC A&T,5,59.7,,,,,,
154792,Rufus Toe,ED,0,0,,2027,183,,60,62.7,D32,0,0,1,0,1,0,0,0,0,0,HOUCHR,HOUCHR,1,59.8,,,,,,
155193,Matteo Perez,HB,0,0,,2027,322,,60.1,66.3,19,0,0,1,0,0,0,6,0,6,0,UC DAVIS,UC DAVIS,12,,,,63.2,,,
155198,Grant Nickel,P,0,0,,2025,100,,60,65.4,S22,0,0,1,0,0,0,0,2,0,0,ABILENE CH,ABILENE CH,2,,,,,,,60.3
155200,Les Odimara,CB,0,0,,2026,401,,61.5,67.9,D03,0,0,1,0,5,2,0,0,2,0,TARLETON,TARLETON,9,60,,,,,,
155242,Jeremiah Frazier,G,0,0,,2026,105,60,60.8,62.7,78,0,0,1,4,0,0,0,0,0,0,ALABAMA ST,ALABAMA ST,4,,,,,,,
155249,Isaiah Nwokenkwo,HB,0,0,,2026,104,,56.6,64,23,0,0,1,0,0,0,5,0,0,0,ALAB A&M,ALAB A&M,5,,,,,,,
155258,Ross Pedro,LS,0,0,,2026,295,60,28.3,63.9,S44,0,0,1,2,0,0,0,7,0,0,S ILLINOIS,S ILLINOIS,9,,0,,,,,
155265,Jaylen Jackson,CB,0,0,,2026,401,,60,64.3,D07,0,0,1,0,0,0,0,0,1,0,TARLETON,TARLETON,1,,,,,,,
155277,Ryan Iiams,G,0,0,,2026,150,60,60.5,64.8,56,0,0,1,2,0,0,0,0,0,0,DAYTON,DAYTON,2,,,,,,,
155292,Rex Connors,S,0,0,,2027,322,,59.8,65.3,D04,0,0,1,0,3,0,0,4,1,0,UC DAVIS,UC DAVIS,8,59.9,,,,,,
155297,Xavier Kately,S,0,0,,2027,313,,60.9,69.4,D41,0,0,1,0,0,6,3,5,0,0,TEXAS STHN,TEXAS STHN,14,,,,,,,
155298,Canary Simmons,S,0,0,,2025,313,,69.1,65.3,D03,0,0,1,0,3,2,0,0,3,1,TEXAS STHN,TEXAS STHN,8,60,,,,,,
155300,Jacob Williams,LB,0,0,,2027,313,,62.3,65.6,D11,0,0,1,0,3,0,0,0,5,0,TEXAS STHN,TEXAS STHN,8,59.8,,,,,,
155505,Jaylen White,HB,0,0,,2026,244,,61,65.4,12,0,0,1,0,0,0,7,0,0,0,NORFOLK,NORFOLK,7,,,,,,,
155506,Nathan Kibambe,S,0,0,,2026,162,,60.4,63.3,D23,0,0,1,0,0,2,0,0,0,0,ELON,ELON,2,,,,,,,
155509,Matt Carlino,TE,0,0,,2025,151,60,62,69.3,86,0,0,1,7,0,0,0,0,0,0,DELAWARE,DELAWARE,7,,,,,,,
155512,Jake Marion,K,0,0,,2026,162,,60,66,S22,0,0,1,0,0,2,0,0,0,0,ELON,ELON,2,,,,,,58.3,
155525,Brett Gray,T,0,0,,2026,344,60,60.7,61.5,58,0,0,1,4,0,0,0,0,0,0,W CAROLINA,W CAROLINA,4,,,,,,,
155535,Dennis Shorter,S,0,0,,2025,291,,60,61.1,D02,0,0,1,0,1,0,0,0,0,0,S DAKOTA,S DAKOTA,1,59.9,,,,,,
155538,Neil Daily,LB,0,0,,2027,233,,62.2,64.7,D19,0,0,1,0,1,6,0,0,1,0,MONTANA ST,MONTANA ST,8,60,,,,,,
155541,Jeremiah Harris II,LB,0,0,,2026,270,,61.4,65.1,D07,0,0,1,0,6,0,0,0,3,0,PRVIEW A&M,PRVIEW A&M,9,59.9,,,,,,
155542,Justin Luke,WR,0,0,,2026,389,,55.1,68.6,08,1,0,1,0,0,0,8,4,0,1,N ALABAMA,N ALABAMA,12,,,,,,,
155552,Dash Luke,WR,0,0,,2026,230,,60,61.2,01,0,0,1,0,0,0,1,0,0,0,MO STATE,MO STATE,1,,,60,,,,
155570,Porter Connors,LB,0,0,,2027,322,,79.3,64.7,D39,0,0,1,0,5,0,0,4,1,1,UC DAVIS,UC DAVIS,10,60,,,,,,
155573,Jayden Stanley,S,0,0,,2026,322,,63,69.1,D10,0,0,1,0,2,3,0,1,5,0,UC DAVIS,UC DAVIS,11,60,,,,,,
155574,Darien Langley,CB,0,0,,2026,322,,55.4,67.6,D28,0,0,1,0,0,0,2,4,5,0,UC DAVIS,UC DAVIS,11,,,59.4,,,,
155756,Ty Davis,LB,0,0,,2026,151,,62.4,66.1,D01,0,0,1,0,2,1,0,0,4,0,DELAWARE,DELAWARE,7,60,,,,,,
155759,Robert Glanton,CB,0,0,,2025,164,,62.8,71.1,D16,0,0,1,0,0,4,0,3,6,0,FL A&M,FL A&M,13,,,,,,,
155761,Jay Billingsley,K,0,0,,2026,171,,60.1,67.4,S40,0,0,1,5,0,5,0,0,0,0,GARD-WEBB,GARD-WEBB,10,,,,,68.5,69.9,
155766,Rafael Fasolino,LB,0,0,,2027,1298,,68.8,68.2,D20,0,0,1,0,1,4,0,0,6,1,LIUSHAR,LIUSHAR,11,59.9,,,,,,
155769,Omar Emmons,S,0,0,,2027,401,,71.4,66.7,D04,0,0,1,0,2,2,8,0,0,0,TARLETON,TARLETON,12,60,,,,,,
155771,Kaden White,S,0,0,,2026,317,,60.2,66.8,D02,0,0,1,0,0,3,7,0,0,0,TOWSON,TOWSON,10,,,,,,,
155785,Jordan Helton,S,0,0,,2026,308,,72.1,68.4,D24,0,0,1,0,1,8,4,2,6,1,TENN STATE,TENN STATE,21,60,,,,,,
155787,Jalen McClendon,CB,0,0,,2026,308,,60.1,62.9,D08,0,0,1,0,3,0,0,0,0,0,TENN STATE,TENN STATE,3,60,,,,,,
155797,Dylan Boone,TE,0,0,,2026,290,,60.1,64.9,43,0,0,1,0,0,0,2,0,0,0,SCAR STATE,SCAR STATE,2,,,,,,,
155826,Jamie Wilson,LS,0,0,,2025,171,61.6,65.4,63.2,S52,0,0,1,5,0,0,0,4,0,0,GARD-WEBB,GARD-WEBB,9,,80,,,,,
155827,Blake Smith,S,0,0,,2026,401,,60.2,62.8,D09,0,0,1,0,5,0,0,0,2,0,TARLETON,TARLETON,7,60,,,61,,,
155835,Justin Smith,S,0,0,,2025,338,,63.1,65.6,D00,0,0,1,0,2,8,2,1,0,0,WAGNER,WAGNER,13,59.8,,,,,,
155841,Zavion Evans,LB,0,0,,2026,183,,47.9,69.9,00,1,0,1,0,0,2,8,0,2,0,HOUCHR,HOUCHR,12,,,,,,,
155842,Dion Daniels,T,0,0,,2025,183,60,60,63.7,52,0,0,1,1,0,0,0,0,0,0,HOUCHR,HOUCHR,1,,,,,,,
155843,Nick Bigelow,P,0,0,,2026,171,60,61,65.6,S16,0,0,1,5,0,0,0,4,0,1,GARD-WEBB,GARD-WEBB,9,,,,,,,56.5
155849,Tyrik Daniels,ED,0,0,,2026,389,,60.3,63.3,D45,0,0,1,0,2,0,0,4,0,0,N ALABAMA,N ALABAMA,6,59.8,,,,,,
155855,Chris Victor,ED,0,0,,2026,137,,59.4,64.6,D96,0,0,1,0,5,0,0,0,1,0,CHATTNOOGA,CHATTNOOGA,6,58.9,,,,,,
155866,Zae Smith,DI,0,0,,2026,183,,59,63.2,D10,0,0,1,0,4,0,0,0,0,0,HOUCHR,HOUCHR,4,59,,,,,,
155871,Joshua Randall,ED,0,0,,2026,294,,60,62.7,D44,0,0,1,0,1,0,0,0,0,0,SE LA,SE LA,1,59.8,,,,,,
155872,Nigel Brown,DI,0,0,,2025,271,,60,61.8,D33,0,0,1,0,1,0,0,0,0,0,PRESBYTERN,PRESBYTERN,1,59.7,,,,,,
155884,Reese Dykstra,TE,0,0,,2025,1298,60,64,65,36,0,0,1,4,0,0,6,6,0,1,LIUSHAR,LIUSHAR,16,,,,,,,
155889,Jake Ward,K,0,0,,2025,132,60,60.9,67.3,S59,0,0,1,5,0,6,0,0,0,0,CENT ARK,CENT ARK,11,,,,,,52.4,
155894,Brandon Tolvert,DI,0,0,,2026,401,,58.3,63.9,D26,0,0,1,0,5,0,0,0,0,0,TARLETON,TARLETON,5,58.5,,,,,,
155896,Quincy McDuffie,WR,0,0,,2026,1298,,62.9,69.6,13,0,0,1,0,0,4,6,0,4,0,LIUSHAR,LIUSHAR,14,,,,,,,
155897,Jalen Hodo,S,0,0,,2026,132,,56.3,70.5,D35,2,0,1,0,0,6,7,6,5,1,CENT ARK,CENT ARK,24,,,,,,,
155900,Marvin Smith,S,0,0,,2026,104,,60.8,66.7,D12,0,0,1,0,8,2,4,0,0,0,ALAB A&M,ALAB A&M,14,59.9,,,,,,
155913,Adrian Lacy,LB,0,0,,2025,270,,61.7,67.6,D54,0,0,1,0,0,3,1,0,3,0,PRVIEW A&M,PRVIEW A&M,7,,,,,,,
155915,Hunter Parsons,ED,0,0,,2026,233,,60,65,D45,0,0,1,0,1,0,2,0,0,0,MONTANA ST,MONTANA ST,3,59.8,,,,,,
155916,Malakai Fakahua,LB,0,0,,2025,1285,,61,68.4,D36,0,0,1,0,1,0,6,0,1,0,UTAHTC,UTAHTC,8,59.7,,,,,,
155918,Remiello Thomas,TE,0,0,,2026,228,,60.4,65.6,89,0,0,1,0,0,0,2,0,0,0,MS VLY ST,MS VLY ST,2,,,,,,,
155924,Vershod Quinn,HB,0,0,,2027,164,,61.4,68.3,34,0,0,1,0,0,0,4,1,2,0,FL A&M,FL A&M,7,,,,,,,
155928,Alema Tupuola,LB,0,0,,2026,342,,50.4,67.8,D05,1,0,1,0,4,1,0,6,3,0,WEBER ST,WEBER ST,14,59.6,,,,,,
155968,William White,S,0,0,,2026,257,,59.3,71.8,D16,0,0,1,0,8,0,4,0,1,0,NWSTATE,NWSTATE,13,60,,,,,,
155969,Tyion Berry,WR,0,0,,2026,132,,59.8,65.7,01,0,0,1,0,0,0,7,0,0,0,CENT ARK,CENT ARK,7,,,59.9,,,,
155973,Keyshawn Johnson,CB,0,0,,2026,338,,62.1,69.2,D26,0,0,1,0,0,8,0,0,5,0,WAGNER,WAGNER,13,,,,,,,
155974,Peyton Davis,C,0,0,,2026,344,60,60,63.4,62,0,0,1,1,0,0,0,0,0,0,W CAROLINA,W CAROLINA,1,,,,,,,
155995,Cory Hennings,LB,0,0,,2025,344,,51.3,67.5,D40,0,0,1,0,1,4,7,3,0,0,W CAROLINA,W CAROLINA,15,59.6,,,,,,
156041,Elijah Bass,T,0,0,,2025,139,,69.3,69.3,29,0,0,1,0,0,5,4,3,3,2,CITADEL,CITADEL,15,,,,,,,
156050,Antuan Wells,G,0,0,,2026,119,60,60,63.4,79,0,0,1,1,0,0,0,0,0,0,BETH COOK,BETH COOK,1,,,,,,,
156170,Oliver Jack,LB,0,0,,2026,204,,60.7,65.1,D44,0,0,1,0,0,0,2,0,1,0,LAMAR,LAMAR,3,,,,,,,
156179,Corey Yeoman,LB,0,0,,2027,178,,59.8,66.2,D09,0,0,1,0,5,0,3,4,1,0,HAMPTON,HAMPTON,13,59.9,,,,,,
156180,Sam Martin Jr.,S,0,0,,2027,338,,62.3,67.2,D02,0,0,1,0,2,8,3,0,2,0,WAGNER,WAGNER,15,60,,63.5,,,,
156181,Brenyen Scott,S,1,0,,2026,290,,65.1,63.2,D06,0,0,1,0,2,3,0,0,0,0,SCAR STATE,SCAR STATE,5,59.9,,,,,,
156182,Zymir Cobbs,DI,0,0,,2025,183,,59.7,62.4,D44,0,0,1,0,2,0,0,0,0,0,HOUCHR,HOUCHR,2,59.6,,,,,,
156197,Jeshari Houston,WR,0,0,,2026,100,,60.1,66,08,0,0,1,0,0,0,4,0,0,0,ABILENE CH,ABILENE CH,4,,,,,,,
156259,Eric Weatherly,WR,0,0,,2027,125,,60,63.3,02,0,0,1,0,0,0,0,0,3,0,BUCKNELL,BUCKNELL,3,,,,53.9,,,
156263,Jeremiah Giedrys,WR,0,0,,2026,302,,62.8,67.3,02,0,0,1,0,0,3,0,2,5,0,STETSON,STETSON,10,,,,,,,
156289,Jimmy Casey,TE,0,0,,2028,280,60,60.4,61.3,81,0,0,1,3,0,0,0,0,0,0,SACR HEART,SACR HEART,3,,,,,,,
156328,Grant Goodman,HB,0,0,,2027,234,,58.9,69.5,27,0,0,1,0,0,0,3,4,6,0,MOREHEAD,MOREHEAD,13,,,,,,,
156340,Cyrus Moss,ED,0,0,,2027,269,,59.7,62.4,D15,0,0,1,0,2,0,0,0,0,0,PORTLAND,PORTLAND,2,59.5,,,,,,
156502,Rashad Rochelle,WR,0,0,2026,2026,191,,60.3,63.3,08,0,0,1,0,0,0,8,0,3,0,INDIANA ST,INDIANA ST,11,,,61,61.4,,,
156508,Q'yaeir Price,ED,0,0,,2028,151,,60.6,67.5,D00,0,0,1,0,1,0,0,0,2,0,DELAWARE,DELAWARE,3,60,,,,,,
156521,Ace Cobb,WR,0,0,,2029,164,,60.6,63.6,05,0,0,1,0,0,4,0,0,0,0,FL A&M,FL A&M,4,,,,,,,
156529,Jahbari Hill,LB,0,0,,2026,389,,60.7,67.9,D16,0,0,1,0,2,1,8,4,2,0,N ALABAMA,N ALABAMA,17,60,,,,,,
156532,Kareem Wilson Jr.,DI,0,0,,2027,274,,60,62.9,D96,0,0,1,0,1,0,0,0,0,0,RHODE ISLD,RHODE ISLD,1,60,,,,,,
156538,Larry Preston,CB,0,0,,2026,236,,59.6,68.4,D02,0,0,1,0,4,0,0,6,0,0,MURRAY ST,MURRAY ST,10,59.7,,,,,,
156572,Kobe Byrd,CB,0,0,,2026,228,,67.1,67.6,D19,0,0,1,0,3,1,0,1,0,1,MS VLY ST,MS VLY ST,5,59.7,,,,,,
156580,Benjamin Stewart,LS,0,0,,2026,270,60,66.9,64,S30,0,0,1,3,0,0,0,8,0,0,PRVIEW A&M,PRVIEW A&M,11,,83.7,,,,,
156610,Samora Ezekiel,T,0,0,,2027,233,62.5,62.2,67.6,59,0,0,1,7,0,0,0,0,0,0,MONTANA ST,MONTANA ST,7,,,,,,,
156631,Codey Martin,CB,0,0,,2026,204,,75.5,67.2,D07,0,0,1,0,5,0,0,2,0,1,LAMAR,LAMAR,7,59.7,,,,,,
156640,Dareon Goodrum,DI,0,0,,2026,236,,59.7,64.4,D44,0,0,1,0,5,0,0,0,0,0,MURRAY ST,MURRAY ST,5,59.5,,,,,,
156648,Maximus Pulley,S,0,0,2026,2026,350,,60.6,65.1,D02,0,0,1,0,4,5,0,2,0,0,WOFFORD,WOFFORD,11,59.8,,,,,,
156652,Kadan Lewis,DI,0,0,,2029,294,,59.1,63.3,D91,0,0,1,0,4,0,0,0,0,0,SE LA,SE LA,4,59.1,,,,,,
156655,Ammo Robinson,CB,0,0,,2027,270,,60.3,64.5,D06,0,0,1,0,0,3,0,1,0,0,PRVIEW A&M,PRVIEW A&M,4,,,,,,,
156662,Ashtin Rustemeyer,DI,0,0,,2027,949,,60.3,64.4,D91,0,0,1,0,3,0,0,0,0,0,LNDNWD,LNDNWD,3,60.1,,,,,,
156675,Rian Black,WR,0,0,,2027,274,,62.2,71,16,0,0,1,0,0,0,0,0,4,0,RHODE ISLD,RHODE ISLD,4,,,,,,,
156766,Tristan Driggers,LB,0,0,,2025,217,,60.3,62.6,D01,0,0,1,0,2,0,0,0,1,0,MCNEESE,MCNEESE,3,60,,,,,,
156793,DeMarcus McElroy,HB,0,0,,2028,299,,59.4,66.1,12,0,0,1,0,0,0,3,3,0,0,ST FRANCIS,ST FRANCIS,6,,,,,,,
156806,Sean Sallis,TE,0,0,,2029,1139,,61.9,67.2,83,0,0,1,0,0,0,0,0,4,0,TXAMEA,TXAMEA,4,,,,,,,
156807,Caden Burti,WR,0,0,,2027,106,,59.8,67.6,19,0,0,1,0,0,0,4,0,1,0,ALBANY,ALBANY,5,,,,,,,
156813,Dainsus Miller,CB,0,0,,2026,219,,63,78.3,D11,0,0,1,0,2,9,0,0,1,0,MERCER,MERCER,12,59.8,,,,,,
156815,Jackson Marshall,LB,0,0,,2030,171,,60.2,61.6,D11,0,0,1,0,2,0,0,0,1,0,GARD-WEBB,GARD-WEBB,3,60,,,,,,
156834,Alhaji Kamara,CB,0,0,,2026,212,,62.8,67,D01,0,0,1,0,2,4,0,0,4,0,MAINE,MAINE,10,60,,,,,,
156835,Keshawn Lynch,ED,0,0,,2026,244,,59.2,64.8,D90,0,0,1,0,4,0,0,0,1,0,NORFOLK,NORFOLK,5,58.7,,,,,,
156872,Blake Matthews,LB,0,0,,2027,151,,61,69.9,D10,0,0,1,0,1,0,4,4,2,0,DELAWARE,DELAWARE,11,60,,,,,,
156897,Kaden Cobb,QB,0,0,,2027,184,60,60,60.2,11,0,0,1,1,0,0,0,0,0,0,HOWARD,HOWARD,1,,,,,,,
156919,Ta'ir Brooks,WR,0,0,,2026,252,,61.3,68,01,0,0,1,0,0,5,2,0,0,0,N ARIZONA,N ARIZONA,7,,,,,,,
157172,L.J. Hewitt,CB,0,0,,2026,132,,54.9,27.9,D00,0,1,1,0,6,6,0,6,0,1,CENT ARK,CENT ARK,18,59.8,,,,,,
157209,Joey Treccia,C,0,0,,2027,345,60,60.1,66.1,54,0,0,1,2,0,0,0,0,0,0,W ILLINOIS,W ILLINOIS,2,,,,,,,
157212,Vann Schield,HB,0,0,,2026,253,,61,66.3,28,0,0,1,0,0,2,5,0,0,0,N COLORADO,N COLORADO,7,,,,,,,
157274,Terian Williams II,S,0,0,,2027,125,,45.2,27.1,D09,0,1,1,0,3,2,3,0,4,0,BUCKNELL,BUCKNELL,12,59.9,,58.9,,,,
157335,Hut Graham,WR,0,0,,2027,100,,60,64.5,02,0,0,1,0,0,0,9,0,0,0,ABILENE CH,ABILENE CH,9,,,,,,,
157390,Antwon Jackson,CB,0,0,,2027,112,,60.1,66.4,D10,0,0,1,0,4,0,0,1,0,0,ARKAPB,ARKAPB,5,59.8,,,,,,
157392,Jordan Norwood,LB,0,0,,2027,189,,61.4,64.6,D30,0,0,1,0,0,4,0,0,0,0,INCAR WORD,INCAR WORD,4,,,,,,,
157429,Isaiah Perez,DI,0,0,,2027,161,,59.8,62.4,D50,0,0,1,0,1,0,0,0,0,0,E WASHGTON,E WASHGTON,1,59.6,,,,,,
157512,Ryan Shamburger,P,0,0,,2026,189,,60.1,67.7,S27,0,0,1,0,0,0,0,6,0,0,INCAR WORD,INCAR WORD,6,,,,,,,70.9
157517,Tyler Mullins,S,0,0,,2025,310,,44.5,65.7,D27,1,0,1,0,3,3,0,3,1,0,TENN MARTN,TENN MARTN,10,59.8,,,,,,
157540,DJ VanHook,CB,0,0,,2026,252,,60.9,67.7,D04,0,0,1,0,0,0,0,0,3,0,N ARIZONA,N ARIZONA,3,,,,,,,
157547,Omari Philyaw,S,0,0,,2028,309,,60,61.2,D16,0,0,1,0,3,0,0,0,0,0,TENN TECH,TENN TECH,3,60,,,,,,
157548,James Edwards,S,0,0,,2027,309,,61.5,65.8,D02,0,0,1,0,0,4,0,0,0,0,TENN TECH,TENN TECH,4,,,,,,,
157600,Greg Gaines III,WR,0,0,,2027,274,,59.8,61.9,08,0,0,1,0,4,0,0,0,0,0,RHODE ISLD,RHODE ISLD,4,59.8,,,,,,
157629,Ryder MacGillivray,WR,0,0,,2025,253,,60.5,65.5,84,0,0,1,0,0,2,5,0,0,0,N COLORADO,N COLORADO,7,,,,,,,
157701,Chernet Estes,WR,0,0,,2027,1285,,60,63,81,0,0,1,0,0,0,1,0,0,0,UTAHTC,UTAHTC,1,,,,,,,
157719,Mason Midgett,LB,0,0,,2026,291,67.5,60.9,63.6,D48,0,0,1,9,0,2,0,1,0,0,S DAKOTA,S DAKOTA,12,,52.4,,,,,
157722,Dylan Dixson,CB,0,0,,2027,230,,62.3,70.9,D09,0,0,1,0,0,5,0,0,3,0,MO STATE,MO STATE,8,,,,,,,
157864,Tremel States-Jones,S,0,0,,2027,274,,69.2,66.7,D23,0,0,1,0,0,5,0,0,4,1,RHODE ISLD,RHODE ISLD,9,,,,,,,
157984,Micah Bell,HB,0,0,,2027,219,,63.7,70.4,27,0,0,1,0,0,8,3,0,5,0,MERCER,MERCER,16,,,,,,,
157993,Trevor Hardy,S,0,0,,2027,116,,60,60.7,D22,0,0,1,0,2,0,0,0,0,0,AUSTINPEAY,AUSTINPEAY,2,60,,,,,,
158001,Warren Peeples,ED,0,0,2025,2025,294,,59.6,63.7,D45,0,0,1,0,4,0,0,0,0,0,SE LA,SE LA,4,59.4,,,,,,
158017,Nico Pate,ED,0,0,,2027,155,,59.4,66.7,D27,0,0,1,0,4,0,0,6,0,0,DUQUESNE,DUQUESNE,10,59.6,,,,,,
158019,Mason Moore,S,0,0,,2028,205,,59.7,65,D16,0,0,1,0,2,0,0,2,0,0,LEHIGH,LEHIGH,4,60,,,,,,
158038,Dawson Ripperda,ED,0,0,,2028,292,,60,61.5,D99,0,0,1,0,2,0,0,0,0,0,S DAK ST,S DAK ST,2,59.9,,,,,,
158041,Toriano Tate,S,0,0,,2027,345,,49.7,66.8,21,0,0,1,0,0,2,9,4,0,0,W ILLINOIS,W ILLINOIS,15,,,61.3,,,,
158047,Rashon Myles Jr.,LB,0,0,,2027,100,,60,63.5,D14,0,0,1,0,0,0,0,0,1,0,ABILENE CH,ABILENE CH,1,,,,,,,
