playerId,player,position,declinedPenalties,draftSeason,eligibleSeason,franchiseId,gradesOffense,gradesOffensePenalty,gradesPassBlock,gradesPassRoute,gradesRunBlock,jerseyNumber,penalties,playerGameCount,snapCountsPass,snapCountsPassBlock,snapCountsPassRoute,snapCountsRun,snapCountsRunBlock,snapCountsTotal,snapCountsTotalPass,snapCountsTotalRun,team,teamName,gradesHandsFumble,gradesPass,gradesRun
130613,DeMeer Blankumsee,WR,0,2025,2025,218,54.7,78,,53.1,59.2,00,0,1,0,0,35,0,32,67,35,32,MEMPHIS,MEMPHIS,65,,
130634,Larry Stephens III,WR,0,,2026,316,57.1,66.9,,59.4,58.7,09,0,1,0,0,1,0,2,3,1,2,TOLEDO,TOLEDO,,,
130653,Kaevion Mack,WR,0,,2026,347,70.9,74,,69.8,61.1,24,0,1,0,0,10,0,10,20,10,10,W MICHIGAN,W MICHIGAN,62.9,,
131396,Shedeur Sanders,QB,0,2025,2025,143,78.6,77,,,60,02,0,1,36,0,0,4,33,73,36,37,COLORADO,COLORADO,32.6,82,55.3
131560,Josh Baker,C,0,,2025,109,63.3,79.3,77.2,,57.8,75,0,1,0,42,0,0,20,62,42,20,ARIZONA,ARIZONA,,,
131577,Jalen John,HB,0,,2026,216,68.4,69.9,19.8,55.9,,21,0,1,0,0,5,3,0,8,5,3,UMASS,UMASS,67.3,,70.7
131588,Roberto Miranda,TE,0,,2025,109,52.6,71.2,11,50.6,65.5,85,1,1,0,1,7,0,6,14,8,6,ARIZONA,ARIZONA,,,
131594,Paris Shand,DI,0,2025,2025,211,60,60,,,60,D00,1,1,0,0,0,0,1,1,0,1,LSU,LSU,,,
131606,LV Bunkley-Shelton,WR,0,,2025,174,73.6,75.8,,72.3,62.7,04,0,1,0,0,26,0,11,37,26,11,GA SOUTHRN,GA SOUTHRN,62.9,,
131638,Ender Aguilar,G,0,,2026,320,47.4,79.7,20.5,,52.9,50,0,1,0,57,0,0,27,84,57,27,TULSA,TULSA,,,
131650,Jeremiah Hunter,WR,0,,2025,340,73.8,77.9,,71.5,74,06,0,1,0,0,25,0,15,40,25,15,WASHINGTON,WASHINGTON,65,,
131671,Chris Carpenter,WR,0,,2025,331,74.7,79.7,,73.5,57.5,05,0,1,0,0,35,1,24,60,35,25,UTSA,UTSA,71.7,,63
131673,Gerad Lichtenhan,T,0,2025,2025,265,77.6,76.4,90.2,,69.3,71,0,1,0,33,0,0,23,56,33,23,OREGON ST,OREGON ST,,,
131682,Michael Harrison,TE,0,,2025,284,58,80.2,84,60.5,42.7,87,0,1,0,3,45,0,22,70,48,22,S DIEGO ST,S DIEGO ST,66.2,,
131686,Montana Lemonious-Craig,WR,0,2025,2025,109,55,72.1,,55.5,60.1,05,0,1,0,0,8,0,3,11,8,3,ARIZONA,ARIZONA,,,
131712,Marcus Harper II,G,0,,2025,264,56,78.6,48.5,,55.8,55,0,1,0,28,0,0,33,61,28,33,OREGON,OREGON,,,
131713,Kris Hutson,WR,0,,2026,341,56,77.9,62.1,56.2,59,01,0,1,1,1,32,0,28,62,34,28,WASH STATE,WASH STATE,64.6,56.9,
131729,Zeriah Beason,WR,0,,2026,318,53.9,71.7,,54.7,60,08,0,1,0,0,6,0,2,8,6,2,TROY,TROY,,,
131734,Ben Gulbranson,QB,0,,2026,265,86.4,74.5,,60,60,17,0,1,22,0,1,1,13,37,23,14,OREGON ST,OREGON ST,67.4,85.7,63.3
131748,Jake Overman,TE,0,,2026,268,55.8,72.5,,67.5,34.8,87,0,1,0,0,8,0,3,11,8,3,PITTSBURGH,PITTSBURGH,62.9,,
131761,Myles Hinton,T,0,2025,2025,222,60.2,76.1,67.5,,57,78,0,1,0,23,0,0,29,52,23,29,MICHIGAN,MICHIGAN,,,
131771,Connor McLaughlin,T,0,,2026,300,72,76.9,81.2,,64.6,71,0,1,0,51,0,0,20,71,51,20,STANFORD,STANFORD,,,
131777,James Pogorelc,T,0,,2026,154,60,63.5,,,60,78,0,1,0,0,0,0,1,1,0,1,DUKE,DUKE,,,
131782,EJ Smith,HB,0,2026,2026,312,73.9,69.1,72.6,60,,22,0,1,0,1,1,2,0,4,2,2,TEXAS A&M,TEXAS A&M,65.5,,70.2
131791,Bruno Fina,T,0,2026,2026,154,44.1,77.9,4.7,,68.6,75,0,1,0,53,0,0,27,80,53,27,DUKE,DUKE,,,
131812,Matt Sykes,WR,0,,2025,275,57,78.8,,56.9,58.7,08,0,1,0,0,34,0,27,61,34,27,RICE,RICE,64.1,,
131826,Courtland Ford,T,0,2026,2026,202,46.7,69.1,78.3,,41.7,74,0,1,0,3,0,0,3,6,3,3,KENTUCKY,KENTUCKY,,,
131845,Bryson Barnes,QB,0,,2026,329,68.5,65.5,,,,16,0,1,2,0,0,0,0,2,2,0,UTAH ST,UTAH ST,61.8,60.4,63.7
131859,Jaren Kump,C,0,2026,2026,328,62.8,79.4,49.8,,64.8,68,0,1,0,40,0,0,23,63,40,23,UTAH,UTAH,,,
131870,Money Parks,WR,0,,2025,328,50.7,74.4,,55.1,40,10,0,1,0,0,11,0,9,20,11,9,UTAH,UTAH,63.6,,
131879,Tanoa Togiai,G,0,2026,2026,328,69.2,79.7,77.9,,67.3,73,0,1,0,40,0,0,23,63,40,23,UTAH,UTAH,,,
131906,Gaard Memmelaar,G,0,,2028,340,44.7,77.4,12.5,,49.5,64,0,1,0,18,0,0,16,34,18,16,WASHINGTON,WASHINGTON,,,
131911,Mark Redman,TE,0,2025,2025,210,59.9,79.8,41.4,61.4,57.6,83,1,1,0,6,34,0,29,69,40,29,LOUISVILLE,LOUISVILLE,65,,
131915,Sav'ell Smalls,TE,0,,2026,143,47.3,75.4,68.2,49.5,47.7,31,0,1,0,4,6,0,22,32,10,22,COLORADO,COLORADO,,,
131930,Fa'alili Fa'amoe,T,0,,2026,341,51.6,76.9,77.5,,41.9,79,0,1,0,39,0,0,32,71,39,32,WASH STATE,WASH STATE,,,
131938,Devin Kylany,C,0,,2026,341,58.4,3.2,85.5,,55.8,70,1,1,0,39,0,0,32,71,39,32,WASH STATE,WASH STATE,,,
131944,Cooper Mathers,TE,0,,2025,341,53.6,78.3,70.7,58.2,45.9,24,0,1,0,5,18,0,28,51,23,28,WASH STATE,WASH STATE,61,,
131959,Rodrick Tialavea,G,0,,2026,341,54,77.7,49.1,,52.9,57,0,1,0,22,0,0,15,37,22,15,WASH STATE,WASH STATE,,,
131961,Jay Wilkerson,WR,0,,2027,208,50.8,75.8,,54.7,41.3,47,0,1,0,0,12,0,8,20,12,8,LA TECH,LA TECH,,,
132046,Kaidon Salter,QB,0,,2026,206,88.1,77.3,,,60,07,0,1,43,0,0,8,23,74,43,31,LIBERTY,LIBERTY,72.3,77.7,84.2
132974,Sackett Wood Jr.,TE,0,,2025,335,58.7,65.7,,60,59.7,44,0,1,0,0,1,0,1,2,1,1,VIRGINIA,VIRGINIA,,,
133066,Dylan Howell,ED,0,,2026,209,60,60,,,60,D41,0,1,0,0,0,0,1,1,0,1,LA MONROE,LA MONROE,,,
133127,Walter Young Bear,G,0,,2026,320,54.7,80.7,79.9,,43.9,54,0,1,0,57,0,0,27,84,57,27,TULSA,TULSA,,,
133244,Cam Ward,QB,0,2025,2025,220,63,77.6,,89.5,60,01,0,1,50,0,1,0,32,83,51,32,MIAMI FL,MIAMI FL,69.8,61,54.9
133616,Rodney Harris II,WR,0,,2027,259,66,76.8,,63.5,73.6,11,0,1,0,0,18,0,26,44,18,26,OHIO,OHIO,61,,
133685,David Larkins,TE,0,,2026,108,51.8,74.6,67.3,51.2,55.2,85,0,1,0,1,7,0,15,23,8,15,APP STATE,APP STATE,,,
133796,Isaiah Myers,WR,0,,2027,136,56.6,73.5,,56.7,59.3,02,0,1,0,0,7,0,9,16,7,9,CHARLOTTE,CHARLOTTE,61,,
134273,Cole Adams,WR,0,,2027,103,58,63.9,,59.5,,07,0,1,0,0,1,0,0,1,1,0,ALABAMA,ALABAMA,63.8,,
134752,Phillip Wilder,T,0,,2025,138,55.8,16.4,42.6,,66.9,74,2,1,0,37,0,0,27,64,37,27,CINCINNATI,CINCINNATI,,,
134899,Mathyus Su'a,G,0,,2026,325,60,78.6,87.5,,53,78,0,1,0,35,0,0,24,59,35,24,UNLV,UNLV,,,
137997,Bryson Broadway,T,0,,2025,174,72.5,76.3,79.5,,67.1,75,0,1,0,40,0,0,22,62,40,22,GA SOUTHRN,GA SOUTHRN,,,
138241,Easton Kilty,T,0,2025,2025,199,79.7,77.4,88,,73.1,71,0,1,0,39,0,0,33,72,39,33,KANSAS ST,KANSAS ST,,,
138262,Jack Wright,WR,0,,2025,320,55.3,71.2,,55.9,59.6,89,0,1,0,0,4,0,4,8,4,4,TULSA,TULSA,,,
138317,Nate Sullivan Jr.,TE,0,,2026,209,48.1,78,74.8,52.6,42.1,80,0,1,0,3,13,0,21,37,16,21,LA MONROE,LA MONROE,61,,
138412,Caleb Krings,G,0,,2025,154,50.5,80.6,41.4,,49.5,71,0,1,0,53,0,0,27,80,53,27,DUKE,DUKE,,,
138448,Kaelon Black,HB,0,2026,2026,190,61.7,69.6,,66,60,08,0,1,0,0,1,3,3,7,1,6,INDIANA,INDIANA,67.8,,60.6
138463,Cole Potts,G,0,,2025,197,63,77.9,22.6,,68.9,66,0,1,0,23,0,0,27,50,23,27,JAMES MAD,JAMES MAD,,,
138468,Tyler Stephens,G,0,,2025,190,39.8,68.8,,,41.2,77,0,1,0,0,0,0,6,6,0,6,INDIANA,INDIANA,,,
138470,Antwane Wells Jr.,WR,0,2025,2025,226,59.5,78.8,,60.5,60.3,03,0,1,0,0,30,1,15,46,30,16,OLE MISS,OLE MISS,66,,57.7
139372,Tim Conerly,WR,0,,2026,325,59.4,63.4,,60,,08,0,1,0,0,1,0,0,1,1,0,UNLV,UNLV,,,
139543,Ethan Hagler,C,0,,2026,281,63.9,79.5,66.2,,61.8,57,0,1,0,26,0,0,40,66,26,40,SM HOUSTON,SM HOUSTON,,,
141259,Quali Conley,HB,0,2025,2025,109,63.5,77.7,45.6,54.9,60,07,0,1,0,11,24,16,1,52,35,17,ARIZONA,ARIZONA,28.9,,64.3
141268,Daniel Gonzalez,T,0,,2025,224,41.4,73.2,0.5,,59.4,78,0,1,0,16,0,0,7,23,16,7,MIDDLE TN,MIDDLE TN,,,
141472,Kyle Morlock,TE,0,,2025,167,55.4,74.6,70.7,66.8,38.7,84,0,1,0,6,8,0,11,25,14,11,FLORIDA ST,FLORIDA ST,61,,
141684,Austin Leausa,G,0,,2026,128,60.9,79.5,52.4,,61.1,55,0,1,0,32,0,0,45,77,32,45,BYU,BYU,,,
141701,Mata'ava Ta'ase,TE,0,,2025,128,63.8,74.9,70.5,71.3,53.8,88,0,1,0,6,9,0,22,37,15,22,BYU,BYU,61,,
141839,Shomari Lawrence,HB,0,,2026,166,77.8,74,73.3,57.6,59.5,00,0,1,0,3,3,8,4,18,6,12,FIU,FIU,71.9,,75.7
141877,Connor Briggs,TE,0,,2025,221,65.4,71.8,68.2,,63.6,04,0,1,0,2,0,0,14,16,2,14,MIAMI OH,MIAMI OH,,,
141881,Dominic Serapiglia III,C,0,,2025,134,56.1,78.5,55.4,,56.3,63,0,1,0,21,0,0,29,50,21,29,C MICHIGAN,C MICHIGAN,,,
142023,Michael Pettway,WR,0,,2026,196,78.6,75,,79.3,58.4,02,0,1,0,0,9,0,20,29,9,20,JVILLE ST,JVILLE ST,68.4,,
142085,Kenneth Womack,WR,0,,2025,347,67.8,76.8,,67.2,62,09,0,1,0,0,23,0,24,47,23,24,W MICHIGAN,W MICHIGAN,62.9,,
142259,Tyler Pastula,P,0,,2025,284,60,70.3,63.8,,,S13,0,1,0,1,0,1,0,2,1,1,S DIEGO ST,S DIEGO ST,62.5,,60
142276,Freddie Brock IV,HB,0,,2026,175,70.2,73.9,67.9,48.6,59.2,25,0,1,0,1,12,9,4,26,13,13,GA STATE,GA STATE,72.6,,74.3
142437,Abdul Janneh Jr.,WR,0,,2026,176,53,76.2,,53.2,61.2,04,0,1,0,0,22,0,7,29,22,7,GA TECH,GA TECH,61,,
142483,Davon Wells,WR,0,,2025,209,76.8,73.5,,76.3,58.6,03,0,1,0,0,10,0,10,20,10,10,LA MONROE,LA MONROE,70.4,,
142567,Tyler Huff,QB,0,,2025,196,87.3,76.4,,,60,06,0,1,21,0,0,16,24,61,21,40,JVILLE ST,JVILLE ST,74.3,78,76.6
142933,Tony Muskett,QB,0,,2025,335,71.7,71.8,,,60,07,0,1,16,0,0,0,1,17,16,1,VIRGINIA,VIRGINIA,66.5,68.5,64
142935,Dymere Miller,WR,0,2025,2025,278,67.7,77.3,,67.3,60.8,00,0,1,0,0,52,0,31,83,52,31,RUTGERS,RUTGERS,68.2,,
142968,Ajani Cornelius,T,0,2025,2025,264,64.4,76,74.5,,59.6,65,0,1,0,27,0,0,30,57,27,30,OREGON,OREGON,,,
143066,Luke Newman,G,0,2025,2025,223,60.9,79.9,40.5,,62.7,70,0,1,0,29,0,0,36,65,29,36,MICH STATE,MICH STATE,,,
143757,D'Angalo Titialii,C,0,,2025,340,39,0,29.6,,48.2,75,1,1,0,33,0,0,25,58,33,25,WASHINGTON,WASHINGTON,,,
143759,Nate Bennett,WR,1,,2025,284,67.2,0,,67.2,75.3,11,1,1,0,0,50,0,21,71,50,21,S DIEGO ST,S DIEGO ST,65.7,,
143817,Lewis Bond,WR,0,2026,2026,121,62.4,79.7,,60.9,61.8,11,0,1,0,0,32,2,30,64,32,32,BOSTON COL,BOSTON COL,68.1,,63
143829,Drew Kendall,C,0,2025,2025,121,71.4,79.7,83.9,,65.8,66,0,1,0,35,0,0,34,69,35,34,BOSTON COL,BOSTON COL,,,
143854,Sahmir Hagans,WR,0,2026,2026,154,50.8,77.4,,55.9,31.4,02,0,1,0,0,37,0,17,54,37,17,DUKE,DUKE,64.1,,
143862,Riley Leonard,QB,0,2025,2025,258,90.4,75.7,,,60,13,0,1,31,0,0,3,18,52,31,21,NOTRE DAME,NOTRE DAME,69.8,86.3,74.6
143865,Jordan Moore,WR,0,2025,2025,154,64.9,79.3,,64.2,62.7,08,1,1,0,0,31,0,19,50,31,19,DUKE,DUKE,64.1,,
143870,Justin Pickett,G,0,2026,2026,154,59.1,79.6,61,,56.8,77,0,1,0,53,0,0,27,80,53,27,DUKE,DUKE,,,
143900,Jackson West,T,0,,2026,167,59.3,69.7,76.9,60,58.2,48,0,1,0,1,1,0,7,9,2,7,FLORIDA ST,FLORIDA ST,,,
143904,Leo Blackburn,WR,0,,2026,176,60,64.8,,,60,01,0,1,0,0,0,0,1,1,0,1,GA TECH,GA TECH,,,
143913,Weston Franklin,C,0,,2025,176,66.5,80.3,70.5,,63.4,72,0,1,0,51,0,0,30,81,51,30,GA TECH,GA TECH,,,
143914,Joe Fusile,G,0,,2026,176,67.3,80.7,60.9,,68.7,67,0,1,0,51,0,0,30,81,51,30,GA TECH,GA TECH,,,
143918,Jamal Haynes,HB,0,2026,2026,176,58.4,76.9,52.9,52,58.4,11,0,1,0,8,24,18,4,54,32,22,GA TECH,GA TECH,76.2,,60.3
143921,Jakiah Leftwich,T,0,,2026,245,60,64.1,,,59.2,75,0,1,0,0,0,0,1,1,0,1,N CAROLINA,N CAROLINA,,,
143925,Chayden Peery,QB,0,,2026,166,71,74.6,,,60,12,0,1,16,0,0,9,11,36,16,20,FIU,FIU,72.1,60.8,70.8
143929,Malik Rutherford,WR,0,2026,2026,176,60.4,77.7,,60.2,59.5,08,0,1,0,0,41,0,21,62,41,21,GA TECH,GA TECH,66.2,,
143933,Elijah Arroyo,TE,0,2025,2025,220,59,78.3,68.8,60.8,48,08,0,1,1,4,31,0,18,54,36,18,MIAMI FL,MIAMI FL,63.7,60.6,
143942,Jacolby George,WR,0,2025,2025,220,56.6,79.6,,56.2,61.3,03,0,1,0,0,35,0,22,57,35,22,MIAMI FL,MIAMI FL,64.1,,
143950,Key'Shawn Smith,WR,0,2025,2025,287,59.4,76.3,,58.6,63.4,09,0,1,0,0,20,0,28,48,20,28,SMU,SMU,9.4,,
143951,Brashard Smith,HB,0,2025,2025,287,73.4,75.1,40.3,67.6,59.2,01,0,1,0,3,16,25,4,48,19,29,SMU,SMU,78.1,,72.7
143965,J.J. Jones,WR,0,2025,2025,245,86.4,77.3,,85.6,61.4,05,0,1,0,0,33,0,28,61,33,28,N CAROLINA,N CAROLINA,66.2,,
143974,Kobe Paysour,WR,0,,2026,245,50.5,77.8,,52.7,44.5,13,0,1,0,0,25,0,15,40,25,15,N CAROLINA,N CAROLINA,61,,
143976,Diego Pounds,T,0,2026,2026,226,46.9,15.1,61.6,,46.7,61,1,1,0,36,0,0,27,63,36,27,OLE MISS,OLE MISS,,,
143987,Lyndon Cooper,C,0,,2027,268,55.8,0,70.4,,57.9,56,1,1,0,26,0,0,20,46,26,20,PITTSBURGH,PITTSBURGH,,,
143989,Jaleel Davis,G,1,,2026,166,56.4,76,81.7,,50.4,78,1,1,0,15,0,0,11,26,15,11,FIU,FIU,,,
143993,Thornton Gentry,G,0,,2025,108,48.1,0,75,,58.7,70,1,1,0,3,0,0,2,5,3,2,APP STATE,APP STATE,,,
143994,Julian Gray,WR,0,,2026,206,50.1,71.8,,51.3,60.1,01,0,1,0,0,6,0,3,9,6,3,LIBERTY,LIBERTY,9.4,,
144010,Myles Alston,WR,0,,2026,263,60.6,76.1,,60,62.8,08,0,1,0,0,16,0,16,32,16,16,DOMINION,DOMINION,62.9,,
144011,Trey Andersen,T,0,,2026,329,58.2,74.3,56.7,,57.6,57,0,1,0,23,0,0,11,34,23,11,UTAH ST,UTAH ST,,,
144013,Gavin Bartholomew,TE,0,2025,2025,268,60.6,77.1,67.8,62.8,53.2,86,0,1,0,1,17,0,17,35,18,17,PITTSBURGH,PITTSBURGH,64.1,,
144016,Jaden Bradley,WR,0,2026,2026,325,67.3,75.3,,66.6,60.9,23,0,1,0,0,16,0,11,27,16,11,UNLV,UNLV,62.9,,
144020,Terrence Enos Jr.,T,0,,2026,268,70.7,75.3,70.3,,68.7,74,0,1,0,22,0,0,19,41,22,19,PITTSBURGH,PITTSBURGH,,,
144024,Rodney Hammond Jr.,HB,0,,2026,268,55.1,70.5,11.2,55.1,60,06,0,1,0,1,6,3,1,11,7,4,PITTSBURGH,PITTSBURGH,67.3,,60.6
144037,Nate Yarnell,QB,0,,2026,268,76.7,70.4,,,60,19,0,1,8,0,0,0,3,11,8,3,PITTSBURGH,PITTSBURGH,64.9,76.2,
144039,Jakob Bradford,G,0,,2025,304,59.8,24.4,67.4,,60,74,1,1,0,74,0,0,25,99,74,25,SYRACUSE,SYRACUSE,,,
144046,Oronde Gadsden II,TE,0,2025,2025,304,59.3,77.8,67.4,59.7,55.5,19,0,1,0,1,24,0,6,31,25,6,SYRACUSE,SYRACUSE,64.1,,
144048,Umari Hatcher,WR,0,,2027,304,56.7,77.9,,56.7,61,05,1,1,0,0,33,0,6,39,33,6,SYRACUSE,SYRACUSE,62.9,,
144049,Wes Hoeh,C,0,,2026,146,64.8,79.7,51.6,,65,73,0,1,0,33,0,0,37,70,33,37,UCONN,UCONN,,,
144052,Justin Lamson,QB,0,,2027,300,67.6,63.6,,,,08,0,1,0,0,0,1,0,1,0,1,STANFORD,STANFORD,62.5,,63
144060,Landon Morris,TE,0,,2027,306,84.8,75.9,67.8,82.9,65.1,81,0,1,0,3,23,0,11,37,26,11,TEMPLE,TEMPLE,65.7,,
144070,Tahj Bullock,QB,0,,2026,102,80.9,74.4,,59.5,60.1,12,0,1,4,0,3,7,8,22,7,15,AKRON,AKRON,71.2,84.5,68.9
144079,Jack Hollifield,C,0,,2026,108,74.5,79.7,72.1,,70.7,68,0,1,0,31,0,0,38,69,31,38,APP STATE,APP STATE,,,
144089,Da'Wain Lofton,WR,0,,2027,262,59.2,77,,59.8,50.9,05,0,1,0,0,27,0,9,36,27,9,OKLA STATE,OKLA STATE,61,,
144095,Christian Moss,WR,0,,2027,200,71.7,75.8,,71.3,60.1,06,0,1,0,0,15,0,16,31,15,16,KENNESAW,KENNESAW,62.9,,
144103,Bob Schick,G,0,,2026,337,61.9,77,59.9,,61.5,75,0,1,0,17,0,0,14,31,17,14,VA TECH,VA TECH,,,
144107,Malachi Thomas,HB,0,,2026,337,60.7,72.9,24.3,59.6,60,24,0,1,0,1,5,3,6,15,6,9,VA TECH,VA TECH,67.8,,62.2
144112,Beaux Collins,WR,0,2025,2025,258,61.1,77.1,,60.7,61.6,05,0,1,0,0,25,0,20,45,25,20,NOTRE DAME,NOTRE DAME,62.9,,
144155,Michael Gonzalez,G,0,2025,2025,210,64.3,80.2,62.6,,64,68,0,1,0,44,0,0,29,73,44,29,LOUISVILLE,LOUISVILLE,,,
144160,Ahmari Huggins-Bruce,WR,0,,2025,210,64.7,74.6,,64,61.8,24,0,1,0,0,22,0,11,33,22,11,LOUISVILLE,LOUISVILLE,22.5,,
144185,Billy Edwards Jr.,QB,0,,2027,215,51.6,76.1,,,60,09,0,1,40,0,0,2,15,57,40,17,MARYLAND,MARYLAND,69.9,54.1,51.7
144188,Horatio Fields,WR,0,,2027,339,57,78.6,,57.1,57,05,1,1,0,0,37,0,26,63,37,26,WAKE,WAKE,65,,
144191,Matt Gulbin,G,0,2026,2026,339,71.3,8.8,69.6,,76,54,2,1,0,38,0,0,38,76,38,38,WAKE,WAKE,,,
144203,Erik Russell,T,0,,2025,339,59.9,70,59.3,,59.5,72,0,1,0,7,0,0,2,9,7,2,WAKE,WAKE,,,
144205,Nick Sharpe,G,0,,2027,339,67.5,79.2,71.2,,66.4,70,0,1,0,36,0,0,35,71,36,35,WAKE,WAKE,,,
144220,AJ George,G,0,,2026,102,60,63.5,64.6,,,71,0,1,0,1,0,0,0,1,1,0,AKRON,AKRON,,,
144232,Myles Montgomery,HB,0,2026,2026,323,52.8,69.7,11.9,57.3,,22,0,1,0,2,4,2,0,8,6,2,UCF,UCF,65.5,,58.6
144234,Will Pauling,WR,0,2026,2026,349,60.9,78.7,,61.6,61.6,06,0,1,0,0,35,1,19,55,35,20,WISCONSIN,WISCONSIN,68.2,,57.5
144255,Raylen Sharpe,WR,0,2026,2026,169,56.8,77.5,,58,57.1,11,0,1,1,0,43,0,13,57,44,13,FRESNO ST,FRESNO ST,65.3,,57.3
144267,Seth Henigan,QB,0,2025,2025,218,80,77.7,,,60,09,0,1,41,0,0,3,40,84,41,43,MEMPHIS,MEMPHIS,70.4,79.7,62.3
144276,Mak Pounders,T,0,,2026,227,55.1,75.2,42.1,,58.2,66,0,1,0,24,0,0,16,40,24,16,MISS STATE,MISS STATE,,,
144279,Eric Rivers,WR,0,2026,2026,166,59.9,77,,59.5,61.1,03,0,1,0,0,24,0,27,51,24,27,FIU,FIU,64.1,,
144283,Roc Taylor,WR,0,2025,2025,218,68.3,80.1,,67.7,62.2,03,0,1,0,0,39,0,40,79,39,40,MEMPHIS,MEMPHIS,66.2,,
144294,Javan Bouton,T,0,,2025,237,71.6,76,63.5,,70,62,0,1,0,18,0,0,39,57,18,39,NAVY,NAVY,,,
144305,Daba Fofana,WR,0,,2025,237,54.2,75,83.5,57.1,53.6,45,0,1,0,3,5,2,11,21,8,13,NAVY,NAVY,65.5,,56.7
144313,Amin Hassan,WR,0,,2025,237,57.4,71.7,,58,56.3,28,0,1,0,0,3,0,9,12,3,9,NAVY,NAVY,,,
144330,Connor McMahon,T,0,,2025,237,77.3,76.6,68.7,,75.2,68,0,1,0,18,0,0,39,57,18,39,NAVY,NAVY,,,
144333,Kroy Myers,WR,0,,2025,237,60,67.3,,,60,00,0,1,0,0,0,0,2,2,0,2,NAVY,NAVY,,,
144343,Thomas Scully,T,0,,2025,237,54.9,73.9,82.4,55.9,54.7,88,0,1,0,2,7,0,22,31,9,22,NAVY,NAVY,,,
144344,Brent Self,C,0,,2025,237,62.8,79,64.7,,61.1,65,1,1,0,18,0,0,39,57,18,39,NAVY,NAVY,,,
144348,Turner Stepp,WR,0,,2025,237,60,64.1,,,60,32,0,1,0,0,0,0,1,1,0,1,NAVY,NAVY,,,
144350,Regis Velez,TE,0,,2025,237,62.6,75.3,,60,64.8,84,0,1,0,0,1,0,22,23,1,22,NAVY,NAVY,,,
144351,Michael Whitehouse,T,0,,2025,237,59.9,66.9,,,59.6,73,0,1,0,0,0,0,3,3,0,3,NAVY,NAVY,,,
144356,Roderick Daniels Jr.,WR,0,2025,2025,287,80.2,76.7,,86.7,45.2,13,0,1,0,0,18,1,17,36,18,18,SMU,SMU,70,,63.3
144358,Stone Eby,TE,0,,2026,287,54.7,74.7,71.8,59.9,50.3,44,0,1,0,1,1,0,15,17,2,15,SMU,SMU,,,
144395,Jimto Obidegwu,T,0,2026,2026,201,61.1,77.3,87.2,,47.8,73,0,1,0,38,0,0,28,66,38,28,KENT STATE,KENT STATE,,,
144404,Bryce Bohanon,WR,0,,2026,319,59.8,75.6,,56,67,83,0,1,0,0,5,0,22,27,5,22,TULANE,TULANE,61.9,,
144448,Bill Jackson,HB,0,,2026,320,66.8,74.2,77.7,76.7,59.6,03,0,1,0,5,16,5,3,29,21,8,TULSA,TULSA,70.5,,62.8
144468,Kaedin Robinson,WR,0,,2026,108,69.9,0,,72,59.6,02,1,1,0,0,28,0,36,64,28,36,APP STATE,APP STATE,68.3,,
144483,Jimmy Horn Jr.,WR,0,2025,2025,143,68.8,0,,71.1,56.1,05,1,1,0,0,23,0,12,35,23,12,COLORADO,COLORADO,20.5,,
144506,Kyron Drones,QB,0,2026,2026,337,69.8,76.5,,88.9,60,01,0,1,31,0,1,8,21,61,32,29,VA TECH,VA TECH,72,63.1,66
144507,Hal Presley,WR,0,2025,2025,118,77.3,75.4,,76.7,61.3,16,0,1,0,0,15,0,19,34,15,19,BAYLOR,BAYLOR,62.9,,
144513,Josh Cameron,WR,0,2026,2026,118,58.4,79.6,,57.7,61.9,34,0,1,0,0,22,0,32,54,22,32,BAYLOR,BAYLOR,69.9,,
144514,Gavin Yates,TE,0,,2025,118,59.7,74.3,71.2,54.4,60,43,0,1,0,4,3,0,19,26,7,19,BAYLOR,BAYLOR,,,
144516,Ryan Lengyel,G,0,,2026,118,71.6,0,85.1,,73.6,62,1,1,0,26,0,0,36,62,26,36,BAYLOR,BAYLOR,,,
144520,Monaray Baldwin,WR,0,2025,2025,118,64.6,75.1,,60.7,76.3,04,0,1,0,0,14,0,18,32,14,18,BAYLOR,BAYLOR,61,,
144541,Eli Sanders,HB,0,,2026,241,60.6,78.2,21.3,55.1,58.9,06,0,1,0,4,37,15,10,66,41,25,NEW MEXICO,NEW MEXICO,75.3,,65.3
144558,Devin Neal,HB,0,2025,2025,198,60.8,77.9,8.8,60.9,53.2,04,0,1,0,13,22,13,12,60,35,25,KANSAS,KANSAS,28.2,,69.7
144567,Corey Robinson II,T,0,2026,2026,176,66.7,77.6,86.4,,56.7,55,0,1,0,43,0,0,30,73,43,30,GA TECH,GA TECH,,,
144571,Kelan Robinson,WR,0,,2026,156,57,74.7,,56.8,60.7,03,0,1,0,0,3,0,12,15,3,12,E CAROLINA,E CAROLINA,,,
144592,Shane Porter,HB,0,,2026,251,69.1,69.4,74.8,57.2,,31,0,1,0,3,3,3,0,9,6,3,N TEXAS,N TEXAS,67.3,,68.2
144595,DJ Giddens,HB,0,2025,2025,199,64.2,77.5,16.5,57.9,58.7,31,0,1,0,9,25,18,10,62,34,28,KANSAS ST,KANSAS ST,76.2,,68.7
144598,Hadley Panzer,G,0,,2025,199,70.4,80,80.5,,68.4,54,0,1,0,36,0,0,32,68,36,32,KANSAS ST,KANSAS ST,,,
144599,Andrew Leingang,G,0,,2026,199,60.4,69.8,73.9,,60,56,0,1,0,3,0,0,1,4,3,1,KANSAS ST,KANSAS ST,,,
